,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
153,65655.57,66113.5,66411.21,66650.14,66802.5,67063.98,67412.87,67780.99,68325.19,68703.17,68696.87,68621.18,68359.01,67974.7,67469.02,66855.3,66338.85,65915.0,65418.31,65071.07,64849.28,64508.79,64107.55,63618.42,63154.12,62751.89,62327.86,61857.1,61334.79,60871.48,60673.11,60528.36,60407.49,60260.79,60098.7,60033.94,60040.85,60013.32,60047.73,60203.2,60419.08,60693.88,60671.67,60836.71,61183.17,61841.47,62199.61,63076.34,63880.71,64374.82,64859.41,65269.3,65746.93,66178.99,66945.81,67676.22,68727.36,70192.07,72250.97,73297.16,74118.61,75313.07,76843.4,78568.39,79981.84,80855.74,82230.97,84183.82,87500.6,92973.3,97994.29,100346.85,104018.41,105757.93,104179.28,102495.87,101430.57,100089.5,98373.67,96080.68,92954.59,89213.73,86646.32,84855.5,83012.83,81637.13,79909.57,78432.56,77654.01,76296.5,74925.33,73252.9,72083.73,71083.75,70589.21,70124.43,69236.7,68046.78,67125.52,66139.72
154,66345.8,66795.98,67095.84,67327.23,67486.83,67766.66,68116.87,68507.97,69064.71,69407.4,69396.47,69306.69,69031.01,68635.19,68110.41,67491.02,66985.93,66548.67,66050.04,65717.67,65481.61,65128.25,64709.82,64209.92,63744.59,63336.72,62901.84,62421.83,61886.2,61442.04,61247.86,61103.33,60977.65,60822.05,60660.67,60604.36,60607.25,60579.16,60624.23,60786.59,61010.56,61279.38,61246.94,61433.26,61811.37,62483.52,62843.82,63765.1,64540.34,65036.6,65521.7,65943.88,66424.81,66875.01,67684.56,68451.61,69504.9,71061.33,73114.31,74103.17,74957.8,76186.92,77787.02,79547.41,80919.41,81818.27,83286.93,85383.88,88878.88,94464.69,99308.72,101777.72,105474.6,107072.47,105260.36,103704.89,102640.22,101197.82,99513.55,97126.51,93938.27,90090.08,87672.28,85726.0,83893.0,82488.3,80681.96,79277.89,78475.25,77042.84,75628.67,73965.95,72785.94,71802.74,71310.47,70817.45,69890.64,68689.8,67729.89,66700.21
155,67040.22,67479.16,67782.88,68006.05,68174.69,68473.7,68823.51,69240.22,69807.93,70110.75,70099.2,69993.39,69704.61,69296.57,68751.9,68128.5,67636.06,67182.98,66684.08,66367.88,66114.07,65748.79,65311.89,64802.2,64336.9,63922.28,63476.44,62987.1,62437.49,62015.81,61823.81,61679.49,61548.43,61383.33,61223.7,61176.44,61174.24,61146.1,61202.96,61371.79,61603.94,61861.56,61824.93,62034.85,62446.58,63100.82,63496.36,64465.02,65197.26,65707.11,66182.86,66621.34,67106.7,67583.16,68408.31,69227.84,70305.37,71966.16,73954.98,74920.53,75806.4,77066.31,78720.38,80529.67,81834.19,82794.41,84364.6,86576.0,90283.64,95998.82,100633.87,103234.45,106938.66,108351.12,106335.64,104934.13,103871.78,102310.86,100634.75,98151.97,94919.72,90974.37,88694.75,86585.0,84784.75,83338.81,81444.62,80144.08,79268.84,77820.48,76333.11,74679.69,73493.04,72520.83,72032.11,71509.89,70481.44,69345.59,68365.76,67259.95
156,67761.98,68186.13,68495.45,68708.56,68888.06,69207.66,69554.77,70000.35,70577.43,70835.06,70827.0,70703.2,70401.74,69981.93,69415.97,68790.27,68311.79,67839.86,67342.39,67044.25,66769.13,66392.37,65936.24,65417.74,64953.04,64531.05,64073.6,63575.36,63011.11,62615.31,62423.43,62279.33,62142.32,61967.61,61810.77,61773.19,61764.31,61736.62,61806.45,61981.31,62221.74,62461.78,62431.83,62657.31,63099.39,63735.92,64182.05,65191.83,65878.8,66403.52,66866.99,67325.88,67814.06,68316.0,69142.6,70020.43,71133.01,72907.8,74813.4,75765.75,76688.43,77989.37,79686.73,81523.53,82800.11,83818.14,85479.34,87830.83,91705.7,97643.14,101986.57,104714.39,108428.66,109655.92,107437.2,106167.08,105133.58,103485.46,101787.77,99201.13,95915.77,91883.95,89744.25,87466.29,85723.64,84197.13,82238.22,81062.89,80083.12,78620.71,77063.73,75410.99,74224.55,73261.08,72791.1,72205.63,71101.84,70034.01,69031.63,67842.54
157,68485.27,68896.11,69209.38,69414.6,69605.69,69943.84,70291.1,70764.2,71346.05,71561.98,71556.26,71414.22,71100.53,70667.62,70081.89,69455.02,68987.82,68498.55,68004.24,67721.01,67424.88,67035.94,66561.48,66034.65,65570.01,65140.04,64671.41,64163.65,63587.79,63216.03,63024.29,62879.9,62736.86,62552.96,62399.99,62370.63,62355.52,62329.33,62411.74,62592.7,62839.42,63062.72,63042.14,63278.11,63747.73,64370.51,64866.81,65908.92,66559.2,67100.07,67558.37,68031.75,68525.03,69064.27,69882.6,70818.45,71973.77,73821.92,75668.13,76623.42,77586.78,78915.84,80651.77,82527.21,83784.33,84853.58,86602.53,89215.42,93190.28,99294.36,103373.26,106223.62,109944.59,110925.75,108560.54,107368.07,106411.98,104690.62,102928.12,100282.2,96889.99,92814.81,90777.24,88363.45,86656.18,85061.54,83054.24,81977.29,80896.88,79415.72,77787.12,76140.39,74955.52,74013.28,73550.67,72903.55,71744.42,70722.21,69710.38,68426.09
158,69209.51,69608.56,69925.25,70123.61,70327.62,70682.82,71032.58,71531.82,72114.3,72292.1,72286.36,72127.04,71800.36,71353.63,70749.66,70123.38,69664.7,69159.62,68669.65,68398.13,68081.86,67680.05,67187.62,66652.92,66187.8,65749.77,65269.83,64751.93,64168.09,63817.99,63626.39,63481.17,63331.51,63139.91,62990.85,62968.76,62947.86,62924.24,63018.87,63206.0,63456.96,63659.6,63655.39,63906.76,64401.62,65002.94,65555.46,66615.42,67239.51,67792.76,68252.56,68744.05,69238.5,69817.87,70620.17,71630.85,72825.51,74731.03,76501.19,77484.79,78494.66,79864.22,81645.74,83533.26,84779.51,85896.66,87735.69,90639.74,94685.71,100918.06,104754.17,107790.43,111507.27,112119.37,109690.68,108591.65,107717.07,105914.81,104098.33,101386.67,97846.58,93789.96,91796.13,89299.01,87613.32,85935.65,83889.68,82878.8,81699.86,80238.63,78506.99,76856.31,75709.77,74777.65,74303.35,73589.57,72385.53,71414.9,70381.21,69022.08
159,69935.25,70324.07,70642.45,70835.62,71053.89,71424.01,71779.27,72303.24,72881.49,73025.45,73017.27,72841.04,72501.83,72040.5,71419.29,70794.8,70341.83,69822.5,69338.1,69075.56,68739.5,68324.1,67814.63,67273.11,66806.41,66359.69,65868.33,65339.65,64751.53,64421.19,64229.72,64083.14,63926.8,63727.93,63583.88,63567.57,63541.34,63521.37,63627.83,63821.73,64079.13,64253.38,64273.74,64548.76,65061.15,65631.47,66253.55,67326.1,67924.2,68482.61,68951.32,69459.44,69953.88,70567.5,71363.49,72441.13,73673.77,75665.55,77346.55,78358.31,79404.98,80838.39,82680.33,84533.89,85774.5,86954.64,88881.88,91982.01,96241.9,102561.35,106137.52,109401.28,113045.27,113275.7,110898.33,109855.57,109016.11,107165.49,105270.34,102492.98,98807.11,94808.86,92810.37,90257.42,88590.47,86813.17,84725.24,83766.26,82523.22,81060.44,79239.02,77608.02,76456.69,75561.96,75067.0,74287.47,73034.82,72116.94,71056.31,69612.2
160,70661.87,71042.67,71361.56,71551.25,71783.97,72168.02,72531.24,73078.47,73648.13,73761.44,73749.55,73556.2,73204.31,72727.62,72090.79,71469.31,71019.77,70487.8,70010.21,69753.28,69398.35,68968.06,68441.95,67894.68,67425.82,66969.76,66467.44,65927.31,65338.16,65025.62,64834.3,64685.8,64522.16,64317.56,64178.59,64167.05,64135.97,64120.76,64238.64,64439.4,64714.59,64852.61,64894.06,65186.51,65729.15,66263.72,66964.6,68043.26,68607.06,69176.38,69650.08,70175.59,70672.36,71321.87,72125.23,73269.19,74535.67,76638.82,78232.33,79232.4,80332.34,81823.4,83710.23,85564.91,86782.06,88034.38,90042.04,93237.73,97849.68,104202.17,107531.09,111100.51,114543.05,114477.92,112168.81,111162.7,110295.9,108422.64,106452.86,103598.47,99778.21,95850.35,93797.15,91238.41,89559.87,87695.53,85589.96,84689.73,83367.41,81882.43,79947.55,78386.53,77193.49,76357.14,75837.4,75000.59,73707.75,72795.22,71716.67,70188.73
161,71389.95,71763.77,72081.98,72269.93,72518.5,72914.24,73288.57,73857.56,74413.54,74500.07,74483.2,74273.12,73908.4,73414.96,72764.15,72146.94,71697.9,71154.93,70686.0,70431.26,70057.81,69611.9,69070.13,68517.62,68046.03,67580.54,67067.14,66514.91,65928.01,65631.29,65440.12,65289.14,65118.13,64908.28,64775.52,64767.19,64731.73,64722.42,64851.33,65059.01,65354.93,65453.57,65516.89,65822.05,66410.19,66900.29,67679.9,68751.61,69301.81,69874.72,70354.64,70892.49,71393.35,72081.04,72900.32,74092.09,75417.74,77614.01,79131.35,80109.62,81268.36,82811.88,84733.02,86599.85,87782.8,89129.74,91185.5,94472.86,99424.74,105920.93,108979.01,112832.67,115988.24,115696.49,113428.69,112463.91,111531.59,109663.55,107662.04,104699.49,100747.52,96891.66,94753.25,92237.91,90518.19,88571.03,86484.5,85594.04,84207.7,82692.17,80642.12,79168.76,77923.78,77155.7,76633.12,75729.85,74409.1,73461.99,72368.54,70755.52
162,72118.85,72487.99,72803.69,72992.28,73257.53,73662.67,74051.32,74640.52,75178.24,75242.0,75217.56,74991.18,74613.48,74102.48,73439.39,72827.72,72376.19,71824.49,71365.54,71108.87,70717.88,70255.59,69699.16,69141.95,68667.02,68191.45,67667.42,67102.42,66521.15,66238.2,66047.19,65893.16,65714.15,65500.64,65374.69,65367.98,65329.19,65326.38,65465.35,65681.13,65987.06,66051.33,66147.76,66465.26,67100.62,67551.35,68401.18,69447.98,70001.14,70581.19,71063.31,71613.07,72116.28,72855.96,73687.22,74905.24,76314.11,78570.84,80049.19,80991.32,82225.43,83825.32,85776.71,87639.39,88793.28,90246.27,92340.51,95755.24,101084.9,107629.14,110488.37,114565.52,117460.22,116874.58,114702.13,113787.98,112751.55,110912.32,108878.66,105770.37,101708.99,97955.35,95722.99,93240.07,91461.22,89447.57,87375.46,86499.35,85048.86,83485.83,81382.54,79938.81,78668.25,77956.37,77425.79,76455.89,75102.65,74118.84,73022.04,71317.73
163,72849.15,73215.36,73527.28,73718.36,74001.12,74413.92,74818.95,75427.39,75941.52,75987.23,75952.61,75710.35,75320.14,74790.14,74115.89,73512.3,73055.2,72495.91,72048.86,71786.66,71379.12,70899.68,70329.03,69768.24,69288.8,68802.46,68267.72,67689.82,67118.16,66846.91,66656.06,66498.39,66310.75,66094.08,65975.59,65968.86,65927.81,65933.21,66081.26,66305.24,66621.84,66653.56,66784.04,67122.41,67793.32,68223.42,69126.84,70140.8,70709.79,71288.25,71773.15,72336.17,72844.76,73646.33,74484.92,75717.09,77213.59,79538.23,80962.11,81884.29,83206.8,84861.51,86851.85,88681.3,89815.15,91353.45,93510.32,97116.74,102820.68,109277.04,112055.5,116256.31,118946.81,118047.12,116014.3,115141.08,113988.14,112195.9,110069.94,106825.21,102664.04,99020.59,96714.64,94230.0,92415.27,90319.11,88281.7,87393.28,85874.46,84255.27,82157.49,80697.01,79420.6,78746.71,78200.34,77176.66,75800.14,74758.07,73634.3,71889.64
164,73580.84,73945.28,74252.13,74447.57,74749.31,75167.39,75592.14,76218.2,76703.29,76735.15,76688.95,76431.24,76027.76,75477.92,74794.27,74200.1,73734.31,73169.19,72736.0,72464.6,72040.92,71543.56,70959.73,70395.92,69911.35,69414.14,68868.58,68277.1,67718.54,67456.87,67266.19,67104.29,66907.37,66689.18,66578.78,66570.37,66527.58,66542.4,66699.08,66931.34,67253.7,67258.09,67421.9,67784.2,68487.72,68910.06,69869.67,70835.8,71417.28,71997.65,72490.19,73062.39,73578.26,74437.67,75287.38,76535.15,78148.51,80502.36,81850.18,82805.21,84172.59,85904.64,87936.69,89716.6,90838.8,92469.16,94712.43,98524.17,104610.77,110877.02,113619.35,117945.57,120450.19,119254.33,117400.11,116477.64,115240.73,113501.97,111246.04,107870.65,103596.11,100110.5,97688.17,95240.41,93367.36,91154.43,89190.95,88289.36,86686.21,84999.92,82922.91,81447.77,80171.62,79529.7,78968.07,77886.83,76487.65,75395.6,74227.97,72464.75
165,74313.28,74678.38,74978.83,75179.93,75502.16,75923.7,76370.96,77012.97,77464.09,77485.78,77426.55,77153.22,76736.31,76165.77,75474.54,74891.16,74414.11,73844.94,73427.03,73142.65,72703.87,72187.2,71590.66,71025.0,70534.65,70025.89,69469.99,68864.22,68322.34,68068.09,67877.58,67710.84,67503.98,67285.39,67183.72,67172.51,67128.51,67153.97,67318.81,67559.45,67875.22,67866.64,68056.24,68445.58,69187.26,69601.17,70606.61,71538.35,72123.52,72706.39,73211.48,73790.55,74318.09,75221.82,76104.74,77364.63,79085.08,81468.37,82728.39,83726.3,85122.94,86944.68,89007.79,90744.91,91882.41,93609.73,96000.82,99964.9,106408.84,112360.76,115187.92,119616.93,121953.45,120467.03,118806.63,117806.67,116484.51,114801.58,112418.47,108937.03,104529.74,101230.65,98653.64,96232.65,94310.3,91971.72,90118.88,89185.33,87489.53,85751.95,83692.44,82199.06,80942.75,80316.44,79739.35,78607.02,77176.45,76027.59,74833.21,73042.52
166,75047.05,75414.68,75706.76,75916.11,76259.09,76682.22,77155.49,77811.74,78223.21,78239.78,78164.75,77876.25,77446.41,76854.31,76156.69,75586.14,75093.94,74522.57,74121.35,73820.78,73367.36,72831.16,72222.39,71655.48,71158.72,70637.7,70071.36,69450.6,68930.18,68680.57,68490.23,68318.04,68101.14,67883.27,67790.99,67775.25,67730.6,67767.95,67940.48,68190.15,68499.27,68479.27,68692.68,69117.41,69874.6,70290.96,71346.33,72245.59,72833.27,73416.84,73935.86,74518.77,75066.84,76018.7,76943.07,78205.75,80029.84,82406.83,83602.61,84638.34,86074.38,87975.54,90079.45,91770.45,92937.18,94771.84,97328.41,101497.58,108072.84,113824.14,116786.03,121246.18,123422.61,121669.1,120158.7,119161.21,117722.94,116078.93,113587.91,110034.79,105501.65,102375.83,99614.88,97203.68,95246.13,92815.2,91045.5,90084.1,88301.78,86514.35,84465.43,82959.11,81721.48,81097.52,80488.14,79311.04,77867.86,76674.94,75430.75,73615.0
167,75781.5,76153.58,76436.53,76656.14,77020.79,77443.59,77945.81,78614.54,78981.19,78997.16,78904.17,78600.98,78157.41,77542.87,76840.73,76284.44,75774.4,75202.7,74819.64,74498.96,74031.97,73474.82,72854.93,72287.96,71783.53,71250.13,70673.27,70036.79,69541.54,69294.3,69104.15,68925.87,68698.25,68482.27,68400.06,68378.59,68333.86,68384.36,68564.1,68822.91,69119.53,69094.89,69334.68,69797.0,70534.18,70989.98,72098.42,72949.68,73552.68,74125.91,74663.34,75251.39,75829.06,76798.61,77782.19,79072.5,81014.44,83319.55,84489.48,85560.82,87031.88,88994.58,91154.52,92769.93,94007.17,95958.36,98646.6,103060.05,109785.26,115299.44,118413.4,122884.04,124850.06,122864.18,121533.82,120540.82,118966.55,117334.13,114733.21,111129.63,106482.6,103516.59,100562.53,98187.88,96180.96,93647.31,91995.83,90950.92,89149.73,87277.88,85239.06,83724.61,82499.05,81878.89,81236.16,79943.34,78573.62,77357.85,76027.38,74192.59
168,76540.9,76919.37,77191.15,77423.07,77810.96,78230.82,78765.66,79445.07,79760.95,79780.95,79667.78,79350.37,78893.58,78255.05,77550.31,77009.75,76478.48,75908.36,75545.57,75200.79,74720.71,74141.77,73511.88,72945.48,72432.69,71886.2,71299.31,70646.38,70180.09,69932.92,69742.96,69557.95,69319.5,69106.57,69035.11,69006.14,68961.9,69026.85,69213.3,69481.35,69758.37,69741.22,69998.41,70494.64,71212.05,71724.43,72878.92,73679.67,74299.41,74859.05,75419.49,76010.84,76617.24,77588.58,78637.88,79967.96,82038.54,84250.36,85405.83,86519.06,88036.69,90048.86,92240.63,93825.27,95129.01,97184.77,100033.84,104639.75,111621.06,116803.75,120064.75,124549.06,126304.97,124086.97,122910.45,121952.64,120278.83,118623.47,115903.22,112238.53,107490.17,104685.9,101533.31,99223.96,97122.25,94512.57,93004.13,91839.11,90021.2,88069.08,86030.53,84515.75,83299.72,82700.6,81985.86,80607.23,79314.36,78072.75,76647.98,74806.44
169,77303.57,77686.58,77949.6,78194.65,78603.5,79023.64,79589.56,80274.45,80543.5,80566.25,80432.63,80101.51,79630.02,78969.2,78263.15,77735.3,77184.48,76617.9,76271.83,75903.29,75409.36,74809.65,74170.28,73603.86,73082.02,72522.92,71925.3,71259.32,70819.94,70572.86,70382.5,70190.69,69941.88,69733.2,69670.88,69634.9,69592.31,69671.29,69864.53,70139.6,70397.94,70391.3,70660.21,71187.2,71889.27,72457.72,73648.43,74408.29,75046.19,75600.17,76176.99,76774.22,77422.59,78384.82,79499.5,80877.99,83031.46,85176.82,86336.03,87495.51,89045.15,91101.43,93337.61,94901.09,96263.86,98420.47,101568.45,106290.33,113464.22,118346.59,121749.24,126243.41,127719.24,125334.62,124249.71,123383.31,121626.27,119897.67,117110.16,113321.6,108522.37,105835.63,102522.27,100252.42,98070.33,95403.41,94007.11,92726.5,90886.54,88851.89,86819.69,85306.13,84113.81,83522.81,82737.89,81296.17,80054.75,78802.11,77269.59,75425.66
170,78068.89,78455.84,78711.28,78970.94,79399.04,79822.11,80417.55,81103.27,81329.53,81352.37,81199.38,80853.72,80366.7,79685.35,78979.96,78461.7,77893.07,77331.36,76998.38,76607.08,76098.52,75478.45,74830.14,74263.08,73732.12,73160.27,72551.23,71876.28,71461.11,71214.11,71022.77,70823.5,70565.99,70361.61,70307.35,70264.87,70225.12,70317.7,70517.81,70797.62,71032.92,71044.58,71330.7,71885.87,72564.0,73195.26,74405.99,75136.71,75788.56,76344.35,76941.59,77540.27,78233.78,79178.22,80377.11,81800.16,84018.54,86078.74,87270.22,88482.49,90078.1,92186.43,94437.02,95989.11,97407.12,99667.2,103147.84,107952.82,115275.42,119882.41,123499.25,127990.98,129045.46,126589.81,125614.78,124844.53,122995.42,121206.29,118344.08,114383.75,109606.03,106968.58,103555.5,101309.06,99029.37,96316.34,94995.07,93601.35,91783.58,89630.53,87593.33,86122.86,84941.57,84337.05,83476.32,81983.35,80800.09,79522.42,77905.19,76044.63
171,78837.52,79226.48,79476.21,79751.98,80196.94,80626.3,81249.65,81930.75,82119.07,82139.26,81967.34,81607.65,81104.26,80403.49,79700.11,79188.28,78603.61,78048.13,77725.19,77311.51,76787.53,76148.16,75492.08,74923.14,74382.35,73797.64,73176.47,72496.69,72103.59,71856.68,71663.76,71456.94,71191.24,70992.38,70944.52,70896.06,70860.35,70966.1,71173.74,71460.72,71664.39,71703.49,72016.01,72590.74,73234.31,73943.23,75168.11,75869.92,76527.64,77093.53,77709.53,78308.37,79040.38,79977.94,81252.18,82718.27,85033.97,86994.31,88217.91,89472.03,91139.91,93317.04,95530.06,97076.65,98567.0,100928.41,104633.46,109684.09,117108.5,121420.65,125299.26,129709.77,130328.47,127934.13,127026.15,126298.35,124394.96,122516.66,119579.82,115450.25,110740.51,108095.79,104614.95,102388.56,99992.11,97229.21,95966.69,94499.36,92679.2,90422.92,88407.63,86931.09,85791.81,85163.57,84228.1,82679.7,81555.88,80247.44,78534.09,76651.86
172,79609.49,79999.15,80245.09,80537.18,80997.87,81436.29,82085.91,82757.49,82911.45,82927.58,82736.5,82362.61,81841.98,81123.62,80423.63,79915.66,79316.76,78768.91,78452.21,78017.21,77476.35,76818.13,76155.49,75584.03,75032.69,74435.63,73801.59,73120.61,72747.38,72500.57,72305.45,72090.42,71818.23,71624.97,71582.36,71528.45,71498.03,71616.49,71831.76,72138.58,72301.88,72364.52,72696.48,73304.97,73908.68,74705.56,75937.36,76600.99,77271.01,77842.61,78478.21,79079.8,79852.17,80798.16,82147.03,83651.49,86092.72,87955.16,89166.06,90480.56,92213.71,94442.11,96657.19,98178.19,99751.28,102205.19,106020.27,111473.67,118938.27,122970.19,127199.98,131382.01,131663.98,129350.58,128487.09,127729.48,125801.62,123838.88,120814.25,116528.81,111901.04,109190.73,105700.28,103458.82,100960.21,98175.34,96979.34,95421.02,93574.82,91188.37,89252.28,87727.68,86654.22,85997.61,84997.01,83402.71,82284.7,80955.7,79147.6,77270.91
173,80384.16,80773.16,81017.26,81327.24,81801.15,82252.16,82926.34,83582.69,83706.68,83717.31,83507.52,83119.27,82579.85,81845.77,81150.57,80643.15,80031.88,79493.75,79179.42,78723.51,78164.95,77488.98,76820.37,76245.74,75683.75,75074.21,74426.58,73748.09,73392.5,73145.79,72947.84,72724.51,72446.37,72259.97,72220.89,72162.07,72138.19,72268.91,72491.87,72821.79,72941.23,73028.28,73374.43,74033.64,74587.8,75472.5,76696.66,77345.23,78019.36,78598.05,79247.62,79853.95,80669.19,81633.2,83035.93,84607.17,87153.4,88930.71,90117.55,91498.64,93291.2,95558.92,97788.51,99271.78,100952.99,103462.71,107383.34,113225.49,120856.49,124581.49,129137.91,132993.54,133017.98,130754.47,129940.83,129109.2,127189.09,125191.76,122043.14,117604.99,113061.02,110249.66,106806.76,104516.0,101920.18,99155.44,97969.8,96338.02,94456.26,91937.76,90101.0,88516.73,87520.3,86860.17,85784.07,84157.76,83000.41,81654.3,79750.09,77914.93
174,81162.21,81548.51,81793.45,82122.23,82606.79,83073.98,83770.98,84406.96,84505.48,84507.73,84279.7,83876.93,83317.81,82569.92,81880.95,81370.71,80749.64,80222.68,79906.11,79430.39,78853.29,78160.72,77486.72,76908.26,76334.88,75713.39,75051.41,74379.17,74038.94,73792.34,73590.92,73358.6,73076.29,72897.42,72860.08,72797.51,72780.85,72922.75,73154.71,73495.77,73576.95,73700.93,74060.85,74772.69,75282.99,76246.02,77442.5,78094.48,78776.7,79357.98,80021.02,80630.14,81503.7,82481.32,83913.75,85578.71,88193.25,89927.21,91073.89,92540.2,94396.56,96699.05,98924.78,100376.16,102178.38,104733.03,108799.77,115073.73,122762.17,126262.61,131076.12,134635.4,134325.16,132173.66,131420.59,130470.36,128585.3,126552.92,123236.58,118671.77,114246.78,111324.2,107916.03,105555.28,102881.14,100131.22,98961.2,97255.82,95319.16,92739.3,90935.71,89321.76,88388.6,87719.12,86567.36,84903.87,83704.82,82354.64,80347.37,78578.48
175,81943.66,82325.84,82573.69,82922.19,83415.47,83901.13,84619.87,85229.51,85307.87,85298.79,85053.01,84636.27,84055.84,83295.39,82615.5,82099.0,81469.39,80955.77,80632.9,80138.49,79542.0,78833.32,78155.2,77571.58,76986.07,76352.53,75676.07,75014.53,74687.33,74440.84,74235.3,73993.27,73707.36,73536.73,73499.31,73434.18,73426.64,73578.62,73819.69,74172.64,74217.6,74379.54,74762.71,75514.16,76001.51,77024.29,78184.27,78854.04,79534.59,80119.13,80797.13,81412.43,82355.36,83341.39,84789.96,86553.54,89244.74,90917.99,92042.73,93608.89,95527.3,97874.38,100063.49,101493.17,103392.92,106019.84,110305.72,117007.53,124598.59,128009.31,132965.74,136293.62,135625.68,133637.11,132933.5,131850.43,130021.48,127884.29,124411.04,119730.79,115434.03,112423.92,109010.88,106607.01,103836.13,101124.29,99939.36,98155.65,96154.27,93580.01,91756.78,90135.58,89245.03,88557.39,87344.56,85654.32,84389.24,83008.41,80955.52,79254.0
