,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
393,401111.26,535058.87,492873.33,646776.19,881825.42,622093.04,664954.83,645298.19,531829.81,487792.15,473980.38,598458.62,640915.65,799927.39,689558.01,702944.68,720607.07,704029.12,871170.54,1004848.72,1019693.17,978427.37,1254171.78,1557608.04,1617307.44,1367176.47,1615465.21,1717813.58,1552148.89,1886322.27,1509164.81,1888564.24,2077411.82,2035951.75,1586818.66,1829273.36,1838819.34,1596918.75,1342704.81,1435668.64,1496080.53,1374146.2,799839.8,925123.11,975355.21,829059.0,836859.97,823952.48,957265.17,815482.1,838834.47,978249.37,899288.25,950413.22,1119977.13,1220065.21,1140774.2,1351472.01,1126960.66,1333461.12,1342370.55,1417198.2,1335691.34,1571892.15,1764469.35,2229691.26,2249129.94,2614679.33,2577436.27,1846863.0,1359728.91,1519036.6,1506914.04,1486489.4,1568966.79,1598756.37,908543.61,924171.13,919102.73,849370.56
394,400860.14,551216.63,509874.24,710751.57,910466.92,572124.39,669030.35,637509.42,548144.33,469181.3,485321.76,574573.34,640296.85,829918.98,690677.62,699078.07,685247.6,719026.64,875804.25,983393.05,1058107.51,1006071.22,1309267.09,1668635.35,1606910.78,1343862.94,1670300.09,1730493.56,1608190.75,1977429.76,1618836.28,1884043.95,2098081.46,2059055.01,1672184.71,1777863.09,1872821.72,1614024.99,1346657.76,1374224.07,1575798.91,1281385.57,830907.62,945160.56,973034.64,838411.18,792702.88,822534.73,1002547.75,841449.84,877681.48,968323.39,912046.35,1012514.9,1160678.45,1071471.94,1119000.35,1328243.82,1161740.3,1334862.06,1380515.58,1418505.83,1331974.77,1610130.87,1854733.42,2205229.88,2496993.58,2801571.2,2558723.29,1941331.92,1450970.28,1538639.79,1580013.56,1546556.11,1601567.19,1523192.97,831650.43,944673.7,943190.19,865590.51
395,391383.85,565166.92,516463.34,714077.6,899105.8,567562.75,652976.06,626240.24,529728.24,442919.56,491588.17,585931.43,658105.55,847888.59,715292.88,692518.95,685445.52,743571.4,878889.63,1019868.41,1106817.61,1025725.62,1375221.25,1690455.35,1637015.9,1349357.96,1707564.72,1791525.9,1652570.9,2001633.02,1694769.15,1930299.93,2068114.94,2055944.04,1685318.24,1834281.31,1898069.84,1534260.14,1444038.9,1473688.87,1613393.04,1195598.5,781648.99,935225.16,1011056.03,838983.66,809114.15,859886.27,991321.12,852567.02,890750.49,968299.67,906831.95,1067221.99,1181682.56,1058414.36,1146214.29,1365772.36,1216138.39,1348512.97,1426805.07,1432273.64,1319547.0,1665849.26,1878145.73,2264487.39,2600601.65,2881412.21,2475007.28,1970970.09,1437166.49,1586979.05,1624284.91,1580912.05,1637166.24,1543253.52,829915.24,966847.94,979408.51,880259.31
396,408426.53,597762.95,517206.61,753116.36,926780.1,584150.56,643418.35,623437.85,532117.04,453404.96,522118.88,605577.47,678179.94,881147.39,719499.3,684367.71,694424.8,760532.65,945597.38,1054795.38,1113398.36,1052645.41,1399228.18,1643286.95,1599822.45,1375022.92,1772457.37,1757490.2,1734622.11,1923577.21,1757357.58,1985787.55,2117008.12,2087394.19,1747278.82,1826060.61,1814724.61,1518869.44,1497007.36,1532314.17,1622446.66,1211082.87,845982.39,1020460.57,1001898.36,807851.41,839953.47,885135.84,987741.88,808957.69,922260.36,979874.16,945857.21,1071120.74,1255373.28,1099033.02,1181744.57,1330225.77,1203042.26,1441609.17,1422951.63,1451076.17,1346337.89,1661482.27,1930830.02,2259759.4,2719394.25,2864846.59,2475062.14,1956525.92,1428053.2,1658201.06,1595646.46,1597330.27,1641523.86,1435003.76,817947.09,976296.11,1009503.59,918997.37
397,363808.48,645279.24,504940.33,799791.03,958621.36,574909.63,641760.3,623304.06,503049.62,443457.67,556893.14,605389.83,704730.42,887569.17,751440.46,655307.26,672714.94,780947.95,987487.74,1042092.86,1106083.66,1081999.0,1452205.31,1660207.1,1537303.41,1385902.8,1751348.27,1695537.93,1811597.41,1961510.04,1786608.84,2016409.66,2138899.85,2079724.26,1813597.78,1749758.45,1811677.42,1471702.08,1560279.83,1565498.27,1569841.27,1182473.87,938485.05,1064281.32,979511.57,801317.84,832395.11,925232.82,958787.11,794807.28,943123.39,931181.33,1001757.46,1133305.7,1337638.1,1136823.81,1221958.85,1297959.12,1343691.18,1434229.32,1448716.53,1451246.38,1398941.46,1760758.48,2016224.88,2405591.88,2718849.69,2795150.63,2423452.59,1892215.38,1337772.17,1677487.89,1623738.53,1598336.15,1668977.44,1413849.37,764421.44,949249.09,1042571.19,958509.1
398,366275.59,615606.94,476312.46,820351.26,962124.09,541687.41,644737.05,623670.49,510224.8,423662.32,580457.81,626234.23,708215.1,865127.77,725176.53,669116.92,684038.7,792950.39,977892.53,1051158.56,1117901.67,1111135.59,1447171.36,1780926.39,1563408.11,1420584.88,1801677.81,1678652.09,1874276.9,1969461.45,1785953.6,2059389.55,2147358.82,2000857.89,1862545.19,1723808.02,1778346.37,1502518.5,1605629.83,1607700.41,1550018.29,1237744.53,986335.6,1074065.05,980277.88,804734.21,853119.42,845579.4,999694.17,774351.0,980758.08,936564.64,998255.84,1204525.24,1397357.75,1174777.41,1221283.35,1334319.92,1385785.09,1421001.68,1481085.9,1431879.16,1435933.73,1758506.21,2004927.15,2534570.4,2799554.82,2906505.0,2204775.66,1986997.48,1356516.17,1652525.15,1620873.04,1623345.24,1628992.36,1378015.88,722228.74,1006887.14,1032243.03,987411.1
399,408588.18,629263.18,515313.76,825096.85,909536.51,524334.93,567232.55,633804.22,498539.42,410313.87,603646.12,619316.01,729978.06,924853.34,702615.16,725012.1,688160.26,821001.78,997959.01,1054591.79,1069350.32,1161657.42,1503404.79,1808597.71,1605908.97,1434522.51,1837786.19,1706450.61,1930148.55,1912853.79,1875995.43,2095496.63,2182046.76,2068476.14,1900842.96,1856912.53,1819989.74,1462587.19,1665774.03,1629164.68,1526021.98,1179532.15,1002237.27,1087083.5,969910.83,844785.26,875096.17,837082.46,1013879.94,817847.13,1023091.3,942582.57,1009734.46,1238757.55,1386688.61,1165677.28,1266027.87,1338227.29,1418296.12,1426007.94,1462502.08,1385301.05,1483318.79,1763235.29,1937984.6,2622104.84,2919720.01,2949140.17,2215901.15,1918471.09,1429426.46,1669789.9,1583132.95,1637571.29,1698315.74,1437713.13,812348.83,1049291.12,1056433.69,988304.34
400,529458.18,568775.25,559073.37,785062.05,873871.76,533652.27,591710.83,550781.12,491942.54,419178.19,631187.09,634214.31,761548.41,930891.93,694393.65,764812.71,688236.84,854321.99,1005543.58,1060730.78,1081327.77,1214125.09,1503511.18,1758737.33,1673826.64,1486651.52,1871438.59,1697095.47,1955748.94,1776965.13,1919781.13,2122311.53,2221085.07,1966399.28,1941140.54,1905604.8,1885094.06,1300494.47,1648601.71,1617801.45,1488144.59,1148967.26,1070642.65,1084205.9,971837.39,892446.03,859872.89,880402.22,998811.22,823772.0,1069513.82,941491.11,1038565.0,1246106.33,1390361.47,1141510.55,1319332.16,1390962.96,1417024.32,1456712.18,1474345.93,1401207.1,1534184.6,1805977.86,2117730.99,2617564.31,2918088.73,2866715.89,2369505.56,1865661.84,1506567.85,1628276.12,1605546.47,1625974.67,1757152.55,1475790.07,867610.96,988849.27,1064667.45,959041.78
401,623649.34,579725.69,583613.37,822246.13,846182.99,550453.65,605808.37,507636.12,513350.7,444403.67,646172.67,668028.19,779429.98,929000.16,722863.32,801065.29,655888.65,874050.89,995414.7,1096328.07,1049133.19,1230171.5,1596951.08,1755479.16,1707724.11,1528442.22,1861392.63,1765904.74,1935920.93,1575925.63,1925230.37,2116180.42,2122475.51,1956713.38,1923187.17,1962821.85,1792839.42,1298260.55,1623594.58,1627394.42,1459861.0,1155489.54,1102838.2,1095229.32,981866.56,899729.55,881896.21,941940.53,1008638.26,781795.91,1089489.44,925417.76,1065856.64,1286350.13,1454094.8,1211152.49,1365333.88,1436269.63,1423193.45,1438639.51,1488342.4,1417977.95,1584154.41,1830311.1,2231914.98,2621883.17,2901500.29,2958605.99,2314173.76,1756535.5,1593709.11,1676055.0,1641813.92,1583289.72,1764483.17,1414443.22,893688.07,955078.75,1026960.11,949265.83
402,677596.5,555801.4,617503.71,874777.74,901314.25,664057.73,624258.29,528521.81,543841.24,465025.53,663372.46,689408.68,767499.43,906631.8,772434.5,786732.36,698114.68,816975.95,1020103.04,1134374.63,1070406.54,1286139.94,1720070.65,1857455.1,1748582.38,1576530.52,1941226.43,1728470.51,1936665.19,1619938.77,1903014.23,2201155.36,2125958.23,1958372.7,1962708.35,1965056.42,1718875.86,1306289.82,1617350.29,1620464.96,1478779.24,1026015.11,1108850.86,1125650.0,995728.85,900462.96,895695.05,989907.03,989648.78,784966.71,1098457.04,918304.22,1091029.2,1264463.28,1500703.38,1208729.08,1404775.18,1439984.0,1435551.52,1467366.46,1490504.95,1411894.98,1641557.78,1768038.52,2361098.33,2740207.55,3033906.66,2984983.31,2253900.36,1568943.23,1604471.37,1639832.71,1672747.27,1595957.08,1775893.62,1329812.31,906304.21,954818.86,1060073.12,978259.05
403,647429.95,537578.13,662577.16,896191.68,915369.51,672215.2,618907.61,543758.83,545542.79,466420.09,634620.97,683435.51,774197.29,893223.49,761724.13,768485.49,728397.19,872424.64,1071746.36,1145597.05,1081262.57,1318119.55,1716243.07,1853497.43,1659084.87,1641567.11,1936324.03,1755445.86,2012150.41,1670072.86,1961861.47,2175532.43,2172199.68,1846949.6,2000247.3,1928414.54,1715276.44,1349986.99,1594108.83,1682948.96,1455910.56,988785.05,1032725.17,1120636.33,976379.88,967564.74,941781.65,1025797.3,998860.83,792452.16,1073350.81,1003921.27,1072219.42,1294529.71,1598701.61,1189282.28,1471862.77,1328298.0,1475213.95,1482427.16,1517992.14,1456611.87,1651242.56,1823642.34,2370567.91,2550604.27,2920732.19,3014252.43,2209069.08,1588039.27,1603075.34,1618369.6,1679202.46,1633780.61,1702627.22,1359109.27,981062.21,964320.82,951151.97,1012661.66
404,645554.97,528072.47,679932.69,910459.81,790935.31,645975.57,688520.21,570841.57,551507.97,475347.12,652058.93,676354.78,830948.31,765980.82,746564.11,764579.38,743267.49,909556.53,1106435.84,1134215.65,1038302.32,1355417.19,1800032.77,1797703.05,1598498.82,1691046.82,1866039.33,1709054.17,2002546.18,1661463.54,2019790.97,2219516.69,2251461.89,1788834.65,2034538.61,1997214.24,1727305.97,1436394.21,1634927.09,1663871.42,1486187.01,891377.12,1025200.68,1149188.1,966233.51,972711.25,957551.02,1056098.46,917498.14,889285.91,1110107.97,1019283.29,1053331.73,1264070.56,1551600.77,1213444.71,1479878.18,1272036.74,1472021.98,1489290.98,1539786.56,1469762.83,1713828.69,1861790.73,2400067.24,2427032.21,2904540.92,2982958.23,1962034.28,1513780.64,1654993.24,1664648.67,1685168.78,1676379.04,1756217.6,1294553.08,1018058.15,998076.8,944918.89,1044518.45
405,586371.86,535708.44,701510.9,962346.16,681155.6,721899.54,699372.67,580444.59,533899.59,514331.41,650060.41,697070.95,869643.89,752974.06,770442.31,790227.83,767914.9,953783.11,1107867.17,1117249.36,1075986.49,1393388.09,1716497.59,1781774.07,1505800.76,1765894.36,1870618.78,1681773.2,2030702.03,1615429.19,2031175.01,2264469.48,2308874.23,1780007.65,2037777.49,2052659.87,1751776.17,1473304.74,1605759.33,1672088.14,1550330.77,913765.16,1077300.0,1114866.23,946367.04,947088.75,926849.56,1092398.95,934585.02,969306.66,1118560.19,1016376.28,1070317.31,1264203.24,1369281.31,1260781.75,1485389.32,1243939.06,1475939.31,1472969.95,1560143.15,1464526.12,1730721.58,1939677.2,2440791.0,2459596.23,2868861.44,2828754.14,2025722.01,1494367.11,1689822.3,1667618.94,1642261.91,1738230.67,1809994.41,1034770.51,1043719.9,1045008.33,974712.17,1043536.62
406,604023.17,554141.69,770855.2,993552.37,626394.01,726281.6,690891.68,598199.95,513479.03,526595.78,624074.48,696353.44,902203.63,754146.84,766150.23,751399.69,784224.12,958802.93,1084151.01,1159282.75,1106326.18,1454523.61,1838784.52,1770259.21,1480063.46,1825782.44,1884380.1,1742454.06,2128749.87,1732796.93,2026283.16,2286952.25,2334973.55,1875676.94,1980433.55,2090536.28,1770484.88,1477585.93,1536957.33,1761100.43,1445590.39,949144.38,1100494.78,1112103.67,956932.89,897023.77,925166.24,1143960.72,964228.03,1014065.09,1107100.89,1030699.08,1140157.5,1310049.02,1202439.52,1236653.08,1459802.18,1282263.03,1477422.39,1514768.37,1561522.21,1460396.07,1772761.95,2038842.7,2413961.17,2730596.6,3073861.54,2808160.42,2129281.19,1594580.87,1711554.3,1748443.55,1708555.39,1774277.85,1724354.09,947097.74,1066778.3,1072289.44,993207.62,1015230.78
407,619254.28,561258.7,774421.31,981106.19,621347.09,708812.34,678639.63,578054.93,484688.33,533353.15,636367.46,715675.54,921693.43,780972.69,758907.94,751561.65,810944.72,962127.59,1124299.2,1212593.92,1127879.21,1527719.13,1862766.99,1803362.18,1486054.26,1866463.61,1950791.96,1790498.54,2154773.36,1814049.87,2076000.29,2254241.28,2331346.1,1890322.95,2043201.74,2118639.74,1682934.86,1584374.79,1648113.47,1803033.14,1348723.52,892773.54,1088792.38,1155444.66,957477.99,915496.14,967085.71,1131043.82,976852.25,1029038.17,1106963.14,1024711.94,1201666.12,1333661.12,1187701.25,1266661.31,1500987.94,1342237.8,1492463.07,1565501.44,1576617.18,1446715.5,1834045.47,2064519.73,2478773.05,2843843.65,3161404.72,2716228.72,2161732.24,1579353.2,1765249.51,1797365.08,1746443.54,1813645.58,1746965.13,945016.54,1091722.33,1113357.98,1009921.43,1038589.73
408,654909.66,562020.72,816713.75,1011251.57,639449.65,698393.82,675561.08,580610.26,496106.33,566431.62,657658.25,737457.98,957799.31,785513.04,749918.95,761348.58,829391.22,1035093.34,1162735.17,1219746.56,1157416.69,1554311.04,1810727.72,1762326.46,1514254.11,1937339.19,1913682.93,1879354.15,2070713.92,1881017.03,2135643.47,2307483.69,2366902.83,1959727.93,2033965.42,2025530.26,1665994.89,1642429.92,1713588.99,1813066.24,1366092.5,966128.92,1187868.54,1144864.67,921839.53,950285.0,995387.46,1126847.34,926772.72,1065304.31,1120077.72,1068706.29,1205961.06,1416725.26,1233188.2,1305854.43,1461862.65,1327717.6,1595421.4,1561214.72,1597250.47,1476029.3,1829174.15,2122368.87,2473542.05,2973690.42,3143170.8,2716229.66,2145832.09,1569277.61,1844390.82,1765605.63,1764511.86,1818400.61,1624331.13,931279.64,1102291.11,1147457.48,1054238.93,1078812.77
409,706907.31,548647.16,867284.34,1045942.02,629279.39,696550.11,675374.35,548845.61,485168.68,604110.99,657409.75,766280.81,964733.33,820330.53,718020.54,737490.71,851603.23,1080890.49,1148668.51,1211676.95,1189628.57,1613081.23,1829306.62,1693395.25,1526171.32,1914213.43,1846178.07,1962708.52,2111514.58,1912300.79,2168544.21,2331294.74,2358101.63,2034017.89,1948899.67,2022046.74,1614202.09,1711787.57,1750611.81,1754198.87,1333726.92,1071641.76,1238729.98,1119170.58,914271.73,941633.57,1040381.94,1093705.14,910444.7,1089269.49,1064307.7,1131761.59,1275874.28,1509459.19,1275499.12,1350221.23,1426343.43,1482867.78,1587183.86,1589423.24,1597374.55,1533640.1,1938402.86,2216170.8,2633111.6,2973040.6,3066646.32,2659533.31,2075242.65,1470011.28,1865764.6,1796618.13,1765554.76,1848739.07,1600285.04,870234.59,1071657.72,1184932.29,1099438.91,1105299.78
410,674347.12,517498.49,889535.69,1049712.48,592863.25,699736.8,675729.68,556622.36,463459.3,629628.61,679999.07,770023.17,940296.08,791608.78,733093.81,749846.38,864640.53,1070332.88,1158595.83,1224566.02,1221600.28,1607414.19,1962252.38,1722085.23,1564298.23,1969168.18,1827744.09,2030573.2,2120040.93,1911574.09,2214734.45,2340464.58,2268578.2,2088822.66,1919917.44,1984764.43,1647942.78,1761480.76,1797716.79,1731964.92,1395965.76,1126161.36,1249974.2,1119930.82,918056.11,964974.07,950730.75,1140250.83,886896.63,1132600.2,1070344.29,1127706.59,1355952.78,1576747.71,1317989.79,1349406.38,1466238.1,1529252.82,1572475.57,1624876.4,1575994.86,1574134.97,1935859.95,2203691.68,2774230.2,3061235.1,3188755.44,2419500.09,2179131.42,1490546.33,1837923.59,1793377.2,1793111.08,1804377.0,1559626.87,822097.47,1136623.92,1173086.95,1132465.72,1136706.73
411,689248.66,559823.14,894638.5,992289.25,573818.04,615582.12,686667.01,543824.75,448804.29,654736.34,672442.83,793637.66,1005161.92,766930.48,794271.91,754306.74,895176.06,1092239.81,1162314.85,1171328.15,1277080.51,1669795.68,1992675.49,1768833.78,1579581.51,2008578.69,1857962.39,2091061.12,2059073.16,2007922.66,2253532.91,2378221.31,2345135.92,2131682.2,2068078.98,2031157.17,1604089.9,1827402.0,1821631.78,1705069.13,1330219.7,1144201.24,1264981.36,1107972.98,963628.54,989728.77,941085.68,1156316.77,936589.4,1181351.38,1077105.55,1140573.4,1394391.59,1564611.93,1307691.41,1398774.05,1470470.7,1565061.37,1577944.69,1604430.42,1524667.67,1626021.03,1941002.36,2130053.3,2869984.03,3192575.76,3235471.2,2431649.63,2103922.54,1570596.33,1857046.85,1751551.77,1808756.15,1881089.02,1627085.25,924555.54,1184389.12,1200467.94,1133369.22,1154560.94
412,622943.69,607313.35,851188.84,953330.63,583958.67,642101.17,596683.3,536578.67,458444.71,684563.24,688573.6,827912.88,1011678.69,757905.37,837814.93,754333.42,931454.46,1100485.26,1169015.72,1184390.78,1334697.21,1669838.27,1937677.63,1843575.09,1636915.82,2045304.02,1847728.56,2118753.61,1912766.5,2054761.61,2282338.01,2420718.66,2229306.99,2176782.58,2122226.96,2103730.05,1426263.26,1808505.45,1808841.75,1662665.76,1295655.78,1222174.13,1261491.68,1110058.61,1017875.0,972412.37,989690.6,1139020.18,943255.34,1234818.66,1075743.08,1173037.83,1402568.85,1568658.17,1280492.83,1457596.18,1528354.46,1563591.37,1611848.36,1617364.52,1542110.12,1681720.76,1987989.24,2327546.92,2864958.74,3190737.78,3144987.19,2600146.3,2045951.77,1655292.04,1810801.92,1776278.36,1795879.7,1946183.45,1670072.94,987333.55,1116072.72,1209715.74,1099694.35,1208683.38
413,634879.68,633923.69,891460.35,923074.92,602287.24,657354.5,549904.47,559876.57,485975.81,700772.08,725238.94,847305.43,1009577.03,788925.31,877468.64,718824.16,952913.38,1089345.44,1208180.04,1149073.05,1352274.99,1773534.81,1934023.62,1880844.86,1682865.13,2034271.55,1922595.02,2097231.85,1696333.74,2060568.59,2275713.02,2313198.45,2218222.26,2156561.61,2185866.45,2000697.36,1423755.24,1781015.1,1819482.13,1630982.97,1302913.47,1258809.01,1274174.78,1121398.22,1026068.64,997214.93,1058769.27,1150113.14,895078.81,1257749.11,1057264.53,1203761.62,1447768.5,1640462.49,1358519.02,1508348.14,1578073.5,1570331.7,1591781.45,1632659.55,1560503.63,1736436.51,2014710.63,2452979.21,2869630.12,3172545.48,3245736.36,2539370.93,1926225.1,1750971.33,1863856.92,1816330.55,1748668.2,1954230.52,1600552.37,1016896.12,1077862.61,1166767.47,1088365.36,1196519.82
414,608625.49,670687.89,948368.63,983161.75,726522.65,677329.3,572486.22,593077.09,508470.27,719381.15,748404.74,834290.5,985223.91,842971.75,861713.27,765041.24,890642.11,1116306.99,1250041.32,1172315.47,1413734.6,1910187.07,2046303.04,1925779.59,1735746.34,2121464.25,1881791.98,2097996.56,1743675.86,2036765.71,2367061.04,2316944.35,2219998.99,2200787.82,2188275.51,1918079.84,1432502.18,1774107.06,1811650.29,1652033.89,1156834.25,1265557.55,1309420.62,1137114.2,1026792.48,1012716.12,1112588.26,1128349.98,898590.69,1267970.56,1049023.35,1232089.92,1423042.71,1692944.18,1355711.62,1551850.58,1582093.7,1583900.31,1623494.58,1634973.15,1553746.53,1799298.34,1946103.08,2594893.0,2999077.14,3317263.97,3274614.29,2473174.65,1720458.59,1762734.4,1823500.15,1850480.37,1762590.21,1966795.74,1504690.27,1031140.52,1077471.38,1204277.47,1121483.01,1236775.52
415,588616.13,719595.16,971540.49,998441.79,735392.03,671480.58,588948.34,594882.24,509941.11,688161.23,741876.57,841524.76,970608.3,831232.67,841672.33,798167.43,951037.28,1172762.84,1262342.78,1184148.28,1448824.06,1905861.2,2041878.74,1827151.93,1807284.9,2116053.38,1911111.15,2179726.82,1797605.49,2099722.9,2339475.58,2367289.17,2093592.22,2242789.69,2147393.52,1913981.32,1480361.33,1748555.35,1881418.22,1626403.48,1114764.34,1178567.66,1303447.99,1114905.58,1103187.5,1064718.37,1152831.15,1138739.91,907040.83,1238863.06,1146702.18,1210751.19,1456783.64,1803392.26,1333812.32,1625890.57,1459329.65,1627593.1,1640086.71,1665064.96,1602891.16,1809855.93,2007241.66,2605238.8,2791510.2,3193467.18,3306664.06,2423924.02,1741339.93,1761140.02,1799556.72,1857550.97,1804293.36,1885584.68,1537736.05,1116077.44,1088095.12,1080443.26,1160797.95,1241234.45
