,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
306,343064.97,370135.04,421401.28,495820.03,666697.91,492807.58,356745.19,182243.18,311035.27,268808.4,289865.39,376467.76,384722.26,304145.08,288160.11,251787.41,254953.61,228744.64,293731.69,298277.64,321927.87,363458.96,314551.17,317672.81,288558.32,323955.85,389104.44,431301.9,416422.21,498244.31,668730.33,735433.19,705013.21,624729.43,736095.86,650722.59,702314.02,591213.48,669348.51,737164.8,699570.45,653626.0,643930.09,617886.94,539237.24,417577.31,485873.56,485474.94,443474.11,333073.82,351340.52,362059.28,336560.76,320278.35,323794.94,353145.37,370399.44,339858.02,442837.65,410699.92,477500.02,540746.39,626930.91,546315.12,613870.91,628838.39,633570.06,647953.67,653477.28,627069.77,701520.43,734470.27,922251.49,1034642.31,1112421.34,1061163.09,802391.33,579269.46,566929.45,555353.99,540245.74,500521.28,526542.61,407272.74,306666.77,312348.97,333425.44,316712.86,345637.56,364765.02
307,348809.66,383818.39,441871.49,511764.72,702622.02,490198.82,350976.3,235604.0,301374.11,263189.93,305921.19,384359.21,390168.72,307556.87,286866.83,257488.03,256067.93,229812.85,284614.28,296857.05,324682.22,359654.23,311702.91,312458.12,298728.95,341930.1,406053.97,435504.6,420567.18,509530.67,667951.08,734566.1,672972.41,648299.3,735085.92,660432.38,727596.5,607969.89,688490.99,730154.67,713907.58,621527.5,655601.83,608690.25,539248.34,429785.31,481159.84,501774.17,439135.81,325567.78,335119.08,362098.08,333202.96,337541.48,336171.6,363370.84,374779.4,343808.02,437853.4,437116.23,473801.62,551231.5,659031.09,541847.88,636866.88,594561.51,648017.31,654254.28,663748.33,643304.85,706013.65,754040.58,926575.81,974189.6,1077291.78,1071362.74,790084.6,585715.33,567488.29,550527.35,542819.56,510812.56,510061.06,414912.95,324808.08,315291.28,309287.15,325430.95,347337.51,364574.3
308,357171.86,390736.37,464684.57,544482.92,730027.56,492679.72,313308.67,252718.09,301363.89,260548.22,312472.61,389805.71,348063.78,299103.29,311280.11,267187.23,258636.99,233421.68,291053.04,295082.94,343922.34,318828.54,307433.97,311784.19,304008.15,354160.63,417637.0,432437.77,407116.53,522595.5,697840.2,715042.8,651474.62,666394.56,711608.2,645498.3,725136.07,605888.65,707364.27,744137.42,737959.63,605163.27,666337.8,628433.54,543460.05,452902.57,492229.04,498133.94,447448.32,303994.16,334644.7,369938.19,332000.72,340065.08,341348.46,372318.05,356669.07,371042.22,449847.38,443566.55,470097.7,543513.52,646109.3,551196.31,640998.51,578142.26,648488.78,657840.55,672104.8,649100.35,728048.32,767902.08,937449.57,935102.16,1073246.3,1062803.89,717592.96,565214.19,582846.05,563839.17,545265.42,522274.8,523758.55,400885.52,334216.58,323778.8,308570.85,333565.07,351509.67,370602.24
309,368439.6,386207.94,461323.76,556449.28,664291.65,438887.01,284885.97,231162.87,281759.8,263770.02,320460.58,408117.19,310916.4,325970.52,315530.74,270984.53,253259.81,247230.93,290951.57,302521.56,357227.91,315150.74,315613.03,320493.22,312368.22,368621.9,418733.34,427585.41,420007.99,535881.86,669134.55,709923.56,618259.07,693446.99,713857.59,636989.8,734977.81,591790.99,711630.44,758416.97,755595.46,603362.39,668121.1,644529.78,550997.09,463397.9,486003.33,501174.58,463824.78,310416.32,347857.86,363117.4,328527.88,335277.98,335507.57,382753.14,363085.91,393757.19,454071.27,444787.97,476947.4,545029.95,591116.94,567892.79,644326.57,570764.75,651274.49,653826.32,679987.27,648828.85,734890.23,794816.63,951981.75,946672.37,1062982.39,1016150.98,737529.58,560522.97,593459.27,565548.0,535188.01,538494.68,537511.93,341745.29,341008.05,335282.64,316108.65,334010.14,358171.3,364012.27
310,379532.09,392540.18,472423.95,591020.96,513234.74,415756.15,290145.32,231732.32,288432.1,270690.32,344862.78,419360.55,292664.66,328130.02,313142.51,277546.38,246916.04,251979.94,282750.18,302855.51,368518.74,316100.96,314812.75,308689.17,318073.15,370743.06,411851.53,441740.02,430504.56,556943.17,712535.1,706415.72,609460.96,715227.63,719275.62,658044.58,767617.43,630120.83,710785.07,765919.42,764028.6,632440.36,652406.63,655814.14,557002.55,465522.59,469963.3,524018.05,439870.32,319870.77,354432.44,363646.6,332230.19,324667.74,336658.65,396975.37,372471.51,407234.34,452854.94,450858.27,499313.29,560328.29,540841.79,561920.67,637688.31,584736.6,653259.07,669001.1,681665.23,648961.7,750081.81,828704.42,944385.77,1035700.59,1129876.39,1010899.25,769349.8,590352.6,600437.9,588151.02,553166.17,548345.42,518010.63,322336.55,347204.15,342314.02,321055.81,328035.16,369709.81,380999.47
311,386631.5,401930.27,484031.41,595635.34,533087.28,396268.08,253730.3,228874.79,294296.99,273736.18,346665.43,415616.6,291492.5,322733.42,309456.21,271250.6,237756.66,254861.33,287466.83,309839.78,375506.54,325391.83,313055.78,309293.7,327101.46,372318.21,425220.97,459521.56,438125.58,582075.12,721502.08,718978.45,612210.32,730224.38,742801.76,674853.07,776779.5,656864.65,727088.8,756768.29,763725.15,637569.79,671428.71,664448.16,534672.35,493841.13,498445.63,535334.22,417781.8,307815.97,352975.66,374903.15,333586.2,330461.86,348252.02,395717.67,377669.84,412926.97,454786.51,451149.79,519178.22,568906.4,537957.77,573184.9,652420.77,605649.33,659624.21,687114.33,687884.53,645911.23,771648.73,838420.38,966792.16,1073497.3,1159153.56,983481.93,780063.54,586879.12,616311.55,602209.67,563849.72,559019.9,524312.99,322623.07,353861.25,352558.69,325597.09,334195.81,375072.64,383881.98
312,393568.82,402297.31,488220.83,636066.89,542401.54,408501.54,253427.19,236656.35,308293.8,275592.63,363220.45,428301.46,299433.4,320927.62,310140.65,273669.85,243064.36,267669.26,296357.5,318896.87,389570.95,328749.72,311994.92,314205.27,334877.64,397569.76,439881.52,464425.96,450282.76,594218.78,707010.55,707996.08,625877.31,759365.93,734029.78,708582.36,753450.1,682093.78,749908.53,777089.75,778488.43,661798.81,672592.03,642597.47,533479.85,511833.12,517800.36,541102.48,424707.44,327357.92,378442.89,374981.74,327554.92,341350.86,357866.78,397938.17,368505.65,425641.53,461939.99,467254.17,523998.28,597622.86,555751.5,589497.27,643888.78,604758.89,697276.74,689688.55,698607.81,659650.26,774296.22,862313.79,970326.0,1121576.82,1159650.74,988813.52,779614.04,587198.81,641871.36,597015.62,571747.64,563455.14,497900.2,321334.44,358505.62,362573.06,337727.58,345648.77,378956.29,381585.31
313,396439.43,410928.44,486022.62,641677.44,573880.54,436009.22,254484.71,220536.87,326858.12,271604.29,381304.64,440864.3,296513.41,320853.04,310632.89,263364.25,239935.4,281145.62,296849.71,329097.93,392454.11,340735.64,302324.25,307145.87,342565.31,412702.34,436003.61,462432.89,461478.92,614667.77,714108.11,683641.66,630833.68,751808.84,711366.25,737439.14,767543.09,692901.47,761024.38,785072.18,776687.58,684682.06,648725.02,642590.06,520618.34,530697.38,528045.32,527651.69,418048.27,353449.26,391497.05,370169.24,327055.5,340688.06,370524.58,391848.5,366594.68,433804.62,448517.74,487396.31,546429.64,627292.0,570642.5,605462.55,634142.8,656617.02,696104.6,700389.52,699939.26,680395.95,812038.88,894678.96,1024038.87,1122451.65,1136245.53,972238.71,759541.36,559313.27,648797.03,606334.47,573004.29,571992.88,493037.21,307936.75,352237.22,372105.84,348907.25,352639.18,379665.78,390991.94
314,377886.02,418421.23,510107.16,654216.62,595132.04,445489.68,257570.96,222109.09,316278.39,261476.06,389600.23,442760.76,284525.83,322546.09,311327.58,266586.19,233153.59,290469.7,305109.08,330939.33,384916.28,331910.13,307782.19,311679.89,347324.05,409938.43,439792.09,467230.85,472582.66,613338.65,761501.09,694647.91,645414.81,771987.29,705647.93,761057.05,771037.78,693373.72,776336.95,788607.05,750983.48,701775.37,641187.74,633250.69,530741.17,544480.41,540809.6,523251.68,434189.04,367557.44,395366.89,371586.25,329263.25,347751.46,350666.62,405101.6,362817.85,447075.69,452299.05,488356.24,571766.53,649249.91,585627.17,607020.72,648703.57,673308.16,692847.98,713460.26,694207.15,695396.78,812492.98,891899.76,1071702.13,1152372.08,1176856.12,898484.87,791758.9,566205.41,641920.59,606441.82,581137.74,561951.13,484160.95,297531.61,368348.25,370227.52,357298.79,360799.93,388688.26,392196.19
315,372210.58,429073.64,539427.01,653649.4,630297.03,413937.92,218669.53,238688.22,322066.56,276712.68,391947.54,423489.59,278544.87,293794.01,315666.53,262777.07,228769.22,299659.57,303134.74,339424.26,407026.32,324392.84,328087.04,313697.17,357687.12,417500.03,441589.83,450589.99,491451.98,635025.86,772808.81,712204.54,651611.32,786655.07,716798.69,782189.89,751723.17,725182.81,789321.65,800823.89,774463.3,715332.4,685202.5,647039.7,520026.37,562461.08,547814.97,517693.75,419526.01,373100.61,400100.1,370002.42,341437.52,355175.17,350053.36,411041.34,377514.95,461788.04,456340.79,494136.49,584703.6,647185.53,584125.55,624623.78,651820.23,686573.69,696211.37,708009.14,678598.94,714191.1,815559.62,868896.51,1104433.15,1196390.36,1193135.11,903378.94,770326.99,590414.01,648254.92,596109.17,586220.15,582033.68,501278.83,322331.76,380451.91,377431.96,358250.73,365738.81,390383.73,395911.84
316,376635.54,443401.68,556092.19,664970.13,600694.55,385047.43,204761.33,284804.04,299818.42,293759.29,377497.39,410590.64,282683.76,303602.94,285060.47,260851.31,232661.45,310472.11,309192.92,351477.93,409777.08,321996.42,342724.29,314278.64,369896.26,420711.44,444341.3,455453.15,511025.35,635633.03,753992.24,739915.98,673255.77,800394.69,713953.91,792233.83,704398.77,741019.4,799160.39,814485.92,740953.48,729580.27,701876.7,668089.51,473273.13,558635.27,545670.39,508317.35,412384.1,392827.93,400566.91,371743.51,355719.31,352452.52,363439.24,408940.08,381364.64,477768.23,458250.89,505488.73,588731.28,650135.52,577385.84,645220.6,672230.2,687771.81,708897.78,713640.56,685878.56,734211.4,832661.66,935685.53,1103982.22,1196964.55,1165226.7,957060.28,754051.62,615941.11,636315.04,603745.43,583932.8,599244.23,512544.69,337910.45,365297.36,380418.07,351167.03,379301.45,396076.7,399987.34
317,392785.04,450569.1,535866.69,678823.04,551650.57,378187.11,191225.84,320931.52,304567.56,303583.52,392029.78,400693.81,289645.25,309504.55,269398.91,269400.58,242656.33,316622.61,322250.56,358558.0,409666.56,332766.33,356116.37,303454.25,377365.74,417773.71,457462.59,444634.07,517424.8,671301.9,753282.21,754065.63,690718.64,797152.36,740551.27,785645.24,634021.01,743603.45,797801.26,782574.05,738480.51,724406.2,721318.14,640571.19,473723.0,552600.42,549372.03,501593.94,415333.92,402767.81,404804.35,375656.35,359043.05,359891.68,381772.31,413694.17,371464.51,485751.82,455450.25,516263.3,603775.38,673677.82,603641.47,663155.56,689984.46,691674.75,703866.89,720051.22,693473.13,753849.39,843017.71,978591.72,1106710.15,1192247.22,1198964.11,939235.3,719235.35,644647.37,652212.31,615517.96,572749.42,602294.92,496763.36,345763.5,357179.67,371283.87,349246.77,377160.92,406950.54,399686.12
318,408049.04,461188.85,541889.86,734292.02,544626.85,390554.63,198818.06,341905.47,296137.67,316924.96,412332.87,422099.05,333314.46,317039.96,277774.75,281350.08,250942.06,323600.23,330723.78,354790.0,402161.72,351108.43,351625.71,318893.17,357941.74,426981.5,471465.63,452811.92,538262.87,718107.24,793458.7,770993.88,710733.46,828836.84,727109.4,786590.68,650273.43,736640.05,827399.83,784470.12,739836.5,738422.83,722913.13,618709.73,477181.21,551894.89,548467.81,507951.35,381248.67,405651.87,414304.43,380618.34,360609.02,365094.63,396479.03,410557.43,374607.82,490455.52,455491.71,526389.92,597983.33,691367.8,604573.64,678761.11,693025.83,697799.41,715771.75,722140.62,692744.63,776237.05,821470.85,1026933.3,1150549.2,1240744.03,1209524.75,919708.18,658582.93,649021.72,641895.84,625721.03,577410.88,606464.69,474621.72,350017.86,357927.56,380825.41,357640.03,387502.73,412767.86,400496.77
319,423147.16,483592.54,559297.89,773883.94,541679.53,384183.52,257154.64,331196.75,289861.56,334475.16,420950.48,428043.93,337020.24,315562.16,284048.84,282533.12,252072.97,313458.7,329078.22,357787.61,397876.25,347833.76,345761.9,330147.41,377854.39,445590.89,476028.33,457290.19,550429.0,717252.85,792499.34,735866.9,737624.05,827612.89,737933.53,814949.74,668701.17,757705.51,819420.12,800541.77,703189.22,751798.02,711881.77,618594.16,491189.54,546370.52,566951.64,502772.99,372322.35,386308.39,414196.88,376627.65,380255.8,379170.59,407998.5,415352.26,378912.84,484814.73,484922.44,522238.45,609555.71,726764.87,599554.1,704167.37,655227.45,713653.23,722683.43,733434.58,710607.16,781161.08,843318.89,1031694.88,1083322.81,1201524.25,1221086.73,905435.54,665853.73,649565.9,636159.14,628608.4,589262.21,587230.2,483521.84,370883.19,361241.31,352807.92,367494.69,389348.71,412466.24,393972.71
320,430753.19,508563.59,595058.47,804074.61,544375.42,342820.94,275835.72,331136.92,286883.34,341612.03,426884.8,381705.28,327689.61,342482.87,294759.8,285330.98,256003.08,320532.76,327038.55,379029.9,352439.2,342961.13,344954.03,335961.29,391384.7,458292.89,472629.03,442615.12,564515.76,749306.58,771415.4,712285.68,758244.46,800981.65,721107.19,812108.73,666355.9,778472.97,835102.76,827554.2,684461.01,764090.3,735088.66,623344.73,517831.38,558960.55,562695.74,512289.63,346962.0,385569.54,423192.88,375118.0,383020.79,384977.47,418057.47,395011.33,409046.33,498095.62,492036.08,518081.14,600927.55,712440.9,609863.17,708686.68,637100.94,714135.55,726599.17,742614.98,716960.43,805460.59,858773.9,1043746.8,1039839.79,1196961.1,1211211.36,821875.53,642368.23,667143.9,651547.45,631346.26,602473.83,603010.73,466802.17,381653.31,371000.57,351881.65,376682.23,393981.64,419258.77,381259.05
321,425686.1,504837.19,608111.92,731493.81,484684.33,311603.03,252222.74,309462.62,290398.48,350321.8,446933.47,340821.32,357161.73,347129.32,298920.19,279308.54,271169.7,320369.64,335277.74,393702.97,348295.93,352093.38,354590.8,345199.78,407391.28,459453.84,467274.54,456613.26,578841.34,718486.86,765869.36,675875.04,789116.23,803442.82,711490.52,823101.78,650761.06,783127.62,851118.98,847338.72,682316.36,766034.21,753977.71,631948.77,529852.93,551705.47,566057.56,531170.47,354309.64,400996.23,415085.38,370995.79,377414.35,378133.31,429807.62,402079.29,434166.6,502716.98,493306.58,525592.7,602546.25,651660.99,628323.36,712316.23,628934.12,717162.86,722127.51,751271.87,716625.83,812977.95,888841.64,1059870.41,1052647.24,1185465.52,1157805.65,844724.19,636928.11,679259.67,653423.05,619463.95,621213.86,618854.09,396756.05,389397.75,384263.68,360497.17,377108.88,401420.69,411658.55,394916.04
322,432642.45,516964.5,645896.96,564779.36,458988.11,317329.09,252807.09,316773.76,298008.01,377008.49,459226.54,320713.59,359491.04,344443.03,306147.35,272214.48,276354.7,311245.71,335590.47,406145.39,349296.44,351124.02,341395.67,351485.61,409691.6,451835.74,482734.63,468004.04,601564.15,765036.97,762061.62,666200.71,813951.82,809486.43,735039.46,859728.91,692972.56,782144.17,859496.49,856757.95,715326.3,747756.68,767172.2,638776.52,532183.18,533191.87,591995.33,503222.41,365197.64,408582.12,415552.59,375125.45,365142.75,379310.6,445863.05,412467.83,449040.17,501275.84,499996.33,550257.85,619455.89,596094.15,621635.88,704912.93,644280.34,719309.01,738830.59,753082.63,716737.27,829716.89,926714.41,1051363.16,1151519.67,1259986.9,1151710.14,881249.7,670881.38,687191.66,679625.08,640328.4,632549.61,596126.26,373685.54,396452.96,392326.43,366117.28,370223.5,414355.4,430948.4,404929.23
323,442983.03,529647.19,650905.86,586632.75,437332.02,277353.96,249644.56,323193.61,301327.64,378942.95,455077.88,319381.56,353521.06,340323.64,299110.24,261997.58,279482.24,316412.41,343320.81,413825.95,359564.86,349078.95,342011.17,361464.76,411385.39,466500.63,502165.34,476264.71,628682.79,774640.07,775588.24,669170.01,831020.84,836001.96,753823.81,869956.08,722408.22,800074.88,849105.57,856337.7,721071.91,769617.54,777228.23,612767.6,564840.66,565753.49,604789.98,477444.49,350973.44,406686.83,428531.22,376555.81,371645.06,392467.39,444290.25,418176.21,455280.16,503341.21,500229.17,572157.0,628909.07,592855.95,634067.3,721166.04,667269.28,726271.82,758775.04,759904.01,713339.88,853495.98,937526.63,1076249.64,1193466.1,1292571.54,1120289.72,893477.26,666831.62,705357.79,695876.84,652677.51,644841.39,603326.29,373898.28,404038.53,404117.93,371267.43,377159.2,420328.35,434152.35,402513.56
324,443333.56,534195.84,695096.3,596856.85,450833.82,276977.8,258111.39,338577.61,303328.07,397030.09,468948.51,328063.27,351493.23,341028.74,301738.24,267829.51,293537.81,326192.6,353359.05,429332.11,363237.71,347813.88,347416.47,370048.57,439365.74,482582.83,507493.15,489460.0,641771.64,759072.2,763717.37,684090.07,864271.76,825998.56,791584.0,843648.74,750170.39,825188.84,871924.25,872880.08,748555.43,770839.45,751228.21,611245.65,585536.26,587837.42,611255.5,485340.68,373625.18,436558.87,428468.23,369488.26,383970.42,403345.31,446674.16,407836.48,469302.42,511220.78,518123.56,577422.24,660698.78,612444.66,652094.25,711664.81,666245.29,767634.8,761571.28,771691.93,728445.27,856377.45,964204.79,1080127.61,1246833.22,1293070.26,1126284.2,892851.86,667106.09,734662.21,689711.22,661769.8,649876.42,572587.04,372244.56,409293.72,415634.34,385179.74,390115.18,424630.63,431448.22,383573.31
325,452830.0,531742.79,701192.66,631530.81,481261.78,278093.5,240452.66,358995.81,298860.26,416790.15,482684.37,324809.0,351366.79,341521.67,290254.25,264302.88,308327.47,326684.15,364671.6,432468.54,376495.07,336869.05,339502.93,378533.05,456108.84,478269.06,505268.76,501608.83,663829.79,766668.18,737423.91,689473.52,855524.19,800292.71,823876.96,859415.19,762032.56,837394.36,880837.59,870769.8,774504.78,743144.55,751057.13,596208.96,607239.37,599470.24,595816.02,477470.57,403913.84,451779.18,422702.89,368779.23,383079.18,417700.41,439595.58,405598.28,478276.71,496181.01,540525.26,602152.8,693542.59,628827.92,669734.75,700820.3,723303.79,766307.74,773333.33,773118.18,751271.58,898015.46,1000364.16,1139851.5,1247753.87,1266924.82,1107250.87,869644.25,635204.39,742527.29,700437.95,663111.73,659677.24,566836.89,356291.01,401950.57,426588.41,397991.0,397988.76,425356.51,442085.42,383032.69
326,461065.94,558096.46,714868.01,654921.23,491710.41,281432.95,242131.3,347282.2,287599.71,425831.39,484720.9,311591.98,353181.3,342238.14,293771.58,256726.23,318544.3,335763.97,366662.56,424078.4,366634.2,342932.64,344487.0,383762.2,452982.69,482389.1,510479.52,513656.53,662367.79,817497.37,749269.59,705393.15,878514.2,793743.75,850292.42,863266.54,762500.62,854227.33,884739.03,841746.23,793862.76,734314.34,739852.25,607797.31,623061.67,613990.69,590691.48,496054.49,420213.79,456163.66,424197.4,371180.67,391023.79,394773.04,454529.23,401278.5,492912.5,500300.97,541499.77,630093.93,717831.16,645313.25,671396.73,716877.19,741638.32,762689.14,787709.03,766752.55,767765.35,898475.27,997186.1,1192840.55,1280943.51,1312136.32,1022897.11,906608.56,642976.45,734516.01,700442.03,672475.07,647894.4,556436.2,343875.53,420438.07,424293.69,407579.26,407193.23,435447.03,443372.1,402664.71
