,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
150,79629.45,66444.34,62308.98,65895.18,74592.06,70030.14,62894.68,81737.25,67849.24,56883.32,75895.01,72065.62,81388.32,99135.71,109294.77,125921.07,148601.45,205812.09,141132.57,90293.45,33306.15,76024.38,60443.44,66563.75,91903.38,92139.1,68757.57,65484.62,56878.69,61830.83,56898.16,85054.76,89880.54,95156.54,108343.77,91068.04,91892.02,83335.53,98895.85,121525.3,133771.25,122490.58,140950.06,176035.56,179992.89,160591.29,139400.27,164769.77,136726.18,140794.78,105375.97,112436.77,120511.99,109565.34,98157.34,96118.57,96233.95,85291.79,64607.39,79473.32,81903.36,76155.22,55454.27,64463.27,71143.16,67580.27,66153.24,70066.85,81740.37,86920.28,73841.84,108908.55,95349.11,117571.64,139713.91,164383.23,129506.28,146855.19,144116.42,136381.02,132067.28,126760.49,114284.82,122976.17,126120.69,157874.34,170736.05,178843.0,168947.99,120189.01,80524.87,80535.34,81259.97,81783.11,76973.43,84037.91,63734.27,46850.99,53297.16,64719.91
151,82240.13,68995.98,63055.41,69443.02,75957.68,68839.09,64355.84,77069.95,66008.38,56982.65,79565.67,73259.98,85038.87,101356.32,114549.9,133579.78,154386.9,218523.49,140320.77,88490.45,50958.55,72933.01,58762.36,71757.79,94476.98,93900.31,69923.48,65236.47,58839.42,62329.54,57362.99,81642.69,89383.5,96281.83,107035.13,90100.87,90054.75,87260.83,105923.49,127990.67,135397.31,124039.95,144772.84,175962.82,179935.18,152687.45,145501.96,164694.49,139214.21,146653.4,109014.75,116299.09,119484.04,112340.12,92935.51,98350.8,94818.73,85497.9,67166.93,78711.89,85460.91,75354.78,53807.62,60386.34,71192.99,66622.21,71464.64,74039.21,85060.31,88069.78,74878.19,106735.34,104586.05,115851.96,143352.99,175449.07,127731.32,154200.81,133236.1,140487.13,133761.49,129445.96,118261.99,124058.06,130457.24,158873.61,159267.02,172532.26,170985.95,118172.41,81893.53,80850.27,80577.44,82487.16,79194.59,80943.66,65534.86,51130.22,54209.31,58403.28
152,83444.16,70425.94,63805.41,72774.1,79875.19,66423.94,64889.58,79127.34,69181.77,59193.91,82464.73,74560.93,85085.42,104591.06,117232.04,142130.18,166221.05,228249.13,141253.48,76230.55,56689.41,73027.24,58027.98,73957.52,96301.82,81410.86,67498.39,72924.95,62096.83,63318.02,58759.1,84180.22,88738.13,103652.96,92042.59,88600.88,89895.97,89345.28,110739.35,132440.67,134348.49,119403.09,149188.22,184888.75,174835.11,147431.94,150234.66,159045.42,135874.39,146308.39,108816.82,120117.83,122286.53,116836.44,90383.68,100429.75,98601.61,86485.47,71875.86,81123.15,84872.02,77312.7,48848.15,60317.62,73384.22,66287.83,72201.33,75633.47,87926.54,81205.15,84396.99,110724.68,106508.36,114117.97,140281.97,170581.56,130646.16,155359.1,127901.25,140511.13,134717.36,131650.61,119679.15,129127.62,133552.34,161219.61,151903.05,171948.25,169584.33,105296.12,78429.69,83866.25,83278.51,83168.27,81657.02,83892.23,62791.1,53455.34,56497.66,58389.12
153,84062.15,68972.53,64552.06,77566.91,83173.68,63732.13,68517.42,84015.01,70092.32,60800.97,85115.07,74315.54,84851.88,108940.38,115540.74,140930.45,170594.04,205158.66,122843.32,66965.08,49617.36,66609.78,59181.03,76625.87,102123.2,70384.89,75785.46,74394.09,63457.29,61589.54,63894.11,84207.05,91747.96,108785.0,90771.58,91742.99,93221.73,92614.36,116432.92,132909.7,132633.3,124050.99,153686.11,176612.87,173609.05,139195.07,157235.76,159777.77,134048.1,148726.99,106157.27,121170.33,125149.85,120208.46,90320.06,100976.23,101735.7,88101.13,74117.56,80054.55,85677.0,81048.66,50462.81,63775.53,71548.99,65278.65,70644.25,73545.41,91303.67,83060.0,92349.33,111892.88,106520.36,116275.21,140605.67,150811.34,136068.03,156255.4,125390.77,141214.34,133572.01,133736.56,119597.5,130757.66,139512.76,164325.58,154316.13,170205.77,161175.46,109107.54,77802.17,86024.06,83813.33,81427.18,85071.3,86861.34,50499.69,55194.52,59549.12,60612.34
154,83911.94,67999.25,65302.2,81041.09,85923.18,59345.66,71132.11,82370.38,67358.75,64871.09,81724.6,77395.94,90469.14,113237.66,118000.53,145123.46,183122.08,151973.09,114951.7,68780.59,49884.93,68929.16,61536.85,84542.01,105759.79,65017.87,76563.38,73802.21,65717.89,59524.27,65715.97,81114.54,91935.86,113160.0,91209.91,91528.41,88925.89,94883.56,117341.38,130355.08,137933.26,127860.36,160752.32,189536.99,172810.77,137142.07,162916.06,161296.68,139245.31,156281.47,114262.06,121250.74,126774.86,121954.3,95579.23,98509.55,104005.88,89430.88,74718.55,76993.13,90642.12,75929.33,52809.08,65529.9,71737.84,66372.23,67244.68,73758.86,95972.21,86041.01,96956.83,111065.58,108342.2,124194.45,146024.56,132707.64,133770.7,153874.56,129585.33,141684.7,137706.31,134195.77,119604.94,134295.97,147021.81,162879.32,171729.46,182769.12,160376.47,115085.75,83428.33,87519.8,88279.48,85115.84,87230.41,83121.13,46574.59,56804.03,61490.2,62139.55
155,81684.16,68701.48,63236.87,81968.64,83312.87,58257.97,70587.79,80793.97,62154.39,67973.25,82382.39,80880.31,96230.51,115995.61,121646.53,149518.94,184847.79,159069.26,108298.66,56793.38,48996.55,70979.45,62639.26,85244.89,104745.29,64808.01,75029.68,72801.3,63803.54,56470.92,66853.65,83002.5,94776.87,115901.57,94760.94,90958.02,89244.01,98422.06,118042.94,135490.14,144588.55,130659.78,169166.74,192332.06,176373.96,138030.06,166889.78,167334.14,143442.07,158552.41,120002.29,124607.85,125334.6,122146.72,96712.38,102029.48,105794.81,85373.86,80530.75,82974.34,93192.94,71197.54,50027.35,65201.84,74914.62,66770.46,68989.89,77463.93,95226.98,87507.31,98720.9,111373.66,108026.9,131222.65,148970.43,131386.88,137336.75,158540.79,135982.69,143458.3,142663.8,135836.73,118826.65,139304.04,149235.84,167626.09,179236.7,188359.09,155490.78,117226.19,83010.6,90661.75,91145.33,87397.68,89561.09,84603.94,46857.28,58522.44,64235.9,63561.04
156,81806.2,72340.38,65130.97,81457.75,82231.42,62728.28,71036.58,80849.55,65756.16,68707.96,84379.58,84420.41,101116.3,118709.11,121832.76,151146.08,199540.87,162444.03,112613.94,56765.36,51714.3,75782.73,63364.33,90696.89,108847.69,67374.52,74625.74,73163.86,64734.68,58416.25,71681.84,86520.32,98458.61,121365.51,96104.5,90642.13,91179.44,101485.11,127966.44,141149.78,146488.77,135082.7,173308.03,188225.22,173562.17,141712.4,174465.67,165328.39,151702.15,153493.63,125456.94,129236.61,129348.17,125042.38,101186.82,102483.36,102042.3,85340.43,84321.2,87126.38,94589.04,72884.53,54840.3,71921.32,74984.59,64973.59,72357.74,80508.3,95709.89,83773.51,103071.21,113602.83,113578.33,132682.83,159389.41,137443.26,142637.32,155508.58,135522.57,154495.13,143339.48,138669.62,122215.13,140003.75,154576.57,168495.89,188770.07,188606.07,156669.82,117347.23,83296.38,95625.73,90383.51,89156.64,90655.9,79440.29,46808.93,59791.68,66944.7,67090.3
157,79722.87,74102.81,65034.22,81119.61,78476.35,65599.48,72201.94,75038.77,66149.9,71056.35,88860.27,85696.73,102894.12,119853.02,125197.5,150368.42,201637.09,173690.27,122237.22,57196.63,46340.78,82142.69,62170.1,96657.05,112921.45,66628.02,74757.15,73470.66,61497.75,57435.17,76773.5,86784.23,102612.7,122549.97,100687.06,87083.86,88624.26,104519.76,133948.8,139748.46,145829.47,139167.28,180196.82,190493.5,167100.8,143177.36,172730.83,159840.51,158810.92,156898.3,127932.33,131624.32,131083.61,124976.72,105440.13,98584.17,102270.06,83077.38,88301.59,89420.85,91906.48,71547.96,61267.61,75407.82,73676.7,64813.69,72064.88,84527.18,93242.33,82641.84,105740.21,108266.11,120629.43,140719.35,170166.2,142493.85,147821.29,152052.55,151734.49,154038.74,146285.42,139036.71,127360.95,148756.12,161799.88,179771.52,189116.17,184396.7,153786.42,113872.69,78402.7,97141.06,92381.48,89613.72,92580.23,78664.4,44117.74,58517.93,69537.67,70370.07
158,79036.8,73515.99,67492.77,81664.06,81810.18,65232.62,75301.7,81206.12,65323.36,74572.0,91183.95,84959.91,101115.17,112681.51,128134.92,159481.61,206248.49,181316.0,125609.13,58305.25,46966.11,78661.65,58942.58,99468.88,113657.76,63082.66,75429.35,73835.96,62695.34,55163.94,80331.73,90072.62,103409.16,119741.18,97459.4,89228.54,90425.59,106432.6,132943.91,141268.63,147695.63,143231.93,179885.89,204695.4,170278.08,147109.59,178051.57,158597.33,164678.72,157906.04,128265.8,134826.75,131997.14,120617.36,108693.95,97515.68,100780.61,85224.6,91278.98,92240.89,91137.84,75304.84,64799.11,76485.71,74110.17,65459.59,74229.12,77574.52,97583.39,80845.17,110302.37,109218.2,120525.9,149897.15,178088.55,147574.99,148058.25,156644.88,156827.18,152950.88,149905.65,137527.01,131094.62,148930.18,161261.38,189807.7,195125.02,192146.59,140265.74,119991.88,79903.89,96087.71,92617.11,91422.54,90753.69,77061.24,42058.0,62488.18,69231.89,72881.83
159,79777.52,72555.91,73371.88,81592.41,81490.34,65562.32,78711.49,81427.24,66467.67,79963.63,88882.11,83917.16,100978.28,110506.46,132299.92,170580.29,206105.64,193905.12,114683.23,45236.65,52735.66,80723.43,64109.24,100364.46,107749.8,61374.33,66646.05,75362.2,61567.27,53721.58,83849.12,89364.0,106882.87,128325.22,94719.39,97010.35,91276.08,110509.85,135977.33,142032.44,141572.16,150067.03,187202.63,208207.37,175249.98,148896.65,181973.6,161581.49,169958.89,153726.68,135132.06,137585.8,134529.08,125101.7,111334.19,105475.62,103549.16,83347.91,95112.1,93876.11,90117.33,72138.27,66237.4,77798.13,73697.44,69103.31,76511.11,77145.86,99320.56,85744.06,115406.79,110245.93,122234.31,154480.69,177037.38,146742.44,153812.96,157427.88,160842.81,153826.55,148364.1,133392.05,135788.58,149696.22,156234.6,196753.08,203900.51,195359.04,141366.68,116235.18,84616.69,97493.59,90850.36,92627.29,95033.71,80817.39,47752.5,65529.05,71249.88,73326.07
160,78431.05,73817.41,72442.69,84225.45,79658.49,68610.19,85058.98,77193.95,69354.59,83945.11,85575.55,84536.56,105158.4,112261.06,137889.64,176910.55,210284.65,183426.67,104652.66,40575.79,68735.14,73243.23,69893.89,95796.95,103833.49,62792.89,69858.5,65768.61,61062.61,55193.34,87984.05,91809.8,111804.54,129461.58,93908.44,102654.72,91589.48,115308.1,137311.88,143162.06,143465.28,157167.14,187530.19,202784.52,183009.48,154659.94,185658.58,161045.4,172578.07,143149.28,138674.99,139739.48,137336.06,119303.0,114099.73,108650.98,107666.58,74464.87,94526.14,93616.62,88266.89,70651.96,71171.7,77971.45,74219.09,73389.75,75533.75,81510.6,98186.28,86705.79,120987.06,110441.32,126052.03,155713.21,177817.79,144006.36,160620.73,163967.49,161026.66,157481.27,149911.81,135277.5,140813.09,153698.15,171129.34,196788.64,204169.86,190276.17,151584.2,113419.59,89601.03,95457.35,92540.97,92368.25,98740.51,83368.46,51424.31,62123.96,72194.22,71521.23
161,75320.62,74265.58,74062.4,85894.08,82220.43,69657.93,88242.12,76738.68,64668.36,84030.44,83216.44,87054.59,107992.0,118598.16,140712.73,169318.07,215390.43,166004.63,102315.42,36002.36,81325.17,74967.8,73288.8,100666.67,100854.18,65101.54,71852.38,60911.02,64047.12,58836.96,90375.25,97008.75,114722.78,129494.03,98071.4,107836.72,87572.87,118278.42,136224.12,148277.34,139488.37,159556.3,199518.46,202734.14,187055.85,159357.0,185006.27,167940.78,171184.67,127281.21,139449.5,139722.52,131614.09,119107.58,113437.33,112324.13,102776.57,74734.27,93484.59,94571.87,86977.61,71448.04,73710.08,79147.92,75362.91,74358.2,77837.01,87586.41,99502.34,82607.81,123581.3,108873.26,129690.95,161066.15,186293.53,153123.47,166550.25,169641.6,162057.23,155858.36,151681.36,137250.32,145766.68,156138.0,180745.83,197490.68,203390.36,196775.59,148426.1,107156.92,95202.73,98667.28,95038.79,90332.32,99554.37,80285.98,53377.64,60380.61,70009.16,71165.29
162,77184.83,70962.87,74587.01,85561.46,80903.87,71173.36,92028.49,77532.99,65336.99,85505.06,81325.58,92016.64,111946.5,124593.09,144883.25,171643.1,235675.23,163561.27,106725.3,38686.18,88693.21,72169.02,77875.46,107435.17,107766.61,78925.15,74371.61,63749.04,68182.71,61884.38,93083.44,100410.87,113248.15,126664.66,105117.37,106203.09,93532.41,110835.13,139908.28,153734.01,142626.21,167137.2,215238.84,214855.67,191872.41,164721.1,193301.91,164724.42,171610.29,131215.28,138215.48,145736.32,132223.29,119602.84,116172.95,112851.03,98918.36,75596.56,93521.55,94564.94,88505.41,63790.24,74500.13,81736.29,76805.74,74785.07,79419.46,92417.78,97968.62,83281.16,124929.21,108356.38,133079.18,158633.9,192584.99,153128.5,171688.39,170403.66,163795.09,159312.03,152245.09,137009.22,151416.89,151177.09,191598.22,206796.93,213072.51,198921.08,144940.65,96064.98,96244.13,96923.23,97235.04,91457.33,100600.71,75857.55,54532.01,60755.21,72664.02,73726.87
163,80097.47,71773.07,78564.5,87084.01,79482.02,72789.86,86741.76,75389.41,65407.35,89604.82,82637.99,96106.49,114418.02,130541.8,153647.71,178276.94,250185.93,162572.18,104536.71,59114.78,85036.93,70099.7,83894.68,110389.22,109772.29,80219.28,74051.86,65914.16,68709.09,62373.15,89330.35,99825.89,114524.26,125082.3,103955.11,104033.6,97904.34,118677.52,147304.2,155558.0,144378.72,171608.04,215072.85,214722.65,182367.58,171869.8,193158.62,167651.61,178672.64,135656.3,142880.62,144422.74,135500.19,113169.07,118798.57,111137.58,99108.4,78535.98,92569.62,98623.83,87525.76,61852.9,69744.46,81749.53,75679.01,80750.88,83882.86,96134.08,99229.48,84414.95,122393.92,118811.18,131096.72,162726.67,205491.32,150971.53,180220.32,157484.14,168657.15,161285.1,155401.62,141708.49,152667.36,156306.51,192737.33,192838.31,205492.92,201262.92,142440.24,97632.94,96555.56,96046.04,98009.63,94033.09,96833.46,77936.49,59457.6,61754.35,65542.84,76708.88
164,81707.26,72587.14,82295.25,91530.28,76648.77,73357.35,89022.92,78970.97,67900.51,92834.58,84070.25,96123.47,118033.39,133557.54,163435.11,191891.99,261276.44,163604.07,90003.5,65708.7,85095.19,69161.02,86411.85,112467.65,95125.88,77395.44,82736.99,69530.38,69775.18,63874.26,92086.57,99075.61,123225.11,107516.47,102179.09,103803.48,100210.32,124040.52,152379.24,154309.32,138932.73,176779.67,225901.87,208574.41,176028.29,177399.69,186480.26,163562.39,178177.33,135323.5,147489.9,147737.68,140851.03,109989.03,121237.86,115514.91,100203.99,83985.23,95347.55,97898.21,89748.98,56111.86,69618.53,84220.61,75261.19,81547.41,85651.43,99336.58,91463.57,95107.35,126923.82,120955.94,129098.75,159203.43,199737.69,154356.51,181520.65,151121.87,168618.76,162367.63,157980.0,143339.67,158822.09,159947.15,195509.36,183853.56,204734.46,199556.73,126857.87,93442.67,100090.69,99200.22,98756.8,96893.77,100293.26,74614.14,62108.99,64319.88,65494.82,79509.4
165,79973.13,73397.21,87676.81,95265.68,73498.48,77420.94,94486.42,79969.23,69699.78,95783.44,83759.27,95824.29,122905.29,131591.55,162011.38,196892.5,234806.79,142238.97,79013.16,57469.27,77570.52,70471.1,89474.98,119210.56,82196.95,86849.41,84365.46,71022.11,67848.03,69438.43,92096.39,102405.48,129261.28,105979.95,105755.18,107595.47,103843.96,130385.19,152873.97,152295.97,144288.34,182047.43,215716.92,207048.39,166133.16,185605.61,187284.0,161296.27,181046.58,131931.94,148702.2,151124.72,144844.73,109837.33,121827.11,119130.68,102026.65,86550.27,94036.51,98780.2,94034.16,57921.45,73560.71,82072.04,74078.06,79754.24,83251.18,103115.1,93518.03,104031.46,128219.57,120931.42,131502.27,159532.82,176540.58,160701.28,182514.71,148098.1,169395.34,160918.5,160415.11,143176.01,160745.6,167016.68,199201.8,186701.38,202597.45,189607.79,131378.15,92632.51,102600.32,99773.93,96629.38,100881.68,103775.66,59958.94,64078.38,67752.36,67955.5,79809.39
166,78796.72,74211.07,91566.48,98371.1,68397.33,80338.6,92604.29,76811.72,74320.01,91935.87,87195.47,102130.35,127717.24,134352.62,166785.87,211301.91,173904.01,133056.43,81096.2,57731.06,80218.9,73211.38,98660.75,123401.49,75880.99,87697.76,83657.2,73520.4,65550.81,71401.61,88695.44,102585.72,134395.7,106439.17,105462.24,102593.08,106355.88,131371.22,149891.88,158336.13,148667.24,190354.88,231420.45,206032.99,163619.8,192250.46,189009.34,167478.9,190164.19,141912.04,148721.76,153015.78,146878.24,116154.66,118783.02,121733.88,103517.72,87199.26,90387.02,104456.14,88048.64,60569.16,75537.04,82245.38,75280.76,75882.91,83456.28,108350.45,96839.42,109186.06,127229.14,122961.1,140420.04,165641.94,155300.95,157930.57,179681.86,152991.85,169892.59,165828.03,160898.95,143119.26,165013.14,175936.81,197376.69,207689.57,217484.33,188611.61,138504.0,99263.89,104319.52,105024.61,100942.99,103379.95,99245.38,55242.43,65896.19,69920.52,69635.28,78008.99
167,79561.67,71826.85,92578.57,95341.74,67099.29,79688.88,90799.67,70840.07,77829.57,92642.27,91085.46,108597.01,130792.32,138463.19,171791.85,213246.37,181980.19,125310.5,66915.54,56656.36,82552.93,74459.8,99428.49,122166.24,75584.35,85899.42,82486.02,71349.17,62166.82,72621.24,90740.08,105725.62,137588.9,110529.03,104759.85,102913.85,110289.53,132125.56,155750.34,165930.13,151870.92,200255.83,234755.68,210216.37,164615.04,196880.19,196027.66,172456.37,192851.91,148951.41,152758.51,151208.14,147040.99,117457.23,122955.43,123773.09,98775.95,93926.18,97349.25,107348.79,82515.87,57337.97,75113.48,85842.66,75694.83,77816.56,87610.45,107474.23,98455.61,111138.13,127539.38,122565.54,148328.45,168945.17,153702.23,162080.86,185076.55,160483.6,171951.92,171726.59,162799.12,142122.98,171083.88,178519.75,203054.36,216694.42,224071.53,182811.11,141010.16,98704.85,107998.99,108369.73,103586.9,106080.24,100950.49,55517.0,67839.23,73002.17,71196.1,80186.63
168,83722.77,73937.06,91964.69,94060.71,72197.16,80158.55,90827.68,74901.0,78626.08,94852.58,95035.15,114072.14,133814.84,138633.85,173614.54,230144.32,185796.07,130251.63,66823.08,59746.88,88083.06,75256.31,105729.74,126894.4,78521.37,85392.92,82857.9,72358.2,64283.92,77847.84,94564.8,109800.88,144008.04,112041.0,104348.71,105096.55,113687.96,143197.86,162207.8,168064.58,156957.55,205094.0,229664.74,206799.64,168938.07,205753.91,193621.71,182311.76,186623.28,155628.3,158347.5,155974.62,150453.05,122810.92,123429.48,119328.75,98687.28,98290.18,102160.1,108908.55,84418.95,62805.22,82801.9,85878.03,73619.85,81577.19,91014.31,107982.33,94221.11,115998.65,130046.71,128822.51,149940.94,180719.01,160728.54,168273.09,181482.86,159879.82,185105.85,172467.52,166123.26,146105.41,171859.28,184837.4,204031.85,228141.47,224299.67,184137.84,141083.99,98979.35,113842.47,107399.4,105607.08,107313.27,94726.23,55397.04,69258.44,76038.52,75114.72,84120.34
169,85711.24,73787.6,91546.22,89723.71,75452.73,81436.46,84268.01,75307.81,81268.02,99852.97,96436.09,116040.59,135067.84,142420.35,172675.32,232513.06,198612.04,141328.02,67271.31,53494.94,95418.45,73775.01,112620.09,131587.38,77598.24,85499.2,83166.71,68710.12,63181.26,83359.5,94833.13,114401.75,145348.92,117326.74,100207.01,102104.84,117053.75,149858.52,160551.5,167262.87,161649.65,213181.26,232351.68,199037.08,170617.25,203647.9,187139.79,190780.42,190683.32,158608.01,161189.41,157993.3,150302.31,127893.36,118663.86,119539.08,96021.89,102873.34,104791.65,105773.78,82821.25,70116.46,86766.26,84336.44,73400.07,81211.06,95518.19,105162.76,92913.93,118966.23,123895.29,136778.14,158982.99,192895.99,166576.78,174325.77,177395.96,178937.42,184489.8,175938.8,166493.47,152186.09,182514.63,193403.2,217604.93,228485.13,219229.72,180691.15,136837.33,93103.38,115579.6,109707.33,106085.19,109527.21,93735.06,52153.56,67733.52,78942.04,78752.65,86586.69
170,84983.16,76536.16,92123.75,93489.99,74984.48,84894.83,91157.06,74326.21,85243.08,102428.8,95572.11,113998.66,126952.13,145719.95,183091.59,237781.12,207286.21,145175.54,68515.52,54167.76,91324.89,69884.7,115840.85,132391.11,73418.66,86223.85,83541.81,70016.25,60660.49,87205.5,98405.79,115259.15,141955.37,113513.54,102626.74,104131.58,119162.75,148702.4,162251.25,169357.36,166317.25,212751.18,249588.71,202754.22,175234.94,209858.65,185628.12,197755.88,191830.05,158932.32,165027.36,159021.09,144990.56,131761.44,117306.62,117743.32,98452.95,106286.47,108037.61,104842.36,87117.2,74111.46,87958.84,84788.16,74092.72,83613.03,87627.22,110020.73,90860.05,124062.41,124940.3,136621.54,169312.14,201835.54,172458.93,174544.53,182697.37,184880.49,183118.14,180219.52,164617.26,156577.62,182645.09,192691.55,229673.69,235668.21,228375.6,164751.56,144115.63,94820.49,114261.52,109922.57,108162.57,107305.25,91759.89,49660.08,72275.42,78555.23,81530.14,89449.11
171,83824.56,83160.44,92006.52,93081.42,75317.02,88701.32,91371.37,75586.65,91359.68,99809.74,94364.61,113808.22,124466.49,150414.42,195784.21,237568.21,221631.75,132502.57,53113.54,60768.12,93665.38,75941.77,116829.74,125458.48,71378.95,76145.23,85229.9,68725.97,59051.99,91006.53,97611.91,119099.72,152063.91,110270.08,111526.18,105063.16,123693.93,152062.65,163082.2,162292.47,174199.49,221339.98,253790.17,208606.51,177296.75,214419.67,189063.38,204023.61,186677.58,167346.87,168321.22,161997.5,150307.17,134884.22,126804.62,120920.96,96236.87,110694.02,109895.12,103621.96,83406.13,75711.77,89420.61,84272.3,78176.71,86146.76,87106.1,111942.47,96329.25,129767.01,126071.64,138518.46,174450.94,200605.35,171430.74,181265.95,183555.82,189552.47,184097.11,178295.61,159600.99,162113.91,183501.39,186619.17,237999.91,246189.61,232127.57,165985.76,139535.04,100345.35,115867.16,107762.84,109524.75,112300.93,96163.45,56314.82,75740.33,80804.24,81994.8,91250.73
