,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
318,442203.35,507974.05,607668.38,844748.82,611706.32,422431.85,186677.59,363167.94,307336.13,333554.11,451655.66,464318.89,355712.53,336402.86,288834.01,294004.32,257111.33,346996.53,356187.47,386239.8,444998.8,382539.12,383437.65,343414.39,391686.39,476742.41,531495.25,508445.93,613675.6,835031.67,927593.28,899506.36,825006.49,969702.6,843640.79,916309.58,747942.3,853686.14,964750.87,911277.53,855500.22,852814.36,832437.07,702680.29,526242.32,616467.49,610877.4,559361.9,401437.73,429115.07,437371.49,394001.5,367112.56,369680.85,404016.16,415079.97,363078.41,500904.68,451772.68,533750.78,619705.34,733980.68,625209.6,714712.11,731397.93,736650.66,759486.03,769477.89,735686.25,839774.74,897970.69,1153041.89,1308225.3,1422936.87,1387078.67,1033712.96,715940.93,708534.24,703508.79,687230.78,630771.37,669158.73,509665.07,359186.5,371258.03,401715.99,375836.9,414977.29,447759.73,434430.68
319,460405.89,535176.61,628715.55,893103.48,607711.01,414212.9,258103.43,349628.59,299266.53,354821.15,461932.13,471310.06,359957.09,334276.73,296259.42,295156.84,258191.16,334203.1,353854.06,389628.27,439426.41,378205.69,375918.08,356965.37,415888.14,499333.8,536792.71,513631.89,628347.78,833653.7,926070.94,855905.53,857750.12,967804.23,856594.68,950832.82,770243.01,879230.54,954536.73,930660.12,809950.31,868823.64,818395.15,702003.92,542893.78,609117.72,633088.51,552376.31,389790.78,404610.1,436562.95,388424.36,390549.01,386198.94,417210.33,419650.36,367103.21,492740.52,486634.17,527452.06,633047.17,776486.06,617907.63,744959.2,683783.85,755152.23,767119.41,782607.3,756759.1,845003.67,924028.66,1158113.99,1224799.21,1373944.77,1400609.22,1015533.78,724347.83,708663.39,695933.79,690284.35,644826.78,644978.91,520171.8,384446.94,374975.04,366899.0,387670.23,416902.21,447061.42,426089.79
320,469387.81,565537.97,672348.35,929887.81,610660.18,362924.95,280722.9,349195.58,295256.47,363271.5,468905.36,413952.02,348156.64,367102.5,309145.98,298294.51,262715.52,342597.46,351035.4,415471.99,383204.97,371904.1,374621.05,363819.93,432233.26,514653.46,532289.62,495247.01,645382.4,872777.24,899776.86,826514.08,882766.34,934623.29,835516.06,946957.31,766975.67,904403.34,973443.65,963505.05,786454.55,883497.16,846488.56,707290.34,575097.7,624082.88,627291.08,563490.32,357912.9,402996.48,446965.42,385900.47,393202.01,392513.46,428568.76,393238.8,402962.7,507869.88,494032.46,521132.05,621494.03,757723.57,629491.0,749484.23,660359.03,754754.07,771078.06,793163.84,763639.56,874103.04,942195.62,1172163.05,1170640.71,1367605.16,1387754.5,912095.12,694929.9,729768.88,714367.87,693156.31,660564.97,663902.29,499157.58,397292.69,386627.09,365442.41,398679.9,422252.78,455088.15,410130.38
321,462772.48,560578.36,688031.81,840184.1,536823.84,324120.13,251288.55,322159.68,299238.87,373657.94,493249.36,363307.2,384113.71,372513.65,313970.69,290574.07,281068.79,342083.87,360867.44,433230.82,377806.08,382838.26,386178.78,374888.82,451624.63,515767.64,525379.0,512160.14,662708.29,834520.98,892607.06,781329.28,920396.8,937253.23,823305.79,960109.72,747402.13,909742.33,992760.22,987449.88,783375.37,885423.65,869259.74,717319.16,589306.93,614631.78,630870.07,586142.76,366294.64,421291.29,436324.3,380145.66,385532.07,383185.12,441981.62,400556.87,432759.44,512339.21,494258.57,529175.98,622548.58,681765.69,651116.47,752925.54,649201.56,757494.34,764691.66,803075.77,762255.2,882558.93,978371.35,1191236.28,1185785.72,1352713.01,1321325.76,939631.93,687714.41,744148.22,716171.38,678014.27,683104.64,682900.44,412501.89,406413.97,402597.2,375719.44,398904.88,431066.17,445411.74,426631.53
322,470955.18,575129.96,734151.5,634624.06,504826.33,330782.68,251635.96,330798.21,308260.66,406169.55,508047.28,338232.89,386664.53,368900.24,322570.75,281531.88,287136.34,330540.95,360943.66,448244.1,378737.01,381338.23,369635.53,382323.09,454145.27,506075.73,544084.74,525862.7,690366.53,891487.93,887569.46,769060.03,950599.51,944290.82,851911.76,1004809.63,798974.06,908140.33,1002675.74,998631.34,823554.45,862447.14,885014.12,725156.43,591610.55,591327.94,662242.84,551159.71,379042.24,429936.64,436240.05,384538.89,369642.09,383697.53,460615.42,412083.01,449965.21,509321.96,501196.57,558366.96,642434.83,612281.03,641766.59,742795.57,667009.6,759155.39,784332.63,804518.82,761392.55,902371.3,1024180.59,1180004.9,1306827.05,1443691.2,1313123.35,983992.85,728972.56,753375.63,747906.77,703169.06,696538.13,654449.49,383678.66,414685.2,412153.19,382317.17,390135.47,446637.45,468828.64,438638.03
323,483303.55,590364.08,739929.17,661147.48,477799.74,281194.94,247372.28,338339.31,312003.22,408216.62,502607.99,336266.91,379000.68,363522.91,313615.2,268643.79,290670.99,336585.84,370149.08,457396.94,391074.04,378513.19,370089.83,394302.39,455917.93,523807.92,567676.23,535715.88,723433.13,902977.93,903861.22,772372.78,971237.08,976516.16,874656.37,1017010.7,834823.36,929815.48,989488.9,997693.2,830190.74,888871.82,896887.15,692549.94,631260.63,630876.87,677432.14,518843.74,360893.04,426911.26,451576.88,385598.46,376839.36,398963.68,457529.25,417808.55,456536.22,510595.72,500181.79,584195.75,653152.33,607179.6,655923.88,761777.64,694250.15,766773.33,807968.16,812119.93,756218.82,930866.39,1036670.67,1209876.44,1357820.51,1483028.88,1273790.3,998409.35,723457.58,775199.29,767390.93,717845.71,711149.02,662834.49,383581.19,423596.37,426266.24,388337.68,398372.36,453630.07,472453.07,435347.87
324,483346.67,595575.74,793917.81,673348.15,494033.09,280331.43,257411.82,356902.97,314112.55,430133.38,519335.28,346615.03,376178.75,364073.02,316545.33,275495.4,307644.6,348297.96,382184.53,476170.89,395282.17,376636.4,376428.82,404553.49,490031.48,543273.09,573898.83,551636.13,739217.15,883479.7,888888.69,790388.08,1011772.47,963781.89,920744.37,984233.72,868602.81,960318.08,1017163.28,1017620.7,863581.77,889890.44,864370.14,690059.93,656183.2,657516.18,684812.87,527944.85,388111.15,462985.17,450826.95,376166.67,391181.03,411377.91,459310.33,403686.93,472672.26,519017.1,520893.03,589540.01,691348.22,630186.85,676951.04,749006.2,691916.79,816720.37,810500.61,825821.64,773804.02,933633.33,1068646.07,1213903.23,1422850.04,1482827.65,1280500.18,996998.06,723251.02,810728.75,759273.08,728505.3,716802.47,624537.03,381169.13,429619.22,440023.41,405132.14,413997.69,458557.46,468812.22,411716.45
325,494645.23,592167.82,801021.78,715639.89,531096.03,281304.34,235296.8,381663.11,308260.64,454108.36,535896.41,342272.95,375696.81,364362.35,302104.52,270828.12,325521.03,348577.66,395788.18,479719.99,411285.18,362845.85,366374.78,414680.87,510313.46,537634.36,570826.92,566268.18,766037.92,892492.55,856169.37,796666.87,1000618.7,931730.06,960104.91,1003240.32,882807.68,974932.89,1027721.02,1014578.99,895080.51,855315.41,863632.46,670961.02,682349.94,671282.74,665220.34,517639.41,424731.0,481018.62,443043.2,374551.31,389249.81,427948.58,449386.36,399532.6,482562.84,499202.01,547126.61,618882.46,730818.69,649288.42,697485.39,734546.57,761087.99,814087.05,824098.9,826743.9,800917.12,984080.89,1112301.71,1286657.13,1423301.39,1449841.8,1256409.03,967801.65,683453.44,819874.91,771947.7,729613.26,728322.15,616993.94,361133.98,420137.5,453075.92,420570.93,423363.36,459090.3,481585.78,410745.79
326,504391.3,624211.67,817453.58,744042.64,543566.41,285014.48,236981.07,366876.47,294048.11,464890.18,538058.08,325668.79,377603.56,364927.17,306124.06,261175.51,337768.69,359427.33,397919.35,469081.54,398833.94,369988.52,372194.13,420800.24,506139.85,542374.54,576906.45,580779.39,763908.8,954709.59,870386.53,815915.41,1028523.98,923265.06,992232.2,1007585.85,882987.28,995238.34,1032108.82,978409.53,918469.49,843947.28,849306.4,684636.74,701298.27,688601.07,658315.87,539874.56,444109.37,485714.89,444185.91,376758.58,398185.81,398597.32,466546.41,392846.94,499429.7,502910.57,546940.92,652262.3,759753.86,668491.71,698324.76,753175.69,782564.0,808605.71,840939.25,818018.88,820258.11,983797.19,1107510.7,1351110.73,1463443.99,1504699.24,1151939.33,1012628.71,692490.76,809498.76,771398.54,740580.8,713286.34,603741.18,345455.65,442443.49,449831.17,432030.84,434367.63,471147.5,482847.35,434596.98
327,518438.38,663313.31,816240.21,791330.89,500075.87,232087.01,258846.77,374298.43,314374.04,467654.98,511648.12,317189.04,338371.94,370443.69,300547.01,254795.82,349832.41,356350.46,409165.2,498799.89,388171.01,397667.94,374566.98,434580.6,516072.32,544417.66,554095.77,605692.49,792368.03,969265.47,893294.39,823870.33,1048659.18,938264.95,1020924.35,980376.54,925678.67,1012381.57,1048534.7,1010399.17,936899.11,905868.86,868636.35,668585.54,726211.72,697779.82,649787.22,518099.73,451149.0,491670.66,441027.38,393042.56,407615.61,396490.41,473400.98,411528.54,518260.82,506930.91,553410.82,668818.14,755808.72,665252.14,721071.77,756186.36,799397.1,812082.28,832627.62,795830.14,844751.8,987035.49,1074836.58,1395107.14,1522862.97,1526196.16,1158025.8,981479.18,725820.78,817779.96,755908.66,747143.41,741305.02,627559.06,380904.44,459044.35,459558.4,432924.03,440868.97,473045.53,487636.92,446438.16
328,537488.4,685341.98,831030.63,750695.12,460215.6,212877.18,320424.51,343688.0,337161.27,447787.03,493840.18,322392.77,351243.82,328492.29,297537.87,259708.93,364092.1,364202.38,425305.75,502165.33,384507.48,417504.22,374973.74,450881.94,520060.02,547750.56,560248.46,631543.14,792807.64,944047.07,929674.81,852634.18,1067475.17,933790.31,1034311.7,914415.32,946699.64,1025254.48,1066961.55,963419.12,956279.04,928905.77,898514.42,601137.51,720031.67,694046.91,635890.08,507056.27,478550.21,491404.3,442624.76,412281.48,402755.33,414222.26,468944.59,415310.75,538811.11,507937.12,567585.0,673206.56,758638.17,654849.36,747928.52,782744.14,799867.33,828176.51,839351.09,804687.43,870945.87,1009319.55,1165857.33,1393650.69,1522843.45,1487030.37,1232674.12,957635.58,761029.84,800160.9,766165.91,743114.43,765208.36,643009.86,402926.78,436964.68,463276.29,422416.29,459435.27,480492.09,492914.73,446251.17
329,546785.7,657611.5,849229.65,683670.6,450394.5,194174.37,368566.34,349700.31,350114.14,466966.04,480084.93,331411.39,358835.72,306844.32,308814.93,272944.97,372035.28,381575.0,434622.12,501635.87,398835.97,435615.64,359770.47,460700.58,515646.7,565118.95,545269.74,639750.53,839845.0,942739.71,948043.1,875760.46,1062375.22,970277.33,1024732.81,816563.11,949737.09,1022930.07,1022194.94,959440.25,948446.2,955879.74,857724.21,600964.48,710695.42,698561.14,625707.16,510416.97,491911.16,496605.81,447343.36,416016.29,412210.09,438950.61,474123.45,400127.4,548398.43,502455.99,581024.86,692560.05,789587.35,689274.82,771206.53,805705.96,803971.8,820306.74,847136.39,813974.42,896663.13,1022412.87,1223996.57,1396559.11,1515551.57,1532456.43,1206802.22,907559.43,800716.67,821938.9,782353.9,726315.26,768842.27,619867.42,413696.49,424893.24,449696.23,419256.03,455989.11,495115.06,492045.19,451454.24
330,560781.54,665280.92,923448.67,673683.31,466785.86,203958.95,396332.12,337839.29,367852.0,493916.72,508571.47,390045.72,368633.61,317842.21,324724.99,283847.06,381097.11,392709.74,429059.5,491043.03,423508.1,428997.47,380505.94,433755.14,527821.99,583678.0,555890.68,667294.16,901675.83,995413.65,970092.13,902312.24,1106446.8,951083.29,1025548.84,838545.74,939820.01,1062614.87,1024303.9,960753.26,967478.45,957497.75,825153.36,605096.76,708930.7,696573.92,633844.8,460902.22,495127.78,509436.19,453555.95,417247.0,418508.07,458514.41,468170.3,402874.59,553450.18,500871.95,593546.03,683625.23,812534.24,689278.88,791325.72,808623.52,811079.48,835390.06,849067.09,811935.79,926091.99,992152.3,1289642.39,1455770.63,1581020.04,1546089.67,1178539.71,820931.73,806195.61,806634.45,796276.42,732255.58,774080.09,587663.69,419251.54,425419.87,462781.21,430748.34,470000.6,502731.82,492736.26,465595.48
331,590818.47,688300.66,976293.27,669228.17,457628.08,282135.23,381506.33,328900.62,391314.86,505123.52,516194.08,394662.89,366257.33,325985.38,325948.66,284990.02,366975.57,390080.56,432775.53,484831.21,418641.96,420482.15,395512.76,460575.27,552835.06,589457.57,561525.68,683221.87,900161.38,993760.96,923046.41,938108.53,1104181.32,965643.15,1064189.23,863535.92,967923.7,1051302.39,1046061.62,909405.62,985602.31,941174.4,824208.34,624249.83,700312.39,721926.58,625789.44,447272.82,466432.2,508331.04,446930.8,444030.67,437268.63,473501.55,473241.71,407282.17,544337.6,539598.11,586436.23,698310.22,859602.53,681168.55,824798.42,755889.1,831401.38,843739.85,863502.64,835132.57,931811.5,1020877.28,1295253.29,1362886.65,1526547.18,1561112.74,1157687.31,830503.2,806256.51,797828.53,799716.47,748526.05,745897.82,599729.4,448900.3,429608.02,422297.78,444303.39,472107.69,501875.52,483153.65,471544.04
332,624347.02,736065.75,1016482.26,672430.91,400772.42,306860.88,380995.22,324435.35,400605.62,512714.58,453271.34,381662.17,402233.29,340151.47,329371.29,289948.49,376164.29,386915.63,461508.44,422628.54,411591.85,418957.04,403074.7,478668.72,569777.65,584460.05,541364.13,701718.95,942379.96,965533.3,891325.28,965446.12,1066133.39,941747.04,1059774.2,859791.75,995616.64,1072097.28,1082981.94,882883.74,1002205.22,973499.7,830305.83,661400.49,717503.24,715177.33,638347.6,410197.77,464414.18,520433.17,443860.7,446958.99,444369.11,486382.29,443088.13,447204.12,561031.96,547754.82,579303.21,685491.98,838736.7,693897.31,829755.38,729918.99,830919.1,848050.18,875099.83,842676.82,963829.28,1040889.58,1310908.73,1302570.94,1519453.12,1546730.27,1039470.36,796571.48,830231.3,818924.19,802945.12,766756.61,767755.59,575284.99,463912.47,442942.92,420506.3,456905.89,478109.8,510840.72,464896.76,470715.73
333,618808.9,753206.64,918341.14,590968.24,357746.96,274595.17,351434.29,328774.27,412035.63,539314.2,397712.82,421095.54,408127.36,345424.4,320767.14,310222.22,375553.57,397727.52,481231.98,416609.88,423671.62,431868.27,415319.5,500142.65,570958.37,576815.71,559832.26,720532.13,901045.86,957822.22,842573.67,1006588.02,1069047.19,927872.45,1074450.62,837724.59,1001450.45,1093343.04,1109875.71,879341.77,1004305.72,999677.64,842004.77,677722.85,706459.22,719173.31,664043.72,419783.44,485589.32,507749.88,437031.1,438041.92,433599.19,501611.88,451279.48,480360.94,565916.17,547929.57,588201.91,686601.68,754460.21,717705.21,833510.92,717521.44,833891.2,840990.37,885985.58,841106.81,973103.14,1080781.64,1332185.16,1319366.16,1502859.7,1472644.53,1070825.37,788176.0,846536.68,820901.02,785225.68,792912.55,789697.67,474827.0,474533.21,461252.43,432317.35,457069.48,488048.48,499879.83,483602.63,469617.75
334,634848.74,803691.82,693506.26,555640.42,365069.74,274934.54,360828.42,338662.75,447919.47,555466.45,370187.2,423852.23,404120.4,354860.12,310700.62,316888.21,362812.32,397761.38,497895.41,417587.96,421951.66,413224.52,423524.01,502885.05,560150.96,597336.2,574786.03,750583.86,962528.58,952398.65,829317.94,1039599.8,1077001.7,960113.11,1124494.59,895600.0,999634.95,1104223.85,1122392.8,924481.68,978077.89,1017753.09,851113.46,680269.19,679400.21,755014.92,624115.92,434425.8,495522.0,507500.39,442007.93,419696.42,434067.06,522811.84,464257.25,499471.84,562507.04,555573.86,620699.36,708512.47,677366.22,707337.27,822223.93,737165.85,835675.39,862535.9,887531.68,840112.3,994887.22,1131306.41,1319554.3,1453979.13,1603857.23,1463447.39,1121388.64,835520.47,856968.36,857280.98,814360.77,808453.22,756569.33,441350.01,484150.39,472166.96,439862.06,446863.2,505667.91,526163.28,497188.66,475640.52
335,651642.27,809979.15,722470.19,525795.54,310118.33,270227.24,369023.61,342736.69,450130.66,549474.73,367990.68,415396.16,398178.94,344937.46,296377.38,320748.91,369414.52,407878.94,508030.24,431171.23,418761.75,413666.66,436777.73,504796.92,579765.77,623226.77,585526.96,786517.34,974907.98,969856.04,832865.04,1062142.85,1113760.14,985730.15,1138102.83,935806.62,1023470.29,1089635.83,1121259.58,931873.34,1008042.56,1031345.81,812454.36,726023.97,725006.08,772311.86,587228.81,413278.78,491862.73,525407.5,443105.95,427832.63,451379.74,519147.93,470640.21,506721.03,563850.51,554368.85,649443.11,720295.08,671648.6,722903.07,843203.55,767242.51,844015.31,888470.35,895868.37,834364.27,1026235.05,1145049.63,1352910.39,1510656.21,1647496.32,1419560.39,1137758.21,829081.72,881755.68,879577.37,831311.35,825364.28,766191.48,441135.91,494518.56,488328.77,446736.6,456262.82,513533.99,530172.22,493361.15,493315.88
336,657349.85,869078.09,735769.36,543639.34,309106.13,281171.07,389249.11,345009.71,474296.82,567733.96,379286.98,412253.31,398737.65,348117.69,303907.37,339483.77,382245.57,421118.58,528875.61,435768.18,416621.72,420711.43,448107.29,542603.42,601298.6,630019.5,602903.64,803649.59,953828.3,953774.28,852264.55,1106457.56,1099099.17,1037712.22,1101286.59,973682.11,1057029.56,1120090.38,1143621.05,969367.16,1009105.88,993698.2,809356.69,754732.32,755679.07,780657.33,597486.2,444667.7,533720.85,524369.23,431998.31,444154.74,465428.22,521050.98,454466.47,524631.82,573107.17,577331.92,655326.12,762422.41,697086.11,746043.87,828987.5,764605.03,898935.27,891210.65,910929.26,853707.75,1029238.69,1180298.37,1357347.97,1582943.87,1647218.12,1426977.74,1136052.17,828742.08,922156.82,870147.65,843585.64,831830.84,721642.06,438238.23,501477.64,504073.08,466087.12,474171.09,519048.23,526003.46,466380.28,500715.59
337,653526.59,876815.77,781969.94,584441.82,310126.64,256931.4,416236.65,338518.08,500734.96,585810.29,374485.5,411678.95,399010.39,332148.93,298686.2,359215.31,382505.53,436088.64,532765.9,453396.79,401265.79,409356.23,459298.21,565055.32,594986.74,626594.79,618869.95,832785.39,963531.35,918655.85,859008.43,1094208.51,1062350.91,1082091.97,1122519.01,989564.63,1073081.0,1131675.54,1140115.26,1004729.43,969689.05,992729.45,786651.64,784876.87,771469.73,758105.16,585654.87,486935.4,554571.51,515053.05,429979.62,441817.62,484212.11,509558.24,449617.61,535576.91,551094.69,606435.45,687982.69,805954.53,718193.34,768639.57,812901.21,841049.15,895991.34,906110.67,911898.73,883554.79,1084762.23,1228438.1,1438671.68,1583387.73,1610529.09,1400074.48,1102626.4,782891.14,932489.75,884610.98,844756.31,845131.13,712778.66,414948.86,490184.31,519002.76,483863.61,484862.97,519568.53,540301.31,465190.56,513295.62
