,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
328,439700.57,531470.36,622065.09,571216.39,389037.23,234063.8,300675.26,314394.48,309246.26,377212.51,404869.55,296561.81,313344.47,297804.2,277070.19,252427.95,316837.75,316143.94,353559.91,400770.55,326509.94,346615.78,319543.49,366561.18,409590.81,426845.37,434753.56,479287.84,579974.3,674759.75,666408.26,618933.66,754155.59,672132.64,735907.03,661993.11,683132.12,733321.87,760503.91,697162.76,694341.67,679420.24,662897.8,480795.86,558326.32,544611.36,511018.06,433877.95,420168.37,432465.44,405509.02,390307.29,389507.11,403993.96,448237.23,428244.64,514748.32,505545.27,553293.63,624235.13,678714.57,617360.02,679317.84,702846.87,715084.7,732338.48,736287.4,710275.56,749976.43,832006.08,926246.58,1063655.79,1137917.99,1111096.25,946548.06,768374.55,638012.01,655564.26,627962.02,607850.84
329,446151.19,514785.48,634087.39,529958.47,383544.13,223022.74,331385.12,318750.37,317916.74,389765.96,396834.17,302745.65,318619.9,284786.72,284632.99,261235.93,322336.73,327531.8,359901.49,400950.36,335983.3,358456.76,310556.11,373219.48,407367.87,438244.37,425962.03,484935.9,609919.16,674505.36,678509.87,633951.4,751633.99,695594.36,730560.63,601481.46,685685.75,732541.91,733204.58,695408.28,690202.02,697101.86,638310.61,481726.57,553431.54,548348.86,505658.88,437065.54,429664.31,436889.65,409592.08,393929.07,396792.0,420984.65,453569.48,421119.28,522702.91,504598.88,563727.6,638005.98,699842.23,640775.26,695680.88,719060.16,719487.08,729071.1,742556.37,717658.81,767458.83,841699.9,964004.12,1066708.03,1134627.49,1140762.98,931504.63,738126.21,663617.83,670139.68,638927.72,598313.53
330,455540.19,520229.11,681121.47,524351.43,394438.26,229784.8,349359.94,311934.4,329578.33,407177.96,415200.34,339938.85,325274.3,292172.23,295095.41,268586.28,328535.97,335021.3,356943.23,394842.24,351923.88,354842.07,324032.15,356902.71,415513.97,450390.19,433158.93,502664.44,649119.74,707998.55,692923.26,651128.14,779851.4,684239.03,731716.14,615876.31,680147.29,758021.6,735204.07,696980.97,702867.61,698921.58,618878.3,485321.17,553293.25,548027.62,511777.87,407239.45,432847.96,446086.41,414621.19,396015.01,402118.76,434817.58,452074.11,425178.69,527920.15,506084.37,573629.72,634021.89,715989.56,642715.79,710035.79,722757.14,725777.32,740083.55,745146.5,718007.76,787287.24,824299.47,1006416.1,1104948.89,1176801.22,1150558.05,914966.1,684997.5,667934.52,661512.32,648502.87,602990.08
331,474955.76,535271.19,714796.66,522203.74,389368.64,279290.99,340715.84,306944.68,344818.51,414752.12,420526.96,343370.83,324319.28,297772.86,296383.63,269839.04,320247.47,333909.42,359784.36,391473.2,349404.8,350041.24,333928.79,374192.64,431685.58,454550.81,437242.43,513138.32,648735.88,707554.87,664154.51,674109.06,779112.83,693974.47,756523.09,632150.76,698372.47,751630.36,749490.41,665660.05,714978.62,689524.94,619214.74,498316.32,548863.07,564807.92,507808.46,399871.91,416129.44,446574.75,411641.4,414055.05,415254.4,445909.06,457583.49,430174.22,524375.64,532688.16,571283.72,644787.48,747279.34,639634.84,732764.74,691735.66,740271.6,746851.09,755535.59,734128.18,792341.37,843734.46,1011326.8,1048116.13,1144041.32,1161194.33,903023.6,691941.23,668932.29,656921.15,651539.6,614101.57
332,496555.39,565782.77,740561.3,524843.99,354492.38,295389.81,341018.36,304749.74,351201.58,420067.7,381763.15,335791.93,347334.61,307137.13,299050.29,273477.61,326528.99,332463.02,378260.54,353111.57,345523.23,349609.59,339173.37,386030.92,442815.04,451977.74,425198.68,525220.51,675686.55,690507.09,644964.98,691821.23,756031.35,679676.94,754418.02,630468.42,716349.39,765309.38,773259.0,649855.33,726144.14,710540.73,623998.8,522553.73,560527.96,561561.64,516698.83,377858.55,416096.02,455305.9,410884.02,417195.74,421148.68,455751.37,441157.72,457285.04,536950.95,540178.85,568948.09,638421.72,736239.67,649543.66,737698.07,677481.63,741729.04,751071.32,764099.52,740514.51,813789.09,857764.84,1022507.55,1011557.11,1140896.35,1153453.57,830196.8,671642.57,684854.99,671001.9,654439.75,626422.39
333,493740.13,577157.92,679869.71,474571.0,328264.55,275868.29,323165.53,308056.31,358921.3,437264.91,347602.37,360983.81,351548.96,310942.46,294204.33,286689.33,326686.97,339752.45,391105.32,349865.9,353599.61,358200.93,347345.74,399984.56,444095.25,447752.41,437284.56,537504.92,650411.67,686280.93,615137.14,718166.03,758542.41,671651.73,764242.67,617332.5,720668.99,779271.79,790768.32,648402.44,728264.16,727728.36,632284.31,533774.25,554531.09,565029.75,533777.05,385001.68,430536.46,448533.98,407804.15,412967.6,416001.51,467109.3,448705.12,479977.58,542148.6,542646.33,576628.18,640767.65,685601.75,666359.14,741860.13,671693.7,745334.4,748224.75,772219.24,741264.8,821001.05,884176.85,1037178.12,1023150.83,1131850.98,1108394.94,850832.54,667317.15,695990.42,673132.47,644283.57,643701.45
334,504412.9,609377.87,539993.66,453134.07,333508.12,276724.14,329659.53,314831.06,381925.11,447933.78,330962.53,363252.23,349574.53,317348.0,288449.35,291397.31,319264.48,340305.91,402037.74,350994.9,353053.7,347070.69,352993.94,402233.56,437884.79,461132.84,447176.62,556818.15,689399.36,683497.12,607477.85,739427.03,764206.53,692453.72,796175.71,654162.05,720210.86,786755.28,799302.87,677391.3,712705.37,739866.1,638960.22,536345.85,538517.99,588387.28,509840.14,395290.28,437949.0,449527.17,412117.49,402876.14,417933.93,482336.05,459029.73,493855.3,542207.14,549707.56,598995.32,656092.69,639351.11,661857.98,736606.91,685884.76,748187.7,763317.14,774578.64,742423.73,836019.48,917184.88,1030637.91,1108434.5,1196293.83,1103894.5,883489.52,697848.27,703459.56,696780.08,663423.86,654333.56
335,515558.52,613977.93,558741.89,435126.64,299834.97,274425.01,335404.95,317970.55,383883.93,444764.8,330153.77,358512.94,346391.23,311653.8,280038.14,294353.11,323932.77,347161.97,408889.23,360003.11,351590.88,347869.41,361798.89,403966.09,450690.18,477871.6,454430.26,579810.76,697703.98,695023.06,610284.22,754156.03,787887.91,709111.13,805347.95,679946.01,735787.63,778325.55,799322.53,682764.19,732266.64,749234.77,615832.74,565886.48,567936.22,600167.2,487810.37,383191.94,436869.28,461828.77,414026.65,409369.32,430377.07,482064.55,465303.83,500334.93,545279.67,551248.17,618941.54,665072.54,637748.41,673607.72,751526.55,706549.21,755086.86,781143.2,781197.98,740598.11,856982.86,927229.36,1052834.15,1144981.2,1224934.76,1077643.01,894846.61,694765.12,719900.18,711634.03,674944.61,665820.71
336,519794.77,651606.61,567716.29,446943.99,299896.08,281924.52,348686.74,320000.79,399582.57,456771.48,337795.93,357111.38,347288.23,314165.66,285306.99,306623.91,332512.75,355987.15,422452.52,363414.13,350804.35,352812.56,369419.8,428152.92,464713.81,482693.8,465841.81,591078.64,685111.18,685596.75,623008.46,782524.03,779454.79,742266.3,783026.27,704290.3,757464.98,798068.18,814045.91,706949.71,733771.58,726601.08,614968.01,584781.66,588045.43,606385.01,495294.5,403960.4,464235.47,462351.37,408363.66,421017.57,440862.57,485276.14,457648.17,513500.57,553311.85,567912.96,624620.27,693039.64,655591.84,690121.09,744547.67,706801.28,791114.72,784467.59,792040.61,754478.31,860244.42,950789.48,1056933.72,1191319.84,1226214.07,1083466.74,894921.13,695517.58,746103.45,706678.6,683557.2,670826.15
337,518077.92,657133.85,597255.89,473115.05,301227.09,267434.4,366193.84,316553.68,416702.51,468664.33,335376.53,357315.4,348005.87,304713.49,282607.52,319518.79,333236.17,365894.15,425419.86,374972.47,341758.24,346256.78,376956.59,442745.06,461336.52,481129.24,476372.27,609852.93,691754.53,664265.34,627821.46,775537.36,757202.18,770667.46,796984.18,714898.34,768200.75,806021.56,812623.39,729810.12,709982.88,726909.43,601805.44,604567.12,598870.41,593315.0,488976.39,431523.7,478485.24,457727.57,408397.84,421014.78,454524.75,480219.21,457077.18,522370.12,541850.37,588459.95,646959.85,721925.12,670658.45,706324.27,736462.06,756446.31,791046.96,795336.12,794123.85,774877.68,896366.42,982386.39,1109098.47,1192807.89,1204721.69,1067835.6,875155.54,667806.5,753507.46,716652.82,685253.08,680101.45
338,540863.01,669047.11,617305.85,482347.61,304450.52,269220.16,356721.91,307355.89,424711.86,470711.69,324561.23,359158.08,348911.71,307984.43,276461.6,328519.85,341222.67,367882.44,418515.92,366884.18,347225.58,350836.43,381712.8,440375.36,465155.63,485850.91,486813.23,608951.11,734308.67,674408.7,641370.88,795268.04,751790.9,793959.62,800664.14,715661.7,782863.12,809726.5,787892.83,746961.88,702709.47,717431.44,612818.07,619099.42,612263.56,589341.34,505835.21,446650.6,483032.85,459683.86,411218.87,428810.78,435496.46,494542.28,454656.73,536084.98,546770.7,590722.15,671961.11,743547.86,685836.89,709001.08,751330.49,773184.53,789070.04,808385.29,789662.03,789881.45,897654.28,980618.53,1155478.1,1221936.27,1244167.46,996201.76,908266.12,675170.8,746975.72,717178.15,694133.61,670025.5
339,568527.0,668879.57,650261.74,453035.95,268510.12,284802.37,362398.52,321918.07,427187.18,453225.46,319309.51,332787.85,353209.64,304649.35,272581.56,337393.82,339640.84,376160.44,439694.43,360034.08,366927.97,352999.67,391788.96,447791.17,467107.99,470732.09,504360.77,628847.85,744720.33,690385.33,647303.21,809696.56,763151.93,814830.8,782234.11,746276.23,795350.7,821726.15,811122.99,760632.59,747519.06,732220.05,601933.32,637958.08,619793.16,584207.5,491430.89,452909.9,488485.23,458475.36,424283.84,436977.59,435757.8,501594.6,470268.9,551167.31,551982.51,597559.33,685156.02,742628.36,685548.3,726761.87,755434.41,786712.46,793253.51,804166.87,776024.13,808418.79,901418.68,959661.62,1187558.12,1264462.69,1260419.29,1001602.78,887165.89,700009.42,753807.54,706957.42,699853.2,691313.62
340,584397.23,679667.8,623140.89,426231.78,255886.61,327527.61,342133.85,338170.99,414037.61,441621.59,323425.9,342148.99,324978.62,303087.56,276511.84,347786.53,345567.25,387814.45,442537.91,358018.65,381192.67,353785.22,403616.5,451085.78,469956.18,475527.34,522555.48,629700.73,728287.76,715404.68,667262.36,823239.56,760605.36,824894.11,736664.33,761675.11,804897.36,835107.17,778786.4,774995.8,764716.22,754632.0,553191.31,634401.58,617997.22,575255.86,484673.7,473884.5,489457.29,460780.5,439523.87,434929.58,450015.36,500643.87,475297.47,567460.1,555265.59,609670.64,689953.35,746505.33,680382.69,747309.37,775853.8,788950.02,806107.4,810294.49,783828.29,828055.55,918344.3,1024004.95,1187868.1,1265731.54,1234649.03,1054791.21,871276.31,726140.26,742253.24,715199.48,697900.65,709615.32
341,565893.28,692788.19,577992.47,420123.08,243616.15,361065.42,346846.11,347659.51,427846.99,432789.4,330153.73,347889.32,310661.8,311367.6,286196.53,353811.85,358033.12,394759.64,442672.61,368425.5,394260.96,343628.09,410946.62,448556.64,482532.55,465814.09,528689.28,662228.43,727985.13,728365.86,683427.5,820432.32,787311.58,818761.9,668764.39,764456.23,803979.17,804958.77,776715.58,770243.48,784701.19,726112.55,554075.04,628582.45,622159.51,568974.23,488161.81,484690.37,494408.36,465366.25,443528.57,443101.54,469220.34,506519.51,467000.52,576208.4,554115.26,621167.59,705209.84,769761.66,706246.01,765292.25,793742.51,793753.57,802467.72,817143.17,791923.28,847284.41,928983.91,1065634.25,1191209.29,1262012.85,1267540.61,1037972.6,836644.6,755451.23,758755.88,727682.5,686680.13,713211.11
342,571849.59,744253.32,571818.92,432071.04,251031.72,380675.44,339368.81,360437.84,447021.32,452832.61,370840.38,355141.77,318711.86,322840.73,294267.72,360611.14,366213.92,391439.57,435808.92,385973.16,390192.31,358666.37,392767.16,457531.15,495935.9,473671.59,548036.42,704820.24,764114.15,743806.5,701919.92,851257.02,774219.31,819972.22,684812.29,758148.66,831990.76,807102.75,778389.33,784393.97,786652.76,703540.53,558105.54,628260.29,621632.44,575831.58,454096.29,488190.14,504908.96,471061.96,445746.31,449028.34,484816.55,504578.73,471400.55,581902.3,555657.01,632071.12,700667.42,787517.95,708313.58,781060.06,797763.61,800644.1,814538.33,819949.75,792263.87,869098.43,909784.76,1112398.37,1233909.39,1308864.35,1278364.77,1019489.0,775904.88,760295.06,748827.85,738566.28,691972.68,717965.4
343,588414.19,781086.37,569427.17,426429.89,305690.16,371180.73,333884.71,377151.61,455329.36,458614.44,374553.64,354047.55,324804.82,324207.56,295595.38,351385.75,364942.8,394520.37,431994.21,383135.8,384809.25,369688.71,411898.68,475407.67,500485.9,478107.43,559447.85,704365.24,763607.13,712930.47,726669.45,850400.46,785234.99,847889.6,702965.55,778529.13,824890.79,822787.75,743032.26,797919.09,775853.44,703773.9,573223.76,622978.02,640857.31,571137.23,445574.98,468666.99,505281.55,467342.39,466488.21,463895.18,497276.28,510636.97,476869.02,577830.05,584999.76,629355.74,712573.31,821989.5,704816.89,806060.69,763322.19,816605.08,821938.41,831323.83,809988.96,874627.46,931150.49,1117776.65,1170270.31,1272367.65,1290122.56,1006126.01,783722.84,761322.58,743498.64,741939.63,704740.45,698362.1
344,622074.51,809255.1,572269.1,387952.59,323421.19,371467.63,331449.95,384121.29,461142.65,416181.53,366210.41,379241.64,335021.82,327092.33,299560.63,358274.6,363304.34,414854.92,389241.03,378794.44,384269.95,375493.57,424976.68,487689.91,497571.15,464823.17,572617.72,733633.84,745176.16,692329.3,745738.24,825099.12,768782.17,845417.5,700996.68,798629.24,839900.55,848922.02,725143.41,810379.79,799625.71,709132.68,601601.38,636302.91,636947.16,581164.69,420400.84,468440.5,515239.02,466235.3,469930.76,470464.93,508305.49,491618.4,507431.87,591718.14,593189.04,626651.57,705374.74,809728.48,715711.49,811437.93,747456.39,818152.81,826535.92,840692.11,816984.21,898224.3,946564.24,1130073.73,1129309.27,1268810.93,1281474.37,924941.17,760457.2,779496.25,759436.05,745156.08,718912.4,715154.06
345,634584.64,742744.74,517275.55,359005.78,301791.34,351908.49,335016.24,392560.51,480075.23,378785.02,393746.76,383816.5,339146.39,321704.09,314107.49,358391.46,371263.2,428973.85,385564.49,387655.01,393731.47,384580.07,440401.4,489047.04,492825.16,478051.18,586008.09,706113.17,740586.09,660318.51,774113.14,827797.48,759497.99,856415.71,686194.83,803391.83,855221.92,868157.29,723410.83,812665.44,819044.03,718529.3,614623.53,629216.62,640791.55,600563.94,428379.97,484950.84,507174.87,462397.04,464817.52,464383.55,521057.35,499997.7,532990.69,597386.12,595820.19,635081.47,707889.61,753755.83,734256.56,815964.71,740969.54,822075.04,823359.67,849572.03,817767.44,906130.58,975611.0,1146221.13,1142204.0,1258691.72,1231390.39,947868.25,755417.8,792169.15,761763.15,733379.08,738840.66,732010.61
346,670129.0,589525.01,493801.75,364725.48,302677.4,358962.92,342364.74,417807.73,491798.35,360548.5,396185.47,381605.08,346119.65,315315.69,319253.74,350127.03,371822.03,440981.66,386755.33,386996.72,381335.85,390836.01,442834.22,482096.52,507592.88,488868.15,607084.43,748468.43,737553.0,652084.46,797006.89,833945.1,783156.61,892374.7,727374.67,802789.24,863406.07,877501.52,755940.63,795067.47,832720.35,726068.04,617450.48,610557.49,667603.38,573025.86,439934.75,493334.73,508138.07,467241.72,452899.26,466402.12,538206.52,511565.5,548551.07,597327.67,603535.73,659837.41,724874.9,702630.62,729187.82,810110.87,756612.54,825165.83,839915.85,852124.7,819001.16,922639.7,1011919.16,1138962.8,1237509.07,1330304.61,1226340.36,984184.24,790144.38,800629.83,788591.78,755238.79,751049.38,708758.79
347,675151.04,610007.52,474077.43,327585.78,300078.62,365198.62,345748.32,419910.55,488243.08,359621.23,390953.0,378068.53,339836.23,306003.96,322463.08,355230.26,379303.55,448486.23,396710.93,385326.48,382160.4,400629.36,444693.64,496234.47,526081.49,496786.2,632183.41,757460.49,749966.11,655074.79,812858.54,859802.31,802078.19,902634.24,756177.74,820190.77,854061.4,877461.9,761891.06,816964.93,843246.12,699234.03,652080.15,644392.04,681044.06,547672.56,426045.41,491901.91,522246.84,469260.11,460219.96,480450.31,537690.99,518499.31,555719.2,600624.89,605142.78,681902.92,734786.06,700788.31,742118.25,826497.12,779424.74,832729.05,859478.06,859356.4,816945.58,945699.41,1022941.67,1163412.87,1278307.84,1362098.43,1197140.27,996774.71,786522.39,819393.4,805405.28,768349.36,764249.81,716601.23
348,716665.48,619785.08,486945.76,327595.11,308299.37,379667.6,347920.24,437118.72,501438.85,367930.27,389372.33,379003.45,342540.8,311749.28,335961.88,364654.3,388944.82,463392.07,400436.92,384400.31,387574.3,409091.33,471466.77,511719.44,531360.14,509269.11,644458.18,743729.32,739761.92,668700.66,843411.37,850525.74,839844.47,877334.52,783363.15,844437.15,875745.28,893622.0,789010.66,818554.18,817396.9,698065.19,674150.75,667462.63,688055.81,556081.69,449502.15,523338.93,522657.74,462378.13,473511.26,492246.86,541140.96,509506.59,570463.27,609442.71,623478.34,688107.86,765858.34,720406.47,760320.85,818738.31,779626.72,872485.34,863087.16,871224.12,832195.61,949248.68,1048843.1,1167891.75,1330051.91,1363459.05,1203549.75,996795.54,787271.45,849362.64,799659.21,778116.02,769917.15,685015.31
349,722708.86,652079.09,515498.41,329002.75,292238.26,398752.37,344120.09,455888.16,514508.03,365240.85,389549.15,379741.77,332140.59,308724.21,350148.45,365393.83,399773.32,466608.5,413223.53,374359.47,380248.25,417457.99,487591.68,507909.13,529561.24,520783.47,664940.28,750913.01,716708.02,673841.76,835851.95,826132.78,872177.0,892991.64,795159.16,856398.17,884443.34,891990.08,814637.09,791701.97,817619.4,682722.62,697269.19,679804.09,672799.64,548700.74,480675.96,539614.95,517087.39,462183.12,473288.51,507658.29,535164.13,508605.87,580331.59,596550.05,646105.78,712828.77,797950.93,736959.94,778178.25,809759.37,834526.55,872344.46,874993.15,873471.25,854628.52,989008.03,1083591.91,1225403.23,1331639.9,1339495.56,1186139.45,974720.15,755556.58,857742.88,810910.68,779941.71,780540.68,679386.75
350,735807.59,673981.84,525540.74,332493.58,294148.62,388357.94,334051.1,464640.14,516708.93,353375.51,391519.33,380686.43,335675.99,301907.2,360032.07,374160.0,401905.58,458936.64,404161.2,380334.44,385258.43,422708.3,484896.46,512077.84,534727.97,532199.07,663907.45,797138.99,727626.62,688351.97,857092.89,820162.95,898670.84,897046.44,795926.9,872766.3,888461.85,864676.37,833838.64,783419.36,806720.25,695251.76,714198.19,695110.48,668043.22,567827.89,497714.28,544680.19,519159.33,465257.66,482106.55,485670.95,551260.83,505598.29,595692.16,601896.28,648505.38,740509.78,821946.53,753635.2,781054.75,826082.56,852983.78,870093.21,889296.74,868530.81,871114.79,990382.87,1081606.63,1276530.35,1364134.87,1383299.01,1106556.58,1011531.94,763847.21,850122.99,811403.4,790012.31,768702.71,668916.27
