,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
443,1383548.15,873568.0,1003385.12,961284.15,812797.59,678911.52,752095.34,898687.44,1006652.77,1289933.49,1096386.59,1071426.17,1069349.98,1163642.98,1379821.89,1612314.67,1749960.39,1636281.0,2227803.0,2739794.81,2670881.69,2206315.28,2747101.11,2850251.45,2587816.73,3067037.6,2546336.48,2869495.67,3099651.48,3253756.33,2801015.55,3162952.24,3355618.85,2623535.26,2415229.0,2476389.23,2716540.35,2072497.27,1410202.85,1754789.21,1938667.57,1625642.31,1550298.26,1589012.97,1827535.47,1577050.5,1679643.8,1854436.54,1717442.47,1983776.77,2143803.43,1883840.44,1993066.06,2316601.72,2016174.53,2204721.15,2317094.33,2331332.53,2134535.87,2682105.55,3032989.19,3641141.33,4177243.12,4619014.35,3966889.17,3169355.65,2324714.83,2604512.76,2690739.18,2640891.51,2760075.1,2650250.34,1467038.38,1744611.53,1812234.11,1649801.41,1708326.57,1979104.17,2032873.76,1822459.83
444,1432309.9,902840.59,992873.8,961009.49,819838.07,697792.22,802081.5,932703.36,1041750.41,1346331.52,1107533.86,1063300.94,1087931.22,1195242.79,1490937.74,1674767.99,1768043.9,1686501.01,2276657.65,2675166.86,2621756.92,2258138.88,2864170.84,2808567.38,2728400.62,2960680.25,2652207.71,2965279.09,3187237.2,3318335.3,2916840.47,3162699.53,3222442.63,2608612.12,2514803.66,2586201.9,2743823.77,2108387.31,1532529.12,1922668.55,1929119.42,1571687.58,1615919.47,1642420.95,1828573.15,1502550.0,1746232.94,1884393.76,1798748.98,1999420.78,2287225.53,1964446.4,2063671.43,2266153.22,2003136.2,2367261.43,2321009.49,2372334.03,2187428.23,2686948.48,3131968.67,3649846.17,4387736.33,4613207.02,3984831.0,3160185.35,2320151.92,2733424.23,2654974.63,2680077.5,2779624.34,2475159.73,1451885.82,1769059.39,1875735.73,1729506.5,1782025.44,1999002.35,2011084.48,1706441.23
445,1481094.68,888155.2,989908.72,960398.2,774672.28,682091.36,855076.91,932010.99,1082120.16,1355751.69,1156280.55,1017747.59,1053496.8,1226873.12,1556518.29,1654142.23,1755968.2,1733035.77,2362323.74,2702192.66,2518795.4,2275470.83,2829566.78,2709104.27,2849010.31,3018653.13,2695981.56,3010653.91,3219830.62,3305677.51,3026963.58,3029928.92,3216334.4,2526997.66,2620490.96,2641607.62,2654285.58,2057942.62,1699278.22,2004363.45,1885150.42,1558076.19,1600505.74,1715990.92,1774202.47,1475483.47,1784872.96,1789916.04,1904150.39,2114640.84,2436302.24,2031257.81,2133213.42,2210590.84,2236699.11,2354613.97,2362507.65,2372089.32,2272364.37,2846966.77,3269956.43,3884856.04,4386360.75,4500495.92,3901257.64,3055828.22,2172994.52,2764670.5,2701147.18,2681187.86,2825505.72,2438045.67,1356224.81,1719326.66,1936350.05,1802998.73,1825114.67,1997966.52,2069457.65,1698602.95
446,1486094.79,836446.8,994091.68,960558.25,785313.46,651262.15,890844.69,963684.78,1087070.97,1321094.15,1115478.95,1038766.93,1070787.64,1245280.75,1540950.33,1668066.23,1774262.24,1779210.55,2353624.66,2898127.29,2561030.83,2331869.98,2910368.53,2681652.71,2947122.54,3030484.96,2694627.11,3074472.67,3232201.6,3179872.58,3108078.03,2984358.7,3156475.58,2579273.18,2696061.08,2712214.89,2620183.79,2153449.53,1785140.74,2021949.76,1885741.87,1563808.92,1639452.39,1567535.08,1849075.69,1436732.63,1855220.88,1799379.36,1896644.43,2246668.41,2544283.33,2098337.09,2131373.92,2271893.26,2306191.11,2332371.38,2414764.95,2339917.79,2331929.32,2842824.95,3251129.3,4092621.49,4516051.98,4679276.03,3548785.1,3208372.6,2202923.89,2722997.47,2695822.16,2722554.71,2757231.2,2375635.59,1280710.12,1822935.36,1916375.1,1856509.63,1876310.27,2053870.86,2072163.52,1808117.16
447,1404481.08,809257.65,874234.11,975755.82,766935.68,630356.98,926019.82,952641.22,1120066.32,1411883.35,1080385.94,1125087.26,1076802.46,1288877.28,1572114.16,1673051.21,1696762.71,1859607.1,2444548.96,2942636.07,2630110.98,2354212.69,2968188.26,2725576.98,3034517.11,2942989.2,2830097.16,3128025.13,3284046.75,3286853.4,3171409.87,3214104.39,3229676.64,2510118.06,2796451.33,2747829.66,2579037.01,2051548.33,1813168.97,2045616.38,1864926.85,1640688.45,1680784.48,1550998.04,1874513.96,1516595.35,1934421.26,1810057.48,1917591.51,2309685.62,2524108.39,2081377.39,2208777.44,2277937.36,2359722.86,2340055.74,2383955.08,2263296.84,2408355.56,2849968.26,3142087.48,4233449.37,4709376.37,4747415.87,3566198.02,3097242.98,2320790.0,2750900.79,2632507.48,2745832.45,2873947.11,2477889.08,1439736.3,1898932.94,1960467.08,1857359.41,1905125.61,2059568.53,2091898.33,1860799.67
448,1349015.85,823224.16,911538.25,847590.45,756392.24,643569.22,967854.79,975147.24,1168093.42,1420711.94,1067348.26,1186409.45,1076488.68,1340727.98,1583612.08,1682326.62,1715300.85,1943097.4,2444210.69,2861013.38,2740796.12,2439212.83,3022032.56,2710161.7,3074314.57,2733545.98,2895777.64,3167702.59,3342433.07,3124208.46,3238066.63,3297725.73,3344485.97,2231377.45,2767051.39,2728080.53,2514445.88,1997751.77,1936132.98,2039373.87,1867749.15,1732297.25,1650683.79,1630430.0,1845877.86,1526782.52,2021316.28,1807085.55,1971468.34,2322574.08,2530038.01,2037531.09,2301087.61,2367073.81,2357048.69,2389899.06,2402740.13,2288756.58,2490416.19,2918542.1,3432959.84,4225621.19,4706249.06,4614253.67,3812877.91,3011501.69,2445498.55,2681983.09,2669211.56,2725816.03,2972897.11,2542863.87,1536937.09,1788851.16,1974941.92,1801561.86,1993757.09,2092652.6,2113906.66,1856679.77
449,1305876.94,848723.78,932841.94,780825.43,788891.72,681878.03,990428.89,1026716.56,1195115.48,1417438.66,1110692.56,1242208.61,1025479.91,1371239.71,1567218.59,1738308.07,1663783.73,1968292.94,2595570.22,2855201.8,2795764.88,2507235.97,3005315.04,2819551.34,3042706.27,2423925.75,2903631.05,3158206.99,3193694.27,3108356.51,3207559.12,3396080.64,3180147.84,2226922.64,2724510.55,2743666.58,2466076.7,2008436.96,1993594.4,2059271.44,1886135.7,1745525.21,1692063.43,1743546.71,1863244.16,1448231.9,2058213.6,1775373.86,2022402.57,2396749.02,2645225.56,2161085.12,2380638.79,2443548.73,2366749.65,2359725.5,2425028.83,2315623.12,2571006.18,2957359.22,3617524.89,4232094.44,4679002.12,4761651.56,3723360.94,2834884.35,2586410.11,2760126.59,2728935.54,2653698.09,2984702.62,2436553.24,1582417.99,1727044.66,1904226.02,1782379.45,1973055.24,2161040.72,2106258.68,1878000.1
450,1390524.28,1023396.28,960836.09,812534.04,835325.67,713105.86,1016387.06,1059164.49,1176432.79,1382932.73,1186432.89,1219573.32,1091040.31,1281288.81,1605632.0,1798157.5,1697050.58,2057342.92,2795129.87,3020518.84,2862117.14,2585573.32,3133691.93,2759316.66,3043431.73,2491209.0,2869764.01,3284665.16,3198573.57,3110527.03,3272898.41,3399304.4,3048283.79,2240069.12,2713457.78,2731399.99,2497436.21,1782811.0,2003722.04,2115617.98,1911874.26,1746046.17,1717650.63,1831502.51,1827394.06,1453311.13,2074309.16,1760859.09,2069296.86,2355175.77,2729237.02,2156053.72,2448732.57,2449261.02,2386738.37,2406304.74,2428035.65,2305171.03,2663642.43,2856258.8,3826372.12,4422566.64,4892003.96,4803607.44,3625906.32,2531683.9,2603364.16,2699949.1,2779783.35,2674350.13,3003405.93,2290171.43,1604055.22,1725835.73,1964802.9,1835967.38,2038771.47,2194894.9,2106128.46,1941406.61
451,1411794.83,1035558.36,952201.57,835547.95,837540.33,714848.97,971958.94,1049592.27,1186301.13,1362100.31,1169589.19,1190881.11,1137916.94,1367782.75,1686450.05,1815482.57,1713797.42,2108008.33,2788400.95,3013572.45,2715127.73,2691685.09,3125282.12,2801897.78,3161594.05,2567893.15,2958130.26,3246088.37,3267777.11,2933113.11,3334921.78,3335289.17,3041206.6,2314359.79,2673897.33,2836112.09,2458233.58,1717493.77,1865475.32,2105371.68,1873863.08,1875192.66,1805111.24,1897087.48,1843611.87,1466372.36,2026080.51,1924075.45,2032787.99,2410351.64,2906659.04,2120669.3,2564987.05,2258737.17,2452108.17,2430468.0,2472287.24,2377642.73,2678846.45,2945571.78,3841210.68,4116092.78,4709039.24,4850212.34,3553303.88,2561994.82,2600591.41,2664079.75,2789951.49,2737143.22,2878928.06,2339980.07,1735620.2,1742264.95,1762208.22,1899679.52,2045476.66,2187090.36,2056663.92,1966205.03
452,1219526.29,994747.77,1058854.85,876745.13,846297.24,728129.99,998262.46,1038323.98,1272837.39,1167734.64,1145921.91,1184414.8,1160708.29,1425541.76,1740576.42,1796991.43,1645264.64,2167165.51,2924000.22,2922361.42,2615472.14,2772272.6,3011361.88,2727389.45,3146061.92,2554256.24,3045102.17,3311364.93,3386642.88,2840372.03,3391521.2,3453617.83,3061835.35,2461831.35,2741773.79,2803383.52,2508752.07,1547714.35,1851153.32,2158165.51,1853523.74,1884263.11,1834449.53,1952313.71,1692720.06,1644669.74,2094598.61,1952631.74,1996147.38,2352851.73,2820293.98,2163032.98,2578294.64,2162487.86,2446246.91,2441190.32,2507260.29,2398584.8,2779854.55,3006680.43,3888498.94,3916202.57,4682441.58,4799370.54,3155510.87,2441719.69,2684291.17,2739709.21,2799305.81,2807921.4,2968930.69,2228232.34,1800354.26,1802489.65,1749870.83,1958590.97,2071407.1,2227499.98,1965614.23,1959126.14
453,1049910.45,1111213.27,1075137.22,891089.75,818893.87,787420.83,994811.93,1069717.29,1331698.77,1147528.1,1182163.36,1223718.35,1198754.31,1494399.55,1742383.07,1769659.27,1704502.42,2227386.21,2787818.7,2895960.76,2463305.68,2894424.63,3018254.35,2683386.85,3189846.05,2483095.32,3061898.82,3378079.67,3472633.17,2825894.59,3396356.52,3548836.99,3104507.14,2524455.3,2692294.48,2816639.4,2616415.15,1585923.08,1944454.3,2092908.97,1814557.63,1833755.21,1774789.7,2018604.09,1723446.9,1791802.7,2109704.41,1946193.9,2027476.71,2352293.96,2488235.67,2246679.76,2587237.33,2114131.15,2452199.05,2413915.17,2539885.7,2389521.37,2806742.97,3131943.14,3953964.28,3968243.46,4624433.08,4550801.01,3257432.6,2409916.16,2740263.67,2744059.73,2727489.44,2910927.76,3059230.73,1780581.47,1845028.14,1886475.14,1804225.67,1955928.11,2116772.98,2170159.2,2051936.62,1950763.43
454,965131.04,1117553.24,1061704.2,917938.36,787193.4,805796.18,954669.12,1068219.88,1381150.07,1148931.14,1175183.4,1163197.07,1223775.66,1501826.15,1704649.42,1835762.31,1752093.18,2324615.92,2985883.24,2876738.12,2420688.17,2992039.5,3039958.51,2779716.63,3343396.0,2663072.7,3054161.49,3411270.96,3511523.64,2977288.05,3300234.95,3613669.36,3136961.5,2531168.79,2576387.63,2965964.91,2439101.5,1646654.89,1985569.6,2086900.85,1833933.56,1735970.64,1770698.34,2113058.86,1777304.35,1873716.46,2087264.89,1972737.04,2158872.83,2436765.72,2184395.46,2202990.94,2542025.27,2178642.96,2454106.72,2481872.03,2541615.99,2382265.47,2874401.54,3291539.31,3910001.88,4404916.24,4954350.43,4517182.95,3423444.24,2570998.67,2774991.47,2876493.55,2837012.28,2970709.24,2913918.19,1629142.54,1885085.52,1934968.88,1837653.84,1902074.51,2199949.55,2295423.09,2113598.72,1975713.36
455,956954.58,1090280.19,1042484.04,886643.17,742684.24,815740.61,973075.91,1097453.28,1410585.12,1189403.17,1163682.63,1163034.59,1265029.94,1506596.69,1767315.79,1919703.4,1785760.06,2441096.26,3024311.33,2930011.85,2429961.2,3058167.23,3146583.44,2855875.02,3383820.01,2787528.04,3128726.05,3362139.13,3505709.33,3000068.87,3404253.09,3661600.12,2981180.62,2713437.84,2762101.63,3035987.68,2275112.62,1548250.71,1963730.33,2167376.33,1834105.76,1770805.86,1850020.93,2088422.28,1799782.92,1900584.43,2086171.43,1960413.58,2274448.48,2479867.86,2156881.79,2255725.82,2613070.09,2279913.11,2478529.35,2564450.61,2565666.45,2359435.65,2973244.25,3332488.62,4014462.37,4587085.74,5094940.63,4368827.55,3475121.55,2545956.08,2861526.59,2956426.63,2899356.92,3036038.07,2951527.97,1624935.3,1928459.65,2008314.99,1867773.25,1944998.96,2234938.34,2311513.27,2091859.61,2055142.66
456,988950.48,1078803.79,1042134.09,894261.1,763270.41,869901.02,1009856.07,1135653.83,1472189.45,1201442.95,1154803.63,1183185.92,1299325.42,1627853.25,1835700.66,1939469.18,1840503.37,2494557.57,2952892.39,2876051.07,2486958.37,3188393.34,3100485.02,3010935.64,3266399.45,2903356.92,3233099.36,3457087.81,3575246.53,3124091.62,3403941.25,3516220.32,2964093.1,2825191.08,2884480.41,3066375.95,2314437.81,1682473.03,2151484.29,2156599.35,1773117.8,1845615.31,1912022.96,2089467.66,1714629.07,1975804.46,2119756.87,2053077.73,2292237.39,2645600.32,2249020.71,2335507.75,2556049.85,2265047.61,2661135.05,2568697.56,2610711.29,2417814.89,2978523.92,3441165.69,4023979.79,4818154.38,5088454.51,4388509.03,3464996.21,2540890.53,3003081.55,2917057.67,2942304.35,3057465.54,2756443.05,1608065.5,1955398.68,2078596.02,1957878.44,2028768.05,2257287.28,2286606.76,1958552.04,2085443.9
457,972797.12,1075526.97,1041419.22,844937.15,746031.69,927321.77,1009057.02,1179599.46,1482423.95,1254267.98,1105278.05,1145681.67,1333652.67,1699390.22,1813024.11,1926152.12,1891223.25,2588350.98,2982641.58,2763034.56,2505968.28,3149777.5,2990605.06,3143950.11,3330276.29,2951207.06,3282510.33,3492387.7,3561567.34,3242006.23,3261005.14,3509492.95,2871230.28,2943806.79,2946175.17,2966212.96,2258992.66,1865456.71,2242792.69,2107345.1,1757644.79,1827872.58,1997488.94,2027203.53,1683606.94,2019398.35,2013371.12,2173235.59,2424176.99,2817862.91,2325361.97,2414082.14,2493264.53,2529012.4,2646805.76,2614536.72,2610365.47,2511609.63,3155812.62,3592698.82,4282994.91,4816570.87,4964053.5,4296393.13,3350505.3,2379668.49,3037335.64,2967712.89,2943450.74,3107856.01,2715016.17,1502032.78,1900345.94,2145674.69,2040945.2,2077686.11,2255997.54,2352841.37,1949408.23,2140743.2
458,916096.54,1080016.29,1041540.83,856481.25,712249.6,966057.26,1043298.12,1184935.34,1444464.19,1209958.02,1128049.63,1164427.96,1353605.62,1682330.82,1828215.34,1946147.49,1941548.67,2578750.67,3198824.02,2809293.1,2568000.89,3239624.79,2960220.19,3252135.35,3343248.54,2949656.73,3352029.43,3505753.15,3425983.99,3328850.5,3211920.32,3444116.99,2930493.55,3028586.33,3024821.57,2928002.55,2363754.47,1959640.03,2262365.63,2107903.49,1763993.3,1872209.34,1824522.37,2112607.63,1639256.16,2098861.66,2023902.0,2164531.24,2575375.3,2942586.64,2402005.25,2411876.84,2562284.58,2607460.21,2621691.79,2672280.93,2574886.87,2577359.86,3151132.91,3571940.0,4511969.24,4958906.95,5161164.55,3908149.91,3517685.72,2412375.08,2991479.95,2961788.64,2988790.26,3032684.95,2645422.1,1418317.28,2014774.18,2123453.18,2101390.07,2135828.7,2318998.34,2355785.74,2074935.01,2179773.93
459,886252.39,949750.38,1057967.0,836378.19,689323.18,1004148.07,1031293.49,1220838.75,1543661.5,1171841.89,1221730.39,1170911.92,1400936.72,1716289.57,1833609.18,1861072.28,2029215.53,2678300.15,3247868.14,2884996.75,2592527.72,3303888.21,3008624.3,3348491.32,3246644.39,3097877.1,3410354.37,3561932.77,3541201.85,3396648.4,3459141.6,3523924.88,2851794.54,3141243.14,3064441.02,2881921.19,2251832.89,1990334.64,2288740.7,2084534.72,1850590.44,1919266.83,1805103.77,2141529.45,1730231.27,2188334.83,2035798.67,2188297.29,2647462.45,2919093.13,2382448.85,2499339.04,2568983.02,2667860.05,2630216.77,2638100.67,2490497.92,2661743.29,3158962.05,3452066.93,4667144.58,5171113.09,5236240.06,3927247.93,3395774.31,2541375.71,3022059.98,2892155.32,3014271.18,3160982.13,2759187.33,1594332.36,2098682.18,2172219.52,2102227.67,2168493.6,2325311.22,2378088.68,2135239.44,2178041.18
460,901478.45,990219.5,918958.3,824819.79,703704.39,1049458.34,1055607.28,1273123.78,1553248.09,1157648.82,1288262.82,1170514.28,1457237.45,1728778.51,1843704.87,1881334.02,2120255.56,2677860.47,3157699.82,3006334.41,2686051.96,3363724.89,2991527.05,3392324.42,3015516.16,3169702.99,3453551.23,3625206.16,3365931.42,3468006.7,3549097.26,3649129.69,2534995.98,3108108.39,3042318.2,2809644.77,2192714.17,2125236.38,2281652.3,2087586.65,1953794.75,1884758.76,1897368.4,2108676.56,1741715.2,2286507.2,2032343.24,2249637.99,2662089.14,2925788.86,2332119.83,2603663.74,2669385.73,2664714.72,2686125.99,2658801.85,2518436.21,2752351.11,3234879.92,3771554.35,4658434.98,5167606.27,5089288.47,4198819.08,3301700.3,2677865.5,2946277.14,2932404.76,2992225.97,3269736.47,2831439.4,1701877.56,1976942.02,2188169.16,2038953.59,2269237.59,2362542.29,2402974.9,2130364.42,2216489.73
461,929331.94,1013305.86,846524.09,860195.68,745523.4,1073882.66,1111379.87,1302513.77,1549604.06,1204605.72,1348795.59,1114996.5,1490343.64,1710820.01,1904984.65,1824761.69,2147685.16,2843615.6,3151204.42,3066556.29,2760879.08,3345022.11,3112188.54,3357366.36,2673886.68,3178231.52,3443137.95,3463833.8,3348811.73,3435301.25,3654908.4,3469763.06,2529804.97,3060214.8,3059600.17,2755496.81,2204369.69,2188235.77,2303808.49,2108033.85,1968595.41,1931863.91,2028820.91,2128374.23,1651976.56,2328120.17,1996567.64,2307617.42,2746956.62,3058825.48,2473385.47,2693547.56,2755506.11,2675559.42,2652101.78,2683379.33,2547921.62,2841330.95,3277814.64,3974245.37,4665491.56,5137615.79,5251777.92,4100165.22,3107997.27,2832093.98,3032045.43,2997942.33,2912989.03,3282644.8,2712971.91,1752149.93,1908556.08,2109733.55,2017120.84,2245543.01,2439626.73,2394150.0,2154678.08,2257449.98
462,1120512.11,1043658.23,880847.04,910762.02,779597.65,1101974.92,1146452.83,1282092.81,1511816.84,1286694.35,1324164.95,1186219.92,1392527.77,1752688.78,1970500.94,1861175.15,2244786.17,3062171.81,3333574.07,3139262.61,2847061.47,3487810.5,3045622.43,3358085.86,2748025.63,3141094.88,3580941.66,3469073.32,3351108.67,3505247.26,3658338.08,3325830.55,2544608.51,3047689.64,3045822.76,2790433.31,1956668.97,2199279.72,2366739.16,2136696.7,1969065.24,1960936.53,2130987.21,2087285.92,1657632.88,2346202.65,1980132.56,2360984.09,2699165.69,3155806.36,2467484.14,2770464.57,2761829.7,2698033.26,2704338.09,2686620.67,2536345.08,2943620.67,3165673.63,4203608.78,4875386.35,5371418.84,5297971.32,3992772.51,2775523.69,2850589.78,2965867.43,3053727.43,2935586.01,3303139.06,2549893.16,1776020.04,1907136.6,2176757.35,2077638.75,2320196.86,2477723.57,2393870.51,2227273.43,2281355.16
463,1133759.68,1034225.2,905742.93,913115.7,781437.93,1053756.16,1136043.18,1292786.73,1488978.52,1268375.82,1292959.29,1237127.3,1486471.58,1840842.8,1989416.54,1879470.29,2300003.94,3054731.21,3325826.67,2977972.59,2963824.05,3478355.11,3092539.04,3488380.66,2832532.18,3237746.39,3538825.03,3544075.79,3159933.73,3571641.36,3589405.81,3318046.92,2628864.6,3003147.03,3162486.21,2746531.04,1884912.8,2047473.46,2355173.09,2094115.42,2114581.02,2060639.26,2207118.64,2105669.48,1672392.28,2291532.48,2163550.4,2319193.67,2762251.43,3360787.11,2426847.93,2901864.18,2546883.26,2771803.82,2731381.04,2735497.84,2616005.98,2960338.75,3264570.54,4219836.23,4537459.1,5170453.49,5349291.44,3912748.09,2808682.91,2847485.58,2926392.71,3064823.69,3004438.83,3166166.16,2605252.2,1921595.76,1925207.45,1952228.93,2149609.33,2327693.66,2468794.17,2337519.78,2255573.98,2288627.3
464,1089014.0,1150004.9,950347.23,922601.44,795889.8,1082220.28,1123798.37,1387026.16,1276451.96,1242658.5,1285885.03,1261848.47,1549184.72,1899859.59,1969085.31,1804244.76,2364485.19,3203209.74,3225085.98,2868601.31,3052479.5,3351472.99,3010222.73,3471162.61,2817409.94,3332869.81,3609926.18,3672937.68,3059980.8,3632225.98,3716708.84,3340490.9,2796238.07,3079267.79,3125893.79,2802870.21,1698518.84,2031682.74,2414124.29,2071284.33,2124691.35,2093989.86,2271193.57,1933201.49,1875586.27,2368900.84,2195546.49,2277255.55,2696214.85,3260772.35,2475182.18,2916795.64,2438243.01,2765056.88,2743318.51,2774107.46,2638970.69,3071874.07,3332206.86,4271711.05,4317030.42,5141177.23,5293138.62,3474646.29,2676759.87,2939061.22,3009393.25,3075025.75,3082054.67,3265070.7,2480744.69,1993176.34,1991669.6,1938474.12,2216143.88,2357066.65,2514286.94,2233911.0,2247306.46,2328054.14
465,1216440.58,1167633.5,965843.97,892668.71,860627.95,1078428.17,1157725.62,1451105.22,1254300.13,1281905.7,1328500.04,1303151.77,1623956.67,1901768.78,1939067.5,1869133.6,2430125.11,3053958.72,3195870.08,2701641.27,3186897.22,3359048.31,2961576.97,3519389.23,2738839.56,3351185.96,3682593.98,3766143.6,3044342.85,3637372.65,3819140.87,3386983.21,2867235.33,3023589.14,3140575.6,2923049.07,1740377.0,2134007.12,2341027.58,2027640.36,2067624.52,2025755.45,2348134.11,1968151.89,2043228.13,2385861.39,2188195.52,2312857.18,2695430.38,2876710.68,2570751.69,2926788.78,2383605.22,2771662.72,2712557.17,2810118.52,2628923.08,3101502.78,3470939.4,4343553.08,4374317.24,5077413.75,5018919.67,3586795.84,2641825.67,3000276.58,3014098.41,2996064.08,3195042.48,3364300.06,1982287.57,2042546.16,2084382.55,1998597.04,2213007.43,2408552.5,2449447.26,2331879.04,2237567.01,2393284.1
