,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
140,60999.47,64386.25,59619.44,57027.2,60662.4,63521.99,58373.47,58029.47,63974.52,59658.99,56052.47,66324.08,62702.77,67311.84,75352.52,80193.8,90544.77,101438.74,127145.23,87964.16,60790.03,52249.58,58423.87,52548.86,59238.22,68563.01,62632.94,56803.16,59468.81,54879.8,55649.84,53329.56,64101.33,63560.45,70633.09,66100.78,64523.49,66297.28,66089.5,74270.62,83871.75,84038.46,76786.37,87441.05,104026.3,99854.66,89355.28,91233.77,93518.8,83577.15,86741.72,72440.13,78027.83,79214.32,76622.84,66370.08,72130.66,72278.29,67258.18,61727.4,66822.75,68526.89,66088.77,54208.35,60038.45,66662.27,64002.39,67024.54,69361.42,76260.61,75411.03,78448.79,91318.22,91095.81,95005.64,103912.47,115246.27,98496.49,107638.72,94270.15,98260.84,94828.38,92217.77,84877.28,89610.53,90087.84,101197.6,97796.78,106420.4,103341.19
141,61857.79,64990.37,59314.78,57691.28,63080.76,65279.73,57519.96,59982.03,66462.53,60415.79,57106.18,67835.99,62925.86,67533.45,77584.95,79769.86,90334.48,103666.73,117469.0,80492.94,57140.63,49562.55,56070.63,53342.52,60671.88,71334.95,58133.5,60736.32,60397.45,55765.3,55126.68,55956.89,64394.43,65114.58,73112.0,65830.26,66163.5,68054.37,67820.87,77021.95,84373.49,83598.21,79041.6,89574.88,100856.67,99659.17,86193.03,94543.24,94167.85,83162.39,88050.29,71697.89,78801.71,80740.34,78351.08,66709.34,72735.25,74001.11,68364.28,63107.36,66753.33,69281.54,68125.37,55357.8,62002.96,66299.71,64004.28,66823.98,68978.04,78353.91,76962.43,82525.61,92474.39,91778.53,96570.02,104560.6,107467.14,101364.44,108536.52,93765.85,99047.55,94807.78,93494.28,85326.1,90711.31,92974.59,102896.3,99177.63,106089.46,100263.67
142,63863.2,65266.51,59220.88,58355.31,64926.47,66802.33,55917.76,61486.39,66098.85,59586.18,59256.36,66665.88,64621.55,70350.55,79792.61,81156.68,92468.03,109470.92,94753.87,77471.33,58243.96,49997.73,57351.84,54647.99,64344.6,73178.44,56091.39,61373.86,60407.44,57058.78,54447.21,57070.17,63287.12,65485.63,75268.37,66302.75,66354.97,66411.62,69104.04,77695.8,83555.95,86177.72,80944.9,92760.42,106581.53,99648.26,85644.54,97290.45,95145.84,85631.45,91421.49,75328.05,79174.91,81754.6,79417.81,69248.79,72065.52,75356.89,69351.92,63781.9,65820.23,71818.59,66324.09,56819.33,63229.47,66825.02,64939.08,65819.71,69626.85,81055.86,78962.99,85139.8,92763.73,93245.91,100662.48,107381.51,100369.72,100939.67,108045.33,96044.06,99736.88,96995.12,94107.34,85820.28,92606.16,96492.03,102715.38,106860.95,111831.65,100336.02
143,64692.64,64650.85,59862.44,57779.9,65663.73,66007.46,55775.07,61588.16,65763.64,57681.16,60974.03,67297.11,66497.28,73233.29,81327.94,83057.35,94687.8,110542.85,98133.7,74973.22,53420.14,49942.78,58524.57,55420.81,64941.27,73035.24,56289.94,60995.78,60234.93,56458.64,53316.04,57871.11,64415.38,66970.95,76726.52,68122.34,66390.77,66827.91,70957.47,78278.33,86093.71,89340.03,82420.98,96501.86,108059.24,101466.98,86330.93,99312.25,98005.73,87689.65,92677.04,77998.49,80904.09,81501.7,79853.77,70080.4,73945.24,76516.28,68058.76,66656.06,68802.48,73324.22,64691.73,56065.38,63553.31,68652.96,65572.61,67091.77,71815.55,81367.63,80310.97,86519.8,93564.21,93771.82,104347.79,109144.01,100381.36,103033.74,110538.05,99232.36,100958.05,99524.8,95216.57,85994.57,95109.53,97836.14,105089.38,110386.07,114623.08,98703.84
144,65431.11,65059.63,61805.69,58963.63,65782.66,65886.94,58108.49,62140.62,66156.97,59623.32,61650.76,68535.7,68410.14,75740.35,82852.96,83462.64,95718.5,117309.62,99919.26,77132.6,53750.73,51430.59,60856.26,56044.93,67578.47,75096.4,57711.49,61114.93,60686.5,57160.67,54501.62,60370.68,66286.51,68822.46,79360.46,69000.18,66553.57,67977.72,72614.82,82892.89,88865.4,90467.78,84593.25,98511.54,106647.95,100619.11,88214.1,102889.98,97533.76,91430.89,91002.92,80567.42,83173.98,83521.26,81411.18,72298.64,74528.06,75301.3,68499.58,68683.88,71008.62,74350.99,65866.21,58604.68,66946.54,69140.38,65258.64,69097.09,73741.94,82233.6,79401.9,89042.04,95222.85,96906.34,105590.43,114114.36,103518.93,105887.17,109801.62,99582.22,106032.25,100280.96,96836.33,87873.94,95828.59,100491.55,105869.62,114778.17,115170.34,99595.06
145,65820.05,64519.33,62929.91,59267.97,65978.29,64609.0,59737.34,63017.64,63979.39,60171.96,63043.07,70878.19,69320.69,76865.39,83687.96,85257.46,95709.17,118557.33,105111.23,81543.87,54276.32,49463.32,63839.5,55851.18,70434.72,77146.5,57690.32,61467.62,61110.96,55968.92,54337.59,62992.12,66696.24,70871.28,80165.02,71281.82,65308.82,67124.74,74260.82,85796.69,88555.75,90493.61,86625.48,101650.75,107912.66,98238.99,89156.18,102490.32,95609.44,94701.02,92730.44,81929.18,84518.87,84599.53,81761.23,74429.26,73257.07,75807.79,67975.82,70791.8,72417.01,73631.39,65729.28,61842.19,68939.96,69029.9,65673.22,69491.52,76156.78,81816.27,79650.4,90846.09,93560.28,100716.3,109720.24,119248.69,106218.36,108698.2,108898.09,106874.33,106354.27,101973.72,97436.64,90460.67,99914.83,103921.01,110950.0,115323.24,113821.86,98802.41
146,67559.29,64580.88,63019.6,60703.72,66560.47,66405.33,59935.07,64755.03,67055.26,60184.92,64960.0,72260.07,69335.57,76414.32,80866.12,86864.02,99995.35,120908.26,108739.14,83308.74,55095.89,50059.17,62712.17,54789.17,71946.82,77770.75,56452.12,62060.9,61563.73,56795.01,53581.73,64912.46,68466.09,71511.07,79256.28,70177.58,66538.54,68215.98,75406.12,85656.46,89524.1,91607.05,88646.36,101839.44,114193.25,99903.75,91145.42,105107.39,95444.89,97461.42,93492.28,82419.82,86203.78,85337.83,80350.75,76146.49,73199.26,75578.28,69333.77,72465.14,74055.2,73738.66,67815.26,63843.22,69887.4,69690.11,66447.97,70975.25,73730.95,84428.6,79591.45,93474.87,94694.54,101380.85,114322.0,123166.84,108941.2,109401.14,111412.43,109547.23,106424.07,103940.77,97272.38,92469.2,100438.02,104162.46,115524.51,118255.68,117551.14,93592.9
147,69433.24,65257.95,62949.49,63654.42,66874.77,66619.61,60442.24,66633.44,67529.53,61060.56,67710.64,71589.67,69218.58,76689.88,80240.38,89007.22,105146.71,121174.9,114516.97,79012.08,49803.38,52859.84,63902.31,57311.35,72638.05,75547.5,56013.61,58485.73,62532.63,56565.92,53208.25,66815.06,68442.56,73278.3,83234.52,69282.9,70213.2,68885.2,77521.45,87278.8,90161.3,89279.45,91841.88,105160.06,115992.0,102324.75,92223.18,107131.25,97045.71,99983.11,92165.54,85573.78,87707.07,86748.7,82570.06,77613.49,76993.48,77184.77,68983.22,74508.13,75185.85,73738.05,66902.48,64957.79,70934.31,69977.36,68556.66,72516.93,74159.13,85911.04,82514.52,96342.42,95881.27,102837.48,116880.78,123279.25,109175.45,112467.62,112323.83,111772.36,107310.45,103757.7,96029.7,94866.33,101218.68,102561.1,118824.31,122351.97,119346.2,94456.28
148,70107.01,65035.05,63855.07,63592.06,68372.84,66178.88,62155.12,69826.74,66045.92,62693.59,69838.99,70472.36,69839.84,78888.56,81345.14,91776.67,108231.35,123337.42,110307.88,75097.21,48134.42,60039.77,61096.98,60101.91,70993.11,74175.96,56940.32,60196.97,58530.93,56618.88,54178.81,69001.6,69832.89,75656.17,84020.81,69224.1,72962.75,69312.53,79961.07,88159.57,90959.15,90410.86,95151.32,105613.67,114031.72,105920.66,94992.17,109061.08,97182.88,101409.73,88263.51,87375.1,88960.96,88275.62,80566.32,79141.21,78754.08,79380.26,65650.15,74690.43,75495.39,73387.42,66724.94,67584.2,71498.24,70681.99,70960.68,72625.06,76673.68,86139.79,83688.47,99423.25,96739.2,105211.59,117980.19,124202.59,108620.81,115978.01,115679.15,112403.72,109351.27,104867.76,97312.04,97387.29,103361.5,109176.01,119270.36,122886.59,117628.88,99112.88
149,70824.79,64050.57,64407.15,64656.36,69447.71,67644.57,62983.16,71610.18,66222.97,61016.84,70229.54,69776.67,71305.13,80486.25,84468.64,93336.94,105259.86,125906.9,103085.62,74445.65,46503.06,65768.5,62144.32,61870.44,73387.9,73205.06,58253.83,61373.93,56644.33,58261.87,56151.37,70389.82,72462.98,77191.17,84333.99,71330.16,75513.06,67805.33,81583.62,87987.09,93499.1,89015.22,96470.57,110855.65,114330.48,107963.99,97310.01,109136.18,100412.99,101189.76,82227.09,88049.65,89314.97,86260.97,80867.46,79254.52,80726.12,77693.77,66235.15,74684.1,76333.31,73281.72,67542.42,69171.12,72501.58,71657.72,71901.79,74175.97,79938.19,87443.92,82646.73,101223.75,96833.59,107484.09,120906.85,128415.94,113090.44,119092.41,118661.55,113400.09,109197.27,106070.09,98631.36,99867.6,104859.94,113610.17,119989.14,122993.18,120830.6,98215.33
150,71591.1,65214.61,63304.08,65239.28,69651.94,67430.47,64019.92,73665.56,66950.73,61684.3,71244.54,69289.25,73856.96,82586.93,87445.84,95486.67,106603.48,135135.24,102358.12,76659.96,48003.41,69259.53,61297.39,64150.42,76597.89,76482.85,64594.11,62781.13,58200.2,60430.14,57850.22,71924.18,74286.96,76874.18,83419.09,74691.26,75102.01,70761.27,78532.02,89901.0,96192.13,90684.47,99983.33,117631.88,119752.89,110334.36,99917.21,113043.63,99424.39,101720.03,84175.19,87907.52,92172.2,86877.53,81459.7,80781.89,81349.63,76458.67,67066.05,75145.19,76755.69,74399.93,64685.61,70010.09,74122.86,72770.12,72612.2,75413.33,82673.15,87517.34,83722.84,102506.27,97392.74,109657.67,120376.24,131701.2,113705.89,121863.69,119564.67,114694.88,111140.94,106765.99,99034.6,102638.26,103263.91,118549.55,124268.76,127498.07,122181.12,97181.07
151,73237.81,66832.78,64018.67,67354.64,70669.87,67172.05,65103.18,71678.5,66388.3,62085.89,73431.78,70228.29,76022.63,84029.02,90400.13,99646.82,109826.7,141832.52,102261.43,76076.47,57142.71,68022.19,60755.7,67045.59,78174.75,77662.31,65468.28,62935.11,59457.8,60956.45,58372.69,70492.42,74316.98,77715.09,83037.19,74483.94,74460.04,73010.78,82330.97,93437.5,97298.94,91757.63,102183.78,117889.95,120026.44,106685.51,103293.02,113342.28,100995.44,104990.45,86329.74,90174.37,91990.66,88606.43,79205.04,82269.47,81013.97,76975.36,68791.83,75182.93,78948.51,74447.49,64332.17,68455.96,74621.78,72754.08,75775.94,77932.58,84948.75,88867.39,84977.48,102115.55,102776.95,109456.68,122726.88,137837.35,113416.32,126098.12,114674.25,117284.52,112462.4,108542.52,101506.17,103627.18,105883.92,119482.52,118917.4,124748.0,123610.54,96548.84
152,74180.89,67888.91,64732.88,69361.88,72969.86,66300.7,65721.99,73068.0,68345.71,63550.99,75229.19,71217.72,76375.06,85977.3,92062.1,104252.42,116086.32,147030.11,103041.57,70238.26,60333.65,68377.48,60688.09,68441.8,79377.07,71695.28,64545.67,67066.56,61363.0,61732.43,59360.31,72050.61,74275.75,81692.7,75786.19,74010.09,74658.71,74334.49,85022.87,95961.18,97063.14,89721.79,104680.93,122664.51,117771.7,104367.45,105988.15,110848.25,99640.87,105144.71,86558.82,92423.27,93732.17,91200.44,78290.05,83681.95,83287.33,77899.22,71593.71,76799.61,79075.91,75870.48,62320.33,68915.69,76191.15,73051.3,76650.3,79273.66,87017.42,86220.78,90463.99,104814.55,104493.02,109256.19,121726.07,136011.4,115472.46,127234.59,112576.93,117820.19,113409.61,110068.21,102704.72,106607.66,107890.52,121089.7,115608.04,124869.33,123317.46,90468.64
153,74832.26,67498.49,65450.34,72103.41,74960.66,65292.22,67895.23,75880.91,69172.54,64708.81,76906.61,71434.74,76591.09,88489.5,91526.8,103961.01,118599.79,135737.12,94104.42,65906.39,57112.92,65474.73,61565.57,70070.27,82577.3,66453.9,68993.41,68079.54,62319.63,61146.84,62223.74,72349.37,76069.58,84547.01,75424.33,75864.69,76604.5,76248.71,88154.04,96494.1,96495.8,92342.89,107219.38,118802.46,117468.39,100554.25,109822.84,111556.39,99049.83,106685.2,85551.01,93284.72,95505.08,93233.47,78621.2,84333.3,85240.63,79139.11,73160.88,76668.18,79901.47,78177.2,63604.28,71137.04,75738.08,73018.73,76386.1,78806.29,89357.27,87952.34,95115.26,106100.66,105242.43,111008.32,122431.64,126714.41,118782.87,128237.99,111893.44,118696.23,113312.36,111534.89,103163.91,107860.38,111326.14,123073.94,117191.26,124418.56,119512.47,92746.84
154,75100.53,67349.64,66167.58,74183.99,76677.64,63433.55,69561.22,75420.24,68167.05,67106.07,75547.11,73322.43,79746.12,90972.61,93081.01,106383.14,125214.3,109300.09,90454.38,67143.64,57567.55,66944.86,63045.46,74326.95,84686.0,64051.69,69681.26,68059.19,63727.21,60391.2,63426.34,71079.68,76447.3,87021.76,75923.76,76037.92,74723.5,77658.93,88885.72,95507.16,99454.91,94544.08,111047.28,125586.28,117386.18,99841.2,112995.2,112661.95,101987.64,110805.82,89947.55,93659.06,96656.88,94454.96,81626.23,83483.29,86765.74,80239.02,73893.24,75535.67,82807.71,76045.93,65250.6,72505.16,76298.83,74045.62,75207.61,79510.8,92384.99,90190.52,98081.46,106398.86,106881.57,115635.89,125689.16,118230.25,118231.86,127593.96,114564.93,119454.17,115876.93,112202.1,103678.63,110068.11,115529.0,122773.52,126302.53,131135.86,119522.24,96114.5
155,74328.32,68041.96,65476.5,74987.5,75705.67,63234.35,69642.69,74992.63,65921.4,69013.49,76226.88,75413.6,82974.38,92686.72,95227.43,108904.39,126401.12,113175.41,87427.54,61444.74,57446.52,68283.72,63897.69,74971.69,84462.47,64235.24,69211.49,67833.9,63041.23,59143.72,64286.35,72313.59,78157.03,88676.87,77983.14,76030.74,75159.79,79709.21,89511.89,98384.64,103093.33,96236.43,115555.34,127286.77,119495.47,100592.39,115313.72,116040.65,104421.8,112278.12,93156.24,95679.74,96272.89,94903.37,82555.72,85635.03,88061.46,78656.43,77226.19,78941.24,84509.06,74111.33,64321.61,72831.24,78345.42,74730.42,76619.52,81961.61,92711.39,91690.24,99626.96,107279.49,107452.54,119798.71,127702.93,118179.73,120633.01,130487.57,118332.03,120855.86,118852.99,113466.01,103797.74,113006.94,117083.35,125576.81,130445.21,134369.39,117470.35,97575.17
156,74748.86,70219.41,66781.71,75077.15,75513.95,65844.82,70231.37,75398.57,68112.22,69742.64,77591.82,77544.3,85774.77,94386.61,95646.99,110047.01,134114.13,115196.43,89923.28,61774.74,59133.65,71009.31,64572.08,78006.56,86822.09,65826.09,69306.68,68308.54,63793.36,60419.79,67006.6,74377.16,80300.24,91706.82,78949.35,76168.63,76419.42,81537.3,94787.04,101528.4,104354.06,98752.99,117934.24,125528.66,118408.28,102758.04,119457.1,115390.45,108908.19,110083.62,96233.83,98351.97,98637.52,96719.86,85164.67,86257.47,86592.54,79109.52,79554.6,81443.88,85648.68,75416.85,67214.64,76694.11,78860.97,74338.9,78862.72,84112.55,93661.99,90636.77,102483.08,109135.23,110979.31,121181.14,133478.49,121831.72,123920.29,129550.52,118675.88,126914.46,119688.51,115340.09,106020.63,113796.57,120228.86,126440.85,135618.27,134951.84,118468.18,98035.38
157,74063.47,71460.62,67088.51,75255.21,73981.59,67654.6,71186.17,72858.94,68695.94,71279.55,80204.5,78538.76,87011.17,95298.11,97667.9,109986.5,135499.94,121170.33,95087.03,62332.65,56769.96,74514.1,64285.63,81296.59,89167.77,65754.83,69667.95,68752.73,62453.63,60225.83,69859.7,74805.13,82677.88,92592.48,81539.33,74676.2,75427.21,83352.19,98087.61,101125.11,104329.19,101102.18,121696.34,126970.61,115487.84,103808.92,118926.8,112987.7,112817.08,112139.88,97820.6,99901.07,99861.79,97058.83,87665.63,84699.95,87125.73,78430.62,81976.38,83021.85,84752.38,75208.59,70915.41,78941.95,78695.21,74773.69,79274.62,86816.9,93164.0,90892.15,104512.85,107210.06,115270.86,125844.74,139444.47,124963.47,127156.78,128415.85,127375.75,127224.16,121651.59,115987.95,109116.59,118631.11,124314.81,132523.25,136198.51,133298.84,117430.09,96691.51
158,74079.71,71520.7,68678.57,75877.71,76010.11,67840.82,73110.9,76336.64,68662.71,73407.91,81730.62,78518.72,86465.25,92035.15,99471.34,114892.52,138149.69,125327.92,97113.09,63233.54,57410.25,73092.06,62980.9,83010.57,89841.83,64283.41,70303.03,69228.7,63342.58,59387.73,71944.35,76754.28,83373.31,91471.71,80213.01,76049.68,76620.42,84604.93,97878.09,102192.38,105572.65,103437.17,121842.59,134406.55,117407.98,106098.71,121939.53,112710.16,116101.9,112989.84,98332.88,101861.49,100674.37,95246.65,89664.3,84568.98,86803.5,79960.52,83884.69,84865.07,84819.88,77564.01,73180.44,79984.29,79407.53,75616.54,80923.68,84038.05,96085.72,90800.1,107489.35,108468.62,115997.61,131042.66,143982.1,128121.61,127924.51,131328.72,130514.23,127228.75,123944.2,115716.68,111497.49,119184.31,124522.16,137989.42,139626.3,137632.27,111055.78,100168.02
159,74812.59,71398.73,71985.22,76192.36,76206.89,68377.88,75193.92,76835.26,69622.67,76475.83,80937.69,78349.62,86740.96,91279.47,101892.28,120797.19,138411.08,131978.22,91960.5,57008.39,60628.63,74445.6,65880.21,83762.86,87180.89,63732.99,66197.33,70283.81,63066.8,58966.24,74009.17,76697.85,85412.82,96071.58,79129.74,80251.77,77339.26,86945.35,99699.91,102878.55,102804.86,107166.06,125823.57,136485.17,120231.81,107309.74,124254.78,114562.19,119093.89,111233.69,102125.37,103600.96,102299.76,97868.16,91358.71,88962.6,88614.1,79485.92,86227.65,86120.58,84762.0,76462.16,74417.25,81140.82,79695.22,77969.42,82637.97,84491.13,97732.27,94075.53,110739.01,109786.84,117621.22,133917.91,144055.67,128332.41,131457.76,132343.16,133113.02,128219.92,123649.87,114150.37,114356.75,120046.11,122489.48,141907.75,144441.03,139685.25,112018.96,98695.7
160,74498.56,72389.38,71876.83,77866.26,75646.25,70280.56,78757.61,75094.22,71453.36,78841.05,79640.56,79016.06,89189.55,92498.17,105033.46,124312.14,140844.05,127045.64,87262.62,55010.6,68960.03,71019.83,69091.86,81781.53,85518.49,64752.14,68102.94,65763.63,63102.51,60007.39,76384.42,78221.81,88179.06,96935.22,79012.84,83382.07,77786.38,89648.84,100666.96,103749.32,104068.34,111028.64,126294.0,134073.73,124459.1,110520.0,126458.79,114648.67,120748.93,106267.11,104250.81,105037.75,104064.64,95334.87,93125.15,90966.58,91107.61,75516.26,86376.32,86426.73,84296.95,76208.04,77403.1,81741.31,80457.86,80655.6,82725.31,87304.46,97964.88,95375.62,114232.39,110731.43,120282.95,135135.39,145079.59,127609.47,135509.18,136248.91,133794.97,130604.73,124910.31,115615.04,117368.04,122541.63,130439.0,142365.3,145007.73,137599.37,117560.36,97694.97
161,73299.85,72976.95,73044.53,79053.85,77289.74,71180.79,80732.31,75252.96,69479.21,79247.09,78820.1,80636.96,90958.67,96018.49,106782.15,120830.07,143742.64,118621.17,86427.7,53059.73,75591.44,72201.29,71105.03,84525.63,84325.94,66215.06,69400.82,63617.03,64891.96,62138.27,77885.55,81130.58,89940.16,97245.38,81395.84,86280.79,76061.85,91435.81,100420.88,106622.31,102388.02,112528.83,132622.46,134360.54,126829.12,113195.87,126485.98,118463.13,120395.1,98643.58,104988.81,105384.97,101551.81,95614.12,93179.49,93217.95,89095.49,76137.84,86302.84,87343.28,84117.16,77099.69,79185.3,82846.84,81528.6,81686.27,84448.84,90964.85,99409.64,94176.3,116255.65,110808.13,122828.44,138427.69,149958.65,132829.69,139096.37,139712.39,134915.03,130339.8,126281.27,117123.55,120328.64,124263.17,135737.59,143153.47,145063.71,141307.81,116397.88,94960.94
162,74597.87,71679.59,73667.05,79242.42,76992.02,72316.95,83012.56,76041.14,70199.18,80356.57,78235.18,83485.68,93295.26,99370.98,109208.56,122332.55,154264.84,117726.66,88981.45,54749.66,79608.49,71120.58,73715.32,88221.28,88102.46,73445.76,70959.67,65329.01,67260.06,63971.04,79546.35,83138.19,89496.2,96119.95,85226.32,85756.51,79346.47,87984.45,102576.91,109670.41,104277.19,116629.94,140824.56,140762.83,129588.85,116212.38,131008.36,117194.51,120955.86,100969.33,104722.33,108760.01,102216.37,96247.63,94942.99,93887.23,87607.87,77047.44,86779.38,87779.82,85359.89,73764.48,80102.14,84661.93,82754.38,82455.97,85816.45,94025.5,99467.7,95365.96,117684.26,111413.05,125261.59,137793.95,153749.06,133490.93,142281.42,140716.3,136393.09,132606.12,127043.6,117532.97,123645.04,122274.6,141647.76,148254.78,150360.07,142835.62,115071.26,89799.65
163,76422.52,72452.0,76023.05,80363.96,76643.54,73505.36,80743.04,75355.66,70613.88,82785.79,79259.62,85897.09,94887.88,102696.43,113946.58,126004.84,161887.75,117563.4,88228.26,65299.04,78110.82,70405.38,77043.24,90007.47,89424.84,74403.57,71095.79,66706.32,67817.97,64524.61,77962.17,83142.19,90430.18,95617.97,84938.82,84965.95,81837.66,92208.91,106599.74,110895.6,105471.99,119173.92,141055.16,141018.93,125159.02,120135.16,131297.66,119008.97,124854.52,103550.78,107416.46,108459.64,104222.53,93413.0,96657.27,93432.16,88151.89,79002.99,86758.16,90259.32,85358.3,73309.38,78254.56,85187.59,82698.05,85997.44,88635.94,96566.46,100964.75,96756.06,117193.98,117498.33,125007.64,140430.55,160877.13,133082.22,147175.41,134872.19,139425.55,134121.58,129103.24,120420.92,124766.17,125339.03,142694.6,141692.42,147013.51,144456.08,114230.5,90969.68
164,77594.31,73223.79,78255.94,82954.22,75588.28,74168.43,82272.85,77547.04,72248.5,84775.45,80340.64,86259.5,97051.3,104548.8,119195.49,133181.1,167792.92,118415.94,81270.48,68945.82,78470.02,70256.29,78618.3,91355.68,82398.23,73301.47,75743.46,68808.12,68650.95,65583.7,79648.52,83066.78,95093.37,87093.18,84344.3,85146.47,83289.98,95192.47,109456.18,110578.68,103049.23,122068.69,146805.21,138258.92,122319.64,123252.72,128312.7,117301.32,124956.93,103735.85,110086.96,110483.35,107270.81,92211.14,98279.98,96034.05,89167.13,82215.08,88593.63,90355.24,86953.91,70950.07,78732.84,86941.75,82997.64,86952.05,90120.38,98873.13,97960.71,102913.84,120245.52,119416.52,124754.55,139263.95,158680.6,135445.21,148448.76,132330.29,139992.24,135185.59,130861.41,121782.63,128337.54,127667.31,144558.93,137605.3,147087.01,144049.23,106826.7,89242.37
165,77088.55,73999.11,81317.96,85189.32,74375.78,76587.56,85402.87,78447.69,73530.2,86629.56,80550.9,86467.91,99850.35,103898.44,118814.03,136032.61,154825.76,108016.04,76095.11,65164.5,75035.44,71233.13,80463.84,95035.21,76223.01,78352.85,76853.76,69847.85,67984.28,68680.77,79957.48,85039.36,98419.54,86615.44,86433.89,87343.23,85403.96,98667.23,110022.15,109881.32,106044.15,125011.42,142002.69,137827.05,117696.93,127714.24,129081.7,116512.95,126746.99,102383.69,111053.02,112544.2,109641.53,92526.47,98983.06,98259.93,90548.09,83983.59,88375.04,91256.26,89574.45,72375.84,81243.18,86375.52,82923.13,86621.25,89557.7,101485.54,99887.01,108127.71,121677.23,120236.78,126709.65,140033.54,147739.5,139288.78,149566.42,131459.36,140967.21,134990.69,132548.21,122258.34,129783.1,131705.95,146880.07,139440.33,146479.25,139511.15,109492.61,89211.52
