,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
300,341239.13,397340.39,413163.24,526701.71,713832.63,590121.14,422371.06,221484.43,198631.0,291372.8,252932.05,368111.03,453377.19,287130.32,314111.64,300360.69,255006.58,218588.28,250423.47,286149.33,318588.73,409161.25,327661.06,310462.36,314367.31,342270.56,427833.46,484647.83,518925.42,503074.12,696313.67,839030.21,825367.87,686869.77,861325.94,833606.03,797688.15,868199.38,774284.41,840430.19,872733.35,862980.0,706720.68,701852.24,677798.49,542515.01,517413.96,525382.02,541673.57,395570.78,272171.61,333974.34,331433.81,271359.06,283736.79,301044.16,349037.73,299966.1,360507.65,396883.45,396392.57,460578.55,556765.08,496996.79,537975.87,608711.54,556500.1,673428.62,665274.38,681723.18,631897.76,771943.24,891139.59,1032816.44,1225165.65,1246195.15,1032521.86,789664.66,555057.97,622005.55,573287.99,551484.99,547632.06,464182.47,264694.35,313354.31,324771.78,303333.37,321645.11,363402.32
301,346488.16,400436.82,423807.21,523205.2,720487.42,630055.95,457472.43,222182.77,177141.85,314788.51,247161.21,391173.57,469195.45,282814.33,313536.26,300538.62,241308.29,214028.59,267363.56,286314.49,331328.99,412409.71,342494.82,297544.55,304808.8,351747.5,447077.78,479078.33,515776.63,517356.9,722908.9,847878.58,793306.13,692527.15,851303.08,804464.56,833368.74,885606.96,787471.78,853711.27,882091.54,860136.31,733897.07,672874.58,677037.92,526053.48,539713.28,537185.2,524524.39,386652.26,302422.13,348770.01,324449.26,269584.85,281601.33,315119.46,339196.59,295092.69,369026.77,377482.51,420159.28,487643.24,593559.93,514375.75,556568.49,594212.85,621859.37,670241.3,677585.96,682061.32,656855.84,818348.7,930832.65,1099760.9,1225202.88,1216172.43,1011309.42,764038.47,520304.15,629621.21,583784.3,552246.34,557226.43,457773.96,247784.02,305104.73,335867.61,316826.04,330006.97,363782.54
302,339776.3,375797.38,432990.02,554078.18,736112.25,656822.08,469156.57,225501.09,178579.91,300537.67,233367.73,401469.3,471143.98,266687.36,315225.88,300957.4,244998.25,204704.35,278931.74,296434.87,333225.65,402239.77,330789.42,304097.48,310222.11,357439.04,443009.2,483518.32,521552.12,531542.3,720625.17,909752.81,806980.85,710083.71,876012.13,796702.59,862482.18,889479.1,787477.14,872230.97,885911.11,827834.35,754052.77,663254.17,664952.78,537474.99,555824.74,552093.75,518322.92,405181.26,318305.63,352415.05,325133.65,271159.23,289043.92,288372.69,354087.75,287867.61,384122.11,380004.55,419009.92,518614.38,620363.36,531837.42,556536.47,611139.63,641615.53,664318.54,692992.17,673213.52,674490.44,817566.15,925883.84,1159014.82,1261862.15,1264936.79,920350.11,802667.6,527958.55,620622.53,583149.39,561307.27,544294.23,446601.08,234522.22,324100.79,332978.41,326824.24,339850.11,374545.73
303,338586.65,367838.2,446299.63,591796.67,734771.46,701510.75,427520.72,174214.54,199471.5,307444.51,252727.56,404026.51,445612.4,258365.65,277537.7,306092.91,239625.51,198486.83,290328.33,293410.15,343729.99,430291.19,320763.88,329800.02,312370.26,370374.54,452383.5,485367.99,499150.78,555968.94,748858.32,924098.27,829124.04,717273.05,893811.17,810152.21,888470.76,864185.76,827488.07,887845.12,900556.81,856149.85,769903.7,714859.9,680910.44,523577.92,577072.71,559886.02,510718.92,386539.96,323885.25,357126.21,322120.24,285098.37,296921.07,285888.13,359519.48,304437.98,401072.58,382785.8,424151.7,533668.88,615914.85,527994.73,577212.13,613202.74,656940.85,666920.83,684554.13,651563.58,697015.08,820029.9,895228.86,1199326.43,1316319.54,1283798.23,925319.83,775314.6,556713.59,627486.46,569957.92,566643.03,567903.13,466407.51,264279.4,338211.37,341234.06,327551.6,345647.86,376154.32
304,351845.25,372951.07,464386.68,612945.08,748823.2,662794.2,389305.49,155414.65,258783.63,278102.94,274440.24,384644.27,428362.37,263189.11,289757.79,266206.39,236694.72,203019.18,303829.01,300726.92,358863.1,433365.88,317281.18,348196.01,312681.78,385697.93,456101.36,488464.22,505005.72,581337.78,749133.91,898823.21,864398.16,743566.27,910419.92,805961.22,900528.51,803054.79,847102.41,899526.1,917003.67,814211.43,786571.61,733978.54,705658.79,465904.79,571531.37,556393.39,498458.31,376947.17,346461.75,356613.55,323189.99,301628.92,292168.18,301121.63,354571.1,307024.78,419641.86,382679.03,436591.15,537143.18,617837.02,517321.49,601801.74,637650.49,656617.8,681547.07,690360.28,659305.25,721183.98,840178.87,978553.69,1197523.18,1315866.2,1248211.12,989808.44,754303.79,587135.55,612252.48,578428.19,563040.2,588019.92,479211.37,282725.48,319146.19,344338.44,318271.13,362324.18,382773.4
305,360582.33,393250.31,473143.74,585891.14,766156.92,599071.21,379733.12,137067.14,305097.04,283695.28,286727.95,403106.47,415014.33,271710.3,296899.52,245574.55,247248.45,215489.49,311291.31,317025.96,367551.26,432747.78,330574.16,364989.33,298248.32,394891.35,451781.43,505134.7,490223.12,589270.66,795927.25,897364.24,882107.46,764694.67,905768.8,838901.07,891665.74,712448.48,849801.43,897242.04,876605.94,810526.82,779632.19,756391.35,671483.16,465500.51,563267.31,560110.17,489402.69,379523.77,357333.38,360677.09,326958.18,304515.53,300081.19,322615.02,358464.03,291738.55,427840.43,376476.47,448391.71,554806.75,646461.43,549178.22,623069.68,658701.24,659743.64,673348.73,697176.66,667456.68,744939.89,851766.8,1031597.97,1199773.38,1308666.44,1288532.67,967010.82,710503.3,621475.1,630604.44,591898.24,548660.97,590901.94,459712.09,291673.67,308673.4,332568.19,315452.61,359125.0,395868.21
306,373038.7,412381.75,486412.17,593146.06,837406.99,589417.35,395167.02,146289.11,331742.32,272211.07,303622.42,429107.31,442300.7,328061.33,306180.91,255927.72,262190.47,225737.95,319826.3,327432.08,362176.72,422584.53,353535.44,358728.92,317743.04,369366.26,463270.36,522942.74,500429.26,616337.82,857530.07,949710.64,903416.92,788980.59,944863.95,821363.9,892278.27,732633.94,840285.27,933598.67,878373.83,811541.79,795998.9,757616.31,644142.35,468778.24,561510.67,558138.22,496176.17,337382.43,359723.3,371140.04,332008.28,305184.96,305201.61,339480.73,352107.61,293300.57,431718.67,373915.88,459307.96,545667.61,667481.56,548357.14,641351.48,660677.39,665740.54,687059.73,698449.88,664849.24,772200.55,823042.02,1091590.39,1254204.74,1368680.73,1300324.64,942139.67,634927.42,626032.38,617343.09,603452.4,553466.09,595152.69,432618.49,296234.15,309030.29,343745.95,325530.16,371673.74,402645.42
307,380540.47,431329.03,515061.6,615262.82,888091.25,585011.78,386191.55,222131.62,317195.7,263510.83,326031.96,439849.22,449433.19,332321.29,303786.28,263551.96,263253.18,226652.94,306196.1,324843.97,365594.6,416593.34,348902.14,350677.01,331813.2,394733.45,487014.43,528387.28,505767.49,631915.04,855843.51,947892.92,857366.75,821757.26,942714.2,834437.74,927336.53,755596.14,866571.99,923042.39,897815.16,765676.91,811567.96,743845.63,643169.22,484868.79,553846.72,580090.15,488921.85,325557.43,335435.79,369917.4,325975.73,328378.95,321344.91,352219.54,355788.29,296477.75,422196.56,409144.48,451702.34,558955.44,711377.45,539808.36,672268.11,609685.4,684407.04,694374.29,711594.81,686170.96,777015.35,849198.19,1096237.27,1167677.18,1317895.92,1313379.18,923716.78,642999.07,625845.13,609632.89,606177.15,567004.64,571007.86,442597.58,321141.84,312550.45,308820.94,337422.32,373466.02,401778.06
308,391826.86,440571.65,547095.86,661415.45,926599.8,587875.69,331739.64,245894.74,316508.9,259079.15,334808.02,447087.32,388537.34,319567.12,338212.54,276929.04,266375.41,231232.22,314857.95,321726.36,392667.15,357472.64,342224.78,349167.27,338867.61,411824.54,503063.13,523403.2,485922.07,650048.5,897860.02,919559.12,826249.73,846752.73,908723.78,812630.25,923178.26,751979.19,892461.82,942025.5,930916.49,741901.1,825824.93,770759.63,648058.78,516324.38,568449.51,573923.84,499523.19,293875.4,333426.76,379785.16,323010.57,330547.68,327150.06,363051.04,327173.47,333128.33,437019.85,415745.52,444057.89,546101.84,690699.49,551058.95,676204.97,584121.45,683190.96,697850.38,722074.63,692624.9,806733.2,867231.39,1110149.84,1111365.58,1310870.29,1300041.62,820706.61,613255.12,646483.12,627451.33,608726.53,582210.75,589419.98,421991.82,333704.35,323946.55,307233.4,348479.16,378775.25,409777.93
309,407257.72,433393.87,541609.76,677857.21,831988.97,510374.17,290458.93,214270.33,287702.65,263060.22,345670.25,472810.99,334807.78,357380.27,343777.99,281829.74,258103.4,250451.79,314133.32,331838.37,411219.02,351659.49,353450.84,361163.26,350388.22,432141.09,503990.37,515837.54,503827.21,668511.51,856403.98,911615.28,778522.53,884460.14,911191.14,799905.43,936431.1,731415.64,897786.59,961425.9,954991.71,738565.15,827477.95,792529.92,657620.96,529997.77,558711.09,577173.96,521525.71,301699.07,350831.1,368860.86,316786.59,322248.77,317064.23,375958.7,333672.17,363514.11,440702.5,414893.59,451541.5,546464.22,609794.25,572844.35,678998.32,571484.01,685274.9,690459.45,731883.41,690412.52,814944.68,903785.64,1129258.66,1126554.02,1295045.7,1233121.4,847680.05,605725.11,660453.02,628945.88,593611.28,604118.43,607907.42,337658.59,342562.14,339639.21,317372.86,348579.22,387650.44,399780.32
310,422464.85,441772.19,556825.12,726636.82,615586.99,476642.28,297217.92,214344.35,296601.74,272350.76,380091.62,488381.45,308102.26,359777.17,339836.76,290695.55,248462.07,256665.22,301806.89,331746.19,426878.68,352468.57,351751.37,343677.01,358109.57,434694.78,493471.28,535522.11,518300.34,698098.88,917653.56,905928.38,765411.53,914682.3,918132.64,829027.01,981926.57,784855.64,895916.45,971289.13,966118.82,778604.48,804520.42,807523.22,665024.01,531934.06,535164.3,608335.0,486686.99,313828.24,358831.35,368376.62,320753.76,305610.41,316903.88,394137.83,344665.89,380692.5,436536.15,421079.33,481343.68,566597.34,535746.28,562153.19,667571.1,589369.79,686228.68,710319.38,732789.6,688720.89,835003.42,950268.1,1117109.99,1250982.05,1387887.41,1224442.81,891354.36,646707.21,669308.36,659821.25,617983.19,617066.06,579549.49,309449.49,350574.59,348956.18,323841.4,339539.89,403471.93,423453.95
311,431912.29,454568.93,572793.61,732546.0,643320.3,448108.53,244530.0,209480.05,304317.78,276081.99,382079.83,482491.27,305847.49,351343.83,334036.07,281135.04,234756.47,260196.98,307996.76,341207.51,436359.4,365276.11,348694.37,344023.79,370594.08,436480.47,512031.27,560428.45,528661.78,733486.62,929846.56,923078.35,768709.3,935286.9,950735.44,852143.19,994202.53,821950.64,918198.58,957706.38,964945.48,785012.87,830367.13,818746.13,632495.53,570801.7,574307.93,623242.94,454470.18,295594.43,355447.69,383180.24,321361.71,312330.49,331697.53,390096.37,349580.86,386694.15,436833.51,418965.31,507645.29,577119.57,529464.23,576077.86,686686.82,617219.42,693482.13,734377.53,740134.68,682522.62,864134.74,962502.03,1147377.45,1303148.94,1427703.73,1184648.72,905266.28,640866.68,690673.95,678667.33,632089.35,631177.34,587579.79,309204.67,359216.39,362776.32,329735.84,347788.99,410464.36,426991.02
312,438930.83,452126.06,575215.85,785774.05,652656.82,462545.79,242071.09,218828.78,322095.91,276698.5,403198.83,497565.58,315005.75,346412.76,332760.66,282627.21,240543.15,276596.1,318561.45,351861.8,453729.48,367674.43,344844.48,348793.21,379317.15,469895.43,529834.86,564016.23,542785.51,746515.58,904095.78,902284.48,783509.16,971041.52,932893.32,894707.84,955688.95,852597.3,944894.2,980664.0,980011.98,814190.26,826965.87,783127.5,626518.89,592146.67,597570.75,627147.09,460773.25,320370.94,388292.12,380118.82,309829.15,324654.13,341853.46,389081.14,332054.1,400729.55,442382.1,437318.2,509793.56,613403.58,550055.64,594202.39,669066.93,610823.15,741619.29,732637.84,750095.97,696626.0,862108.26,989755.68,1145236.0,1362949.05,1419762.91,1184964.77,898943.63,637131.12,722029.98,667060.52,639045.75,633264.21,546747.41,305160.69,363153.8,374361.15,344684.24,361723.48,413258.66,421029.97
313,442305.01,463735.56,571362.06,793056.31,696773.2,500944.78,242798.29,195115.94,347930.22,270349.31,428419.09,514884.2,310231.83,345733.84,332909.11,267398.93,235484.12,295257.75,318692.12,365885.01,457281.76,384256.25,330447.2,338139.52,389769.58,490989.31,523710.14,560562.99,558170.7,775008.91,913606.86,867199.91,789885.47,959677.44,900224.69,934665.01,974807.01,867074.6,959762.43,991116.7,976710.66,845409.93,792718.92,782159.94,607422.78,617583.74,610920.37,607203.83,450290.16,355859.8,405395.13,372028.49,307726.83,322132.16,357761.49,378058.08,326612.29,410146.12,420705.32,463491.18,539699.52,653894.98,569240.45,614690.67,653090.22,682517.64,738066.2,746152.02,750425.58,724094.67,913874.21,1033787.78,1219414.25,1362937.67,1385485.05,1160539.69,869698.9,597161.06,730775.61,679176.08,639836.04,644267.47,539092.63,285584.1,353503.77,387061.66,359940.27,371062.73,413617.45,433836.48
314,415046.31,473745.51,605039.15,810211.21,726324.52,513700.39,246388.14,196656.49,332134.62,255227.03,439656.03,516982.41,292504.32,347552.4,333324.41,271438.35,225184.94,307985.23,329902.06,367933.55,445956.99,371065.14,337672.74,344094.06,396026.77,486480.99,528527.14,566808.64,573450.2,772542.05,980252.74,882111.38,809831.93,987464.95,891481.13,967254.72,979026.18,867037.41,980518.74,995345.99,939961.38,868539.87,781278.56,768111.19,620520.82,635937.93,627799.67,599935.17,471767.64,374437.71,409536.38,372731.76,309446.65,330564.92,327329.76,394598.6,318568.94,426869.67,423461.5,462178.69,573925.99,683377.44,588515.25,614609.44,671651.62,704159.51,731501.29,763073.03,740649.13,743489.06,912944.04,1028240.7,1285062.61,1403663.78,1440959.83,1056083.28,913591.77,605862.46,720239.11,678341.8,650240.93,629227.66,525829.98,270217.55,375415.93,383646.46,371224.18,382065.85,425779.58,434973.32
315,406211.06,488269.63,646189.0,808692.81,775691.73,468077.01,190323.74,219614.85,339720.15,276360.53,442418.23,488929.16,283339.01,305960.41,338963.04,265438.28,218304.74,320521.5,326483.52,379485.0,477004.28,359760.43,366158.0,346426.71,410308.28,496733.88,530512.62,542433.88,599777.3,802789.93,995686.33,906278.79,817954.18,1007462.03,906471.62,996338.22,951144.94,911045.49,998007.71,1011737.79,972037.56,886709.75,841951.09,786453.66,604390.72,660166.04,636585.94,591044.62,449971.04,380893.11,414915.51,369196.84,325273.39,339492.76,324438.69,400596.75,336856.22,445652.64,426506.25,467805.01,590536.95,678433.88,584215.71,637395.03,673877.55,720937.74,734323.47,753739.07,716789.57,768272.32,915638.77,994147.36,1329706.91,1464185.81,1462369.47,1061703.13,882386.78,638773.67,728110.44,662903.55,656329.68,656427.18,549037.91,304406.98,391665.33,393070.06,371977.82,388520.15,427534.7,439689.75
316,411811.0,508019.01,669244.59,824114.74,732836.74,426202.23,169753.92,284860.96,307256.48,300063.87,421158.15,469964.13,288588.84,319385.94,294751.37,262143.99,223246.94,335378.7,334571.01,396144.8,480363.08,355794.81,386528.53,346722.6,427233.25,500775.55,533860.43,548765.28,627119.77,803066.82,968430.74,944797.52,847859.12,1026116.35,901724.58,1009798.81,883822.95,932596.41,1011074.72,1030152.03,924353.93,905818.77,864358.06,814946.3,537737.73,653748.31,632541.95,576767.4,438710.39,407329.9,414225.87,370341.77,344052.5,333981.19,341651.24,395029.69,339670.62,466232.06,426333.27,481478.86,594333.49,680507.59,572359.35,664500.77,700701.42,720543.26,750383.89,760088.59,725263.46,794866.45,938079.34,1086623.34,1327658.09,1463628.89,1421759.12,1135608.73,858401.96,673593.15,710342.63,672658.25,652065.8,679587.2,563999.92,325562.14,369500.97,396559.3,361368.5,407199.48,434983.6,444889.61
317,434177.27,517561.17,639672.04,843147.69,662337.28,415685.93,149682.62,335790.98,313388.03,313460.74,441333.28,455281.37,297892.11,327212.91,271862.92,273782.05,236915.59,343569.5,352648.92,405689.11,479628.79,370638.83,405117.64,330670.7,437367.06,495992.61,552042.87,532671.83,635652.85,853209.28,966835.68,964116.98,871872.75,1020809.46,938517.9,999801.03,784066.0,935524.73,1008445.13,984710.47,920099.29,897742.38,890641.19,775393.64,537183.46,644217.44,636693.68,566200.48,441612.67,420002.4,418850.9,374578.1,347268.17,342946.28,365961.34,399312.3,322714.06,475288.48,419370.12,494446.99,613828.55,711990.14,607554.86,687937.22,723791.1,723933.29,741315.02,767549.98,734187.65,821004.0,950960.6,1145471.92,1330103.15,1455568.29,1467609.19,1109372.66,808486.76,712902.4,731538.95,688225.13,635324.07,682828.33,540947.86,335777.9,357287.92,382921.25,358096.98,403542.36,449789.17,443845.55
318,455252.08,532037.23,647557.27,921511.1,651617.84,432542.02,159715.98,365070.57,300657.74,331891.83,469759.6,485173.03,359626.03,337396.74,283274.49,290276.57,248139.66,352943.1,364170.16,399712.32,468316.55,396318.91,398119.39,352232.17,409051.22,508564.61,571467.28,543730.31,664825.2,919225.63,1023210.13,987370.47,899484.11,1064802.27,918841.48,1000427.67,806236.77,925006.21,1049242.84,986634.4,921179.53,916501.15,891975.85,743737.19,540877.75,642129.59,634379.22,573945.48,392492.19,422705.21,430904.99,380282.02,347955.43,348718.75,385018.45,392178.72,324394.5,479545.08,416464.37,506439.01,603670.42,735096.24,606599.12,708075.35,725921.24,730473.42,756366.15,768908.68,731277.53,851002.6,918836.43,1212032.67,1390395.53,1522264.34,1480964.08,1080760.0,722422.1,718047.52,716064.03,701562.61,640796.27,687650.62,508965.99,340941.4,357610.32,395703.03,369462.76,417578.85,457415.55,444385.25
319,476121.59,563334.9,671666.4,977240.65,646700.94,422681.05,242466.4,349021.95,291003.97,356348.9,481480.54,492956.74,364256.52,334714.62,291664.26,291404.99,249104.0,337858.46,361239.78,403438.85,461628.66,391065.96,389134.19,367778.22,437092.32,534587.94,577380.66,549499.4,681603.13,917399.26,1021228.68,937006.57,936772.35,1062314.87,933408.06,1039672.76,831461.94,953899.05,1037317.34,1008408.73,869050.71,934339.94,875657.56,742525.52,559352.64,633287.47,659253.85,565465.48,378643.65,394067.21,429392.29,373293.56,374318.38,367081.87,399392.61,396224.05,327860.97,468918.06,455642.93,498009.38,618322.11,783392.57,597095.73,742160.67,669855.72,750913.99,764375.18,783335.92,754686.15,856264.54,947979.1,1217141.09,1294426.08,1465730.19,1495756.22,1059546.02,731530.99,717750.9,707029.25,704634.89,656377.84,659667.86,520597.03,369515.94,361592.47,355422.52,382885.62,419530.2,456357.8,434501.82
320,486277.76,598332.4,722012.26,1019570.47,649819.94,363052.17,268366.31,348223.98,286065.03,365903.87,489365.5,426129.64,350239.46,372597.28,306418.24,294812.77,254094.92,347369.81,357721.21,433265.41,396074.85,383523.24,387408.94,375547.18,455967.22,552162.93,571898.85,527908.55,701137.64,962418.37,990680.39,902964.29,965188.07,1023949.64,908957.71,1034951.01,827439.53,982353.75,1058587.06,1045523.49,841995.51,950666.73,907229.62,748081.66,595547.37,649903.95,652173.88,577634.75,341709.71,391602.66,440750.8,369818.67,376714.41,373634.23,411602.0,364307.93,368338.38,485328.87,462939.73,489537.78,604057.04,760579.35,609492.0,746461.04,641729.54,749540.03,768158.63,794828.79,761742.08,888967.81,968052.79,1232536.49,1231954.9,1457864.2,1480492.25,941315.74,697621.12,741335.13,727599.03,707503.04,673887.51,680847.09,496258.42,383882.63,374683.32,353510.83,395358.45,425431.56,465370.57,415807.32
